Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.33975598,
1.2528437,
2.088535,
2.7452707,
3.0168195,
2.9363236,
2.8129215,
3.3775644,1
5.03022,1
7.3293037,1
9.414664,1
10.843121,1
12.2917,1
14.393553,1
16.531898,1
16.984402,1
15.663248,1
14.904991,1
15.841175,1
17.172165,1
18.297207,1
20.25201,1
22.239014,1
24.240042,1
27.11808,1
28.206993,1
27.112892,1
25.313745,1
25.134537,1
28.139051,1
32.3349,1
35.88596,1
37.692898,1
37.58825,1
36.84707,1
35.28015,1
34.818974,1
36.728123,1
40.05679,1
42.94084,1
44.77848,1
95.36264,1
132.05606,1
148.5446,1
154.20703,1
153.70016,1
148.62726,1
141.96182,1
138.3269,1
136.8867,1
135.8646,1
134.0487,1
131.58252,1
129.66432,1
128.65903,1
127.91652,1
127.66429,1
127.79113,1
127.10735,1
124.9252,1
123.78172,1
134.03497,1
146.26244,1
153.35855,1
154.2189,1
150.55942,1
145.4658,1
