Coefficients,Instruments
10.584522,
23.342167,
32.65942,
36.207558,
36.09136,
37.53546,
41.38985,
44.59647,
46.124714,
45.39154,
43.08039,
40.19207,
36.099037,
34.038116,
34.25173,
35.098206,
36.170685,
36.973774,
37.999344,
38.846527,
39.02565,
39.150864,
39.681847,
41.071594,
41.400795,
41.57258,
41.6452,
42.710365,
45.118793,
46.877037,
47.832615,
48.77172,
49.297882,
49.642715,
51.0037,
52.634453,
53.185852,
51.046303,
46.67005,
44.081257,
45.158527,
46.142906,
46.262184,
44.83164,
44.65344,
44.60995,
43.546852,
41.578598,
38.811394,
36.377533,
34.63466,
34.929504,
36.40629,
39.671402,
43.838936,
46.75428,
47.887115,
46.52601,
44.14239,
41.575798,
40.34295,
39.783676,
38.793625,
37.17334,
42.00959,
57.171978,
91.79391,
119.86328,
130.20036,
134.1734,7;8
141.48576,7;8
152.85376,7;8
161.45815,7;8
162.66914,7;8
156.98505,7;8
148.4129,7;8
142.71307,7;8
138.60208,7;8
136.8183,7;8
138.92514,7;8
142.27298,7;8
146.5887,7;8
150.83127,7;8
154.88145,7;8
158.8021,7;8
163.20758,7;8
167.82413,7;8
169.52255,7;8
168.08752,7;8
166.69351,7;8
165.68932,7;8
165.24408,7;8
165.4801,7;8
165.19797,7;8
162.75038,7;8
160.61685,7;8
160.82512,7;8
161.74219,7;8
157.53122,7;8
150.94913,7;8
146.36441,7;8
144.44608,7;8
145.1934,7;8
147.49722,7;8
150.16034,7;8
151.07385,7;8
150.74042,7;8
150.74405,7;8
150.77321,7;8
149.80559,7;8
147.87833,7;8
146.03369,7;8
144.59644,7;8
144.16745,7;8
144.0568,8
145.24876,8
148.30466,8
150.94023,8
151.28233,8
150.72021,8
149.04117,8
146.86346,8
145.38434,8
145.15591,8
145.50531,8
145.47824,8
145.33728,8
145.53677,8
145.46777,8
144.68942,8
142.94154,8
141.63687,8
140.98254,8
138.29004,8
135.6587,8
133.35364,8
131.04097,8
128.05608,8
124.72764,8
122.61073,8
121.80134,8
121.59416,8
121.65985,8
121.218704,8
119.87267,8
117.14577,8
112.95651,8
110.28667,8
109.88051,8
109.70738,8
110.42673,8
110.913895,8
108.485535,8
104.31627,8
102.36656,8
104.24829,8
107.728806,8
109.49689,8
108.49863,8
105.06154,8
101.67666,8
99.26879,8
96.68028,8
94.3662,8
93.40662,8
95.067505,8
98.00711,8
99.40633,8
97.72438,8
94.637764,8
90.946,8
86.72536,8
84.25276,8
85.46801,8
88.344284,8
90.31102,8
89.78021,8
87.37383,8
86.78461,8
89.70604,8
92.16173,8
91.1298,8
88.2538,8
91.35405,8
97.274796,8
99.856064,8
99.706955,8
98.32608,8
97.1501,8
97.359406,8
98.3131,8
98.416435,8
97.41047,8
94.647156,8
91.596466,8
91.04532,8
91.88153,8
90.318695,8
89.14835,8
92.621704,8
95.0956,8
95.6048,8
95.10701,8
92.55336,8
87.16409,8
83.76851,8
83.07587,8
85.70976,8
90.38952,8
93.40196,8
93.430336,8
90.80481,8
87.425,8
85.00041,8
83.23308,8
82.937416,8
83.60121,8
84.60936,8
85.694115,8
86.59258,8
87.47421,8
87.35097,8
85.65632,8
83.41529,8
79.862,8
76.64457,8
74.838425,8
73.291466,8
72.0894,8
72.086136,8
72.24269,8
74.24825,8
75.86165,8
75.37012,8
73.00808,8
72.077446,8
73.94176,8
75.36902,8
76.98245,8
82.7275,8
93.357414,8
105.53577,8
114.65456,8
119.1341,8
120.05647,8
117.324554,8
114.40274,8
112.46695,8
111.06468,8
109.91121,8
109.68017,8
109.420166,8
108.3436,8
106.625114,8
105.28732,8
105.92855,8
108.48262,8
111.39236,8
114.08914,8
118.058365,8
121.63463,8
123.24653,8
121.379974,8
117.7459,8
115.54485,8
114.240845,8
112.05881,8
110.63846,8
110.16201,8
110.2413,8
112.07284,8
114.3171,8
114.06616,8
112.356476,8
111.04584,8
111.40587,8
111.77733,8
112.13755,8
112.304565,8
112.37128,8
112.59813,8
112.57355,8
111.63905,8
110.66238,8
110.90236,8
110.31597,8
108.42509,8
106.834274,8
107.38005,8
107.71079,8
106.882576,8
104.30557,8
99.37033,8
94.522804,8
91.95105,8
92.27771,8
91.925125,8
89.85912,8
87.14011,8
86.49794,8
86.94391,8
87.96919,8
89.02578,8
89.13266,8
88.153564,8
85.51825,8
81.90513,8
80.59114,8
82.883514,8
85.62921,8
86.28319,8
86.227234,8
86.01437,8
85.824646,8
84.967186,8
82.489426,8
80.29816,8
81.30409,8
84.02611,8
86.45564,8
86.791306,8
84.778854,8
81.95101,8
79.48375,8
80.83319,8
83.19266,8
85.19925,8
87.33142,8
89.82585,8
91.815,8
92.41527,8
93.49629,8
94.017204,8
92.92723,8
90.51201,8
87.42319,8
84.803024,8
85.00656,8
86.34871,8
87.18053,8
86.34311,8
84.64942,8
84.63182,8
84.84287,8
85.241585,8
89.843475,8
92.75196,8
94.17499,8
93.766464,8
92.03757,8
88.89246,8
87.35883,8
86.50396,8
84.0047,8
81.67651,8
80.23456,8
78.88907,8
76.65106,8
74.41084,8
75.23787,8
77.40822,8
79.27633,8
78.66573,8
76.185425,8
73.22792,8
70.74872,8
70.48931,8
72.86273,8
74.30423,8
74.51848,8
75.15222,8
76.41185,8
76.84568,8
75.241356,8
73.656,8
74.0269,8
74.18937,8
76.173355,8
77.95592,8
77.666794,8
76.79224,8
76.15886,8
75.57605,8
77.40027,8
87.39685,8
97.66824,8
105.595894,8
109.714325,8
109.00378,8
105.80902,8
103.98805,8
103.846054,8
104.478294,8
105.12703,8
106.27525,8
107.79805,8
109.44971,8
112.12515,8
114.650345,8
114.55397,8
113.71379,8
114.92656,8
118.15233,8
120.94963,8
121.51079,8
121.88775,8
122.41824,8
122.174034,8
120.56529,8
118.44747,8
116.15462,8
114.089676,8
112.476135,8
112.50009,8
112.96415,8
112.13436,8
109.78314,8
107.88637,8
107.39021,8
107.38301,8
107.27415,8
105.33757,8
102.513756,8
99.740204,8
97.24332,8
95.489365,8
94.19638,8
93.08948,8
93.83215,8
96.04377,8
97.30433,8
97.34943,8
95.991455,8
91.402534,8
85.74516,8
83.97198,8
85.29767,8
87.062744,8
86.34819,8
85.69002,8
89.61489,8
91.56639,8
90.574844,8
88.98041,8
88.07384,8
88.40106,8
91.028,8
93.088,8
92.733246,8
89.503784,8
84.94675,8
81.590164,8
79.80304,8
79.49018,8
81.37079,8
82.89632,8
83.826004,8
84.68124,8
86.02602,8
86.097626,8
85.415,8
84.83463,8
85.195755,8
86.28468,8
84.79822,8
81.796875,8
79.09912,8
77.228165,8
76.367386,8
77.75101,8
80.50118,8
81.550476,8
81.21617,8
79.27939,8
80.1673,8
85.37413,8
90.60021,8
90.86074,8
87.82975,8
85.62645,8
84.66165,8
84.026375,8
83.2664,8
82.82651,8
82.18532,8
82.22896,8
83.63352,8
84.07136,8
82.7475,8
81.31473,8
80.72846,8
81.43924,8
84.5182,8
88.2006,8
90.742874,8
90.52477,8
87.74062,8
83.536736,8
80.857285,8
78.77757,8
77.79025,8
78.65764,8
78.486404,8
76.64497,8
75.65044,8
76.38095,8
77.00941,8
77.40404,8
78.93386,8
80.23343,8
79.18101,8
77.00888,8
76.76553,8
77.41968,8
77.97362,8
78.28726,8
78.13263,8
78.05057,8
77.28664,8
74.25589,8
70.40988,8
67.89365,8
66.7172,8
65.63948,8
64.387024,8
64.074196,8
65.03826,8
65.8653,8
66.14258,8
65.81851,8
65.4072,8
66.068756,8
70.347885,8
80.2121,8
94.23906,8
104.26958,8
110.910416,8
114.05972,8
113.7451,8
112.43155,8
111.752815,8
111.66689,8
110.74895,8
108.47614,8
106.17488,8
103.44893,8
101.74861,8
99.76485,8
97.80844,8
96.96663,8
99.63556,8
105.14252,8
108.83757,8
107.85507,8
107.177185,8
110.16278,8
114.16807,8
117.820145,8
119.30173,8
118.19255,8
116.331085,8
114.47771,8
112.495804,8
111.19051,8
111.2979,8
111.70694,8
110.401306,8
108.516174,8
107.18785,8
105.82553,8
104.201256,8
102.715,8
103.18172,8
103.80965,8
101.84704,8
99.60091,8
97.73425,8
95.278015,8
92.67238,8
91.03642,8
89.3931,8
88.27725,8
89.69331,8
92.29071,8
94.334015,8
94.686485,8
94.10817,8
95.61878,8
95.68207,8
93.52945,8
89.99033,8
87.52634,8
88.012825,8
89.970276,8
90.18066,8
86.25552,8
79.54088,8
72.363235,8
68.00317,8
68.75668,8
72.03728,8
76.75613,8
83.0515,8
88.05742,8
88.98514,8
87.68675,8
85.15397,8
84.480484,8
85.77821,8
86.91589,8
87.0562,8
85.05773,8
81.78466,8
79.18711,8
76.43979,8
69.222565,8
61.935432,8
61.08979,8
65.204834,8
70.933075,8
77.33059,8
84.26628,8
89.91403,8
89.44655,8
87.979996,8
88.915344,8
91.40817,8
92.46007,8
92.3051,8
91.94006,8
91.69772,8
91.65866,8
91.03339,8
90.14659,8
89.8527,8
91.22861,8
94.641716,8
98.82964,8
99.76056,8
96.912,8
92.208694,8
89.51381,8
88.30264,8
87.33372,8
88.61064,8
89.26949,8
87.996,8
85.63963,8
82.959656,8
82.01402,8
81.99509,8
82.74082,8
83.93174,8
84.49623,8
83.0143,8
80.61423,8
79.71475,8
80.63045,8
80.804504,8
79.69051,8
78.6417,8
77.03464,8
74.26729,8
73.330666,8
75.40939,8
77.657074,8
77.13699,8
73.41202,8
70.38843,8
70.57971,8
72.06008,8
72.21144,8
70.59341,8
69.400116,8
68.817,8
69.87359,8
72.9805,8
78.484024,8
84.201065,8
87.456696,8
89.90658,8
93.436264,8
96.38971,8
97.55594,8
98.34265,8
97.72656,8
96.11464,8
94.82166,8
92.45004,8
89.787254,8
87.87319,8
87.00433,8
86.75491,8
85.60423,8
85.38004,8
88.61125,8
92.90521,8
95.22328,8
97.967766,8
101.630264,8
104.01431,8
103.45042,8
100.617325,8
97.39902,8
96.153854,8
97.517334,8
99.41144,8
99.119385,8
97.15544,8
94.6046,8
91.69998,8
89.52192,8
89.518745,8
91.21631,8
92.72979,8
93.08266,8
94.46791,8
93.05,8
88.3479,8
83.73906,8
81.23778,8
79.532104,8
78.86919,8
79.663925,8
81.19234,8
82.08162,8
81.98406,8
80.79679,8
79.12105,8
78.05782,8
80.310715,8
87.42638,8
91.38527,8
91.31062,8
91.39195,8
91.37059,8
90.005875,8
88.45656,8
86.500595,8
83.197815,8
80.9043,8
81.13426,8
81.81897,8
81.59412,8
81.39415,8
80.54007,8
78.94177,8
77.093765,8
76.52649,8
78.604416,8
82.04822,8
83.19941,8
82.57202,8
80.33864,8
79.07915,8
80.1145,8
80.912315,8
80.68526,8
78.833374,8
75.61362,8
73.04494,8
72.244644,8
72.53218,8
73.632126,8
74.00045,8
75.935684,8
82.01876,8
93.01382,8
100.26654,8
103.77406,8
104.18303,8
102.28257,8
98.64635,8
95.360535,8
92.63632,8
88.65465,8
84.52135,8
82.48886,8
81.73743,8
82.13928,8
81.96979,8
81.69354,8
82.61732,8
85.54222,8
87.75516,8
88.93208,8
88.15057,8
84.50142,8
81.27833,8
83.67448,8
89.0891,8
91.764465,8
89.99727,8
84.03262,8
78.212906,8
76.20973,8
76.220566,8
77.25398,8
78.259766,8
79.46188,8
80.93997,8
85.287994,8
95.92779,8
111.85086,8
125.37648,8
133.89719,8
138.22266,8
139.55624,7;8
140.59479,7;8
143.53659,7;8
148.24942,7;8
151.89597,7;8
153.14781,7;8
152.58282,7;8
150.54132,7;8
149.01352,7;8
148.30179,7;8
147.52042,7;8
146.57455,7;8
147.48077,7;8
151.20923,7;8
155.01257,7;8
157.87811,7;8
159.15094,7;8
159.26703,7;8
159.81073,7;8
161.62979,7;8
162.23885,7;8
161.82184,7;8
161.47119,7;8
160.80946,7;8
159.9758,7;8
159.1693,7;8
158.32426,7;8
157.84799,7;8
158.83319,7;8
160.19661,7;8
160.80392,7;8
160.44385,7;8
158.94641,7;8
156.73198,7;8
153.39468,7;8
149.2688,7;8
145.82648,7;8
143.70537,7;8
142.97351,7;8
143.40282,7;8
143.84775,7;8
145.10126,7;8
146.768,7;8
148.06467,7;8
150.45181,7;8
153.91167,7;8
156.38472,7;8
156.9227,7;8
154.89792,7;8
151.26224,7;8
148.69244,7;8
149.1735,7;8
153.12975,7;8
155.1077,7;8
154.6663,7;8
155.27951,7;8
156.02856,7;8
155.29135,7;8
153.81033,7;8
153.09436,7;8
152.39975,7;8
152.17819,7;8
151.65381,7;8
151.23817,7;8
151.12683,7;8
151.15672,7;8
150.73907,7;8
150.13913,7;8
150.23387,7;8
151.93924,7;8
153.86284,7;8
152.92548,7;8
150.9302,7;8
151.29865,7;8
152.75589,7;8
154.7526,7;8
156.22502,7;8
156.00189,7;8
154.28088,7;8
152.49133,7;8
151.7977,7;8
152.78911,7;8
154.96906,7;8
156.1037,7;8
156.33215,7;8
156.28337,7;8
155.59814,7;8
154.49521,7;8
152.745,7;8
151.8401,7;8
152.43654,7;8
152.83487,7;8
150.33139,7;8
146.26947,7;8
143.94907,7;8
144.11841,7;8
144.7615,7;8
143.87442,7;8
142.43633,7;8
141.26088,7;8
140.80118,7;8
139.77477,7;8
137.21101,7;8
134.4637,7;8
132.12498,7;8
131.50764,7;8
133.13527,7;8
134.22594,7;8
134.98454,7;8
137.87508,7;8
142.27502,7;8
146.60498,7;8
150.0573,7;8
151.46646,7;8
149.54662,7;8
146.27313,7;8
143.12537,7;8
141.60123,7;8
141.5439,7;8
141.82999,7;8
143.17802,7;8
144.50252,7;8
145.34369,7;8
144.57156,7;8
143.54613,7;8
143.65118,7;8
143.05775,7;8
141.36502,7;8
139.55914,7;8
138.29027,7;8
137.24191,7;8
138.15805,7;8
140.83676,7;8
144.31561,7;8
148.66324,7;8
149.86075,7;8
148.54657,7;8
145.58401,7;8
143.34137,7;8
143.3634,7;8
144.6665,7;8
145.25308,7;8
145.63861,7;8
145.5601,7;8
144.61899,7;8
143.92049,7;8
144.95822,7;8
146.64566,7;8
148.82407,8;7
150.90659,8;7
151.61385,8;7
150.82133,8;7
150.44754,8;7
151.01172,8;7
151.16347,8;7
150.73755,8;7
150.9913,8;7
152.24915,8;7
153.50098,8;7
153.96355,8;7
154.08075,8;7
153.48407,8;7
152.12654,8;7
151.99425,8;7
152.91821,8;7
154.39984,8;7
156.21005,8;7
157.57587,8;7
157.87512,8;7
158.46085,8;7
159.76326,8;7
162.08664,8;7
163.631,8;7
163.28291,8;7
162.8992,8;7
163.00525,8;7
163.12201,8;7
161.81099,8;7
158.83905,8;7
156.03012,8;7
155.16827,8;7
155.7012,8;7
157.21289,8;7
160.31525,8;7
163.36415,8;7
164.85562,8;7
165.5443,8;7
166.50116,8;7
166.7484,8;7
164.12286,8;7
160.95107,8;7
158.28644,8;7
157.60884,8;7
159.72742,8;7
162.78137,8;7
165.32568,8;7
167.54518,8;7
169.58472,8;7
171.62946,8;7
173.3953,8;7
174.26685,8;7
173.74985,8;7
172.56503,8;7
172.45277,8;7
173.46823,8;7
173.61642,8;7
173.51488,8;7
174.70042,8;7
177.07892,8;7
178.42754,8;7
177.44048,8;7
175.00626,8;7
173.72461,8;7
173.26599,8;7
172.55981,8;7
172.15787,8;7
171.30678,8;7
170.65935,8;7
170.17899,8;7
169.30565,8;7
168.12674,8;7
167.75864,8;7
168.48538,8;7
168.89511,8;7
170.21915,8;7
172.9076,8;7
170.70184,8;7
163.03223,8;7
157.03897,8;7
155.51501,8;7
157.60252,8;7
161.39528,8;7
164.49799,8;7
165.43103,8;7
166.02274,8;7
167.07382,8;7
167.55815,8;7
166.26178,8;7
164.21124,8;7
164.54636,8;7
166.10402,8;7
167.22235,8;7
167.46501,8;7
167.12457,8;7
167.07254,8;7
166.71378,8;7
163.3735,8;7
159.10033,8;7
155.28648,8;7
153.59984,8;7
153.56903,8;7
152.72836,8;7
151.28865,8;7
151.61742,8;7
153.69788,8;7
154.25896,8;7
153.04065,8;7
152.69333,8;7
153.55457,8;7
154.3417,8;7
154.64838,8;7
153.4833,8;7
151.05615,8;7
150.05551,8;7
151.2113,8;7
153.9162,8;7
157.08133,8;7
158.15894,8;7
156.67813,8;7
154.18756,8;7
152.38293,8;7
152.30417,8;7
152.13445,8;7
151.61517,8;7
150.47299,8;7
149.07126,8;7
147.2499,8;7
145.49721,8;7
143.6787,8;7
142.82841,8;7
143.31651,8;7
143.40833,8;7
143.10266,8;7
143.9447,8;7
145.09074,8;7
145.73552,8;7
146.7648,8;7
149.72093,8;7
154.06516,8;7
