Coefficients,Instruments
12.844014,
30.918072,
44.31219,
50.581238,3
50.717133,3
48.25212,3
47.256897,3
47.883644,3
48.697205,3
49.78184,3
51.780777,3
52.762802,3
53.51913,3
54.92724,3
56.42023,3
57.054527,3
57.339874,3
57.052032,3
56.621296,3
57.196262,3
59.064453,3
60.56695,3
59.83802,3
57.35909,3
54.617905,3
52.107723,3
49.973675,3
48.456932,3
47.89647,3
48.442642,3
49.12799,3
49.279293,3
49.480186,3
50.87052,3
52.412987,3
52.665,3
52.052185,3
51.229065,3
50.419785,3
48.95116,3
48.56343,3
48.835217,3
49.540794,3
50.974525,3
51.748585,3
50.83513,3
48.65588,3
46.13452,3
44.654198,3
45.56292,3
48.770706,3
53.1726,3
58.708107,3
63.254913,3
65.981346,3
66.65463,3
66.193085,3
66.489265,3
67.16337,3
66.49467,3
64.159195,3
62.133423,3
61.235035,3
60.16525,3
57.52204,3
55.45989,3
54.402763,3
52.787285,3
50.46218,3
49.91152,3
49.125626,3
46.72135,3
46.18341,3
48.308865,3
49.85383,3
49.728165,3
49.933846,3
54.369705,3
59.221283,3
62.612907,3
65.29947,3
67.40158,3
67.61772,3
66.29027,3
66.0165,3
66.423294,3
65.39019,3
63.119766,3
59.57746,3
57.489166,3
56.96727,3
55.68382,3
54.04705,3
53.41344,3
53.056404,3
50.863075,3
46.855743,3
44.996918,3
45.58634,3
48.41424,3
51.496742,3
53.156662,3
52.889675,3
52.980362,3
55.922874,3
59.05668,3
58.992447,3
56.296238,3
53.71293,3
53.743652,3
55.12385,3
56.07518,3
56.029606,3
54.7495,3
52.99359,3
52.71698,3
53.892967,3
54.69261,3
54.80935,3
55.489037,3
57.33651,3
60.33084,3
63.97696,3
66.51953,3
67.53652,3
68.521805,3
69.07933,3
68.1958,3
66.61081,3
65.59233,3
64.092705,3
63.074875,3
63.999367,3
66.72598,3
70.00321,3
72.4014,3
73.507744,3
71.397675,3
66.332306,3
63.216328,3
63.55493,3
68.56621,3
75.98216,3
79.08558,3
79.582275,3
79.353745,3
81.439316,3
85.15796,3
87.82477,3
88.40042,3
88.1962,3
88.17495,3
88.56789,3
89.30907,3
90.950806,3
95.830154,3
100.70021,3
103.95894,3
106.60202,3
108.29491,3
109.38861,3
110.63285,3
111.567184,3
111.76564,3
112.12923,3
112.53435,3
112.141,3
112.19756,3
113.876434,3
117.146835,3
119.0264,3
119.011215,3
118.57196,3
120.01019,3
121.79665,3
123.48806,3
125.09147,3
127.24092,3
128.56863,3
128.58511,3
129.06732,3
130.70137,3
132.90646,3
134.43698,3
134.69412,3
134.64722,3
134.58461,3
135.64203,3
137.9378,3
142.49199,3
148.5368,3
153.2687,3
154.78134,3
153.05981,3
150.65056,3
150.27446,3
150.20901,3
149.35063,3
148.49533,3
148.693,3
148.20958,3
147.99854,3
149.77525,3
152.48512,3
153.08685,3
150.83156,3
147.25987,3
143.93622,3
142.35632,3
141.82043,3
141.48595,3
139.9519,3
136.55652,3
132.97049,3
129.5818,3
127.62224,3
128.06528,3
131.08884,3
134.38034,3
136.28174,3
138.34183,3
143.69896,3
150.0217,3
154.84326,3
155.50018,3
153.20232,3
151.41278,3
150.87155,3
150.28354,3
147.48373,3
143.45908,3
141.05496,3
139.72163,3
138.19095,3
136.3617,3
135.87494,3
137.91144,3
141.59996,3
144.12683,3
144.09001,3
142.29672,3
141.41342,3
140.75974,3
141.15228,3
142.40164,3
143.29175,3
143.52356,3
142.54485,3
141.6039,3
142.78833,3
144.58405,3
144.21933,3
142.20438,3
140.36615,3
139.4751,3
139.16815,3
139.47122,3
139.02243,3
136.95543,3
135.50827,3
134.70328,3
134.32996,3
133.19604,3
131.15738,3
129.81528,3
129.7857,3
131.84528,3
134.75854,3
137.38068,3
138.94162,3
138.74106,3
137.88339,3
137.55936,3
137.20395,3
136.53189,3
135.63757,3
134.0589,3
132.41707,3
132.15472,3
133.57391,3
134.67136,3
134.86781,3
134.63243,3
134.51251,3
133.96869,3
133.15508,3
133.55417,3
136.91559,3
141.83115,3
145.57278,3
147.16907,3
146.62338,3
146.22626,3
145.67566,3
145.23753,3
143.80698,3
141.04852,3
139.37517,3
138.84845,3
139.36403,3
140.66733,3
141.61302,3
141.7933,3
142.53534,3
143.02838,3
144.57181,3
146.00891,3
145.3525,3
142.24335,3
138.08925,3
135.57611,3
134.84006,3
135.90007,3
137.0473,3
137.80377,3
137.70526,3
135.70015,3
133.40048,3
132.41963,3
133.03561,3
133.03864,3
132.27504,3
132.9682,3
134.4663,3
135.43335,3
136.4424,3
137.65387,3
137.48099,3
135.47821,3
132.93103,3
131.375,3
129.57222,3
127.85738,3
127.354324,3
126.55029,3
124.12424,3
121.426544,3
121.2009,3
123.41635,3
125.77632,3
126.849365,3
126.8145,3
127.38983,3
127.392334,3
126.33203,3
123.163475,3
118.391495,3
113.203476,3
109.01509,3
105.82306,3
103.60757,3
102.55741,3
99.92678,3
96.21281,3
94.512024,3
97.55011,3
102.930435,3
106.84331,3
108.72446,3
110.65717,3
114.113235,3
118.88627,3
122.961205,3
124.90964,3
125.362656,3
125.133575,3
125.71908,3
126.82222,3
127.506454,3
128.35838,3
129.51099,3
129.55707,3
129.27429,3
129.09932,3
128.18079,3
127.12427,3
126.611015,3
128.57642,3
131.30179,3
134.49316,3
135.86635,3
134.401,3
132.48828,3
131.15979,3
129.64233,3
128.10336,3
128.12552,3
130.54608,3
135.61209,3
141.91269,3
148.05255,3
152.49237,3
153.57837,3
151.79337,3
148.68979,3
145.49857,3
143.39888,3
142.92252,3
143.35541,3
144.0123,3
143.728,3
144.38193,3
146.52536,3
146.19974,3
143.36964,3
140.9316,3
139.397,3
137.94711,3
137.39197,3
137.40695,3
