Coefficients,Instruments
3.814322,
9.887708,
14.129805,
14.787086,
14.207677,
14.754629,
15.584999,
16.67583,
17.495895,
17.937294,
18.239454,
18.460073,
19.66709,
23.675692,
28.117638,
27.99194,
23.676449,
22.201,
24.327278,
26.377777,
26.802265,
26.44795,
27.06551,
28.563084,
29.408245,
29.943825,
31.03495,
32.510826,
38.08709,
63.10623,
90.13089,
110.073044,1
122.58111,1
128.60599,1
130.51172,1
129.27133,1
126.8896,1
124.10826,1
120.6083,1
116.89705,1
113.314255,1
110.34842,1
108.51694,1
107.04338,1
104.690674,1
101.51869,1
98.56149,1
95.48401,1
92.914925,1
90.90782,1
89.30689,1
92.35177,1
101.89226,1
112.01959,1
119.19263,1
121.50246,1
120.53406,1
118.88013,1
118.04141,1
118.509605,1
117.99689,1
116.60909,1
114.55203,1
112.07264,1
109.02815,1
106.529594,1
106.84845,1
107.10608,1
107.1599,1
112.57857,1
121.50275,1
129.46622,1
134.88026,1
137.18564,1
136.90897,1
135.68231,1
133.75038,1
131.21255,1
128.81691,1
127.81917,1
126.269745,1
122.33676,1
117.62203,1
113.62934,1
112.07156,1
113.12006,1
115.615524,1
118.8572,1
123.52252,1
129.05133,1
134.71127,1
136.92488,1
135.07347,1
131.00952,1
125.66963,1
120.59234,1
118.18152,1
116.824066,1
114.70289,1
112.06435,1
110.982895,1
118.85243,1
131.81903,1
142.27911,1
147.85011,1
150.2047,1
149.81833,1
148.4285,1
146.90933,1
144.42776,1
141.15005,1
138.30157,1
135.30716,1
132.02563,1
129.6073,1
128.4319,1
127.25237,1
123.85322,1
118.96051,1
115.21343,1
118.73561,1
129.27713,1
140.69766,1
148.61516,1
151.78206,1
152.07288,1
151.7344,1
151.1806,1
149.28467,1
145.17212,1
141.55347,1
139.32333,1
137.47017,1
135.57689,1
134.12277,1
136.70428,1
148.45413,1
158.95209,1
164.11766,1
165.40884,1
163.8599,1
160.80167,1
158.87741,1
157.38002,1
154.62704,1
151.29715,1
149.35556,1
149.27963,1
149.82393,1
150.24799,1
149.28464,1
146.65964,1
146.15219,1
152.17201,1
160.69931,1
166.79782,1
169.03082,1
168.86848,1
167.7299,1
165.38782,1
162.05005,1
157.51877,1
152.88687,1
149.20981,1
146.71829,1
144.93733,1
144.42555,1
146.10985,1
149.94644,1
153.37599,1
155.6958,1
156.22717,1
155.15378,1
152.61484,1
150.14143,1
148.16339,1
145.75375,1
143.36172,1
141.64316,1
140.67271,1
140.06573,1
140.28398,1
140.90146,1
140.81409,1
144.0674,1
149.56755,1
154.0724,1
157.15216,1
158.88306,1
158.68115,1
157.06985,1
154.32605,1
151.49997,1
149.70346,1
146.84238,1
143.90717,1
142.74942,1
142.11777,1
140.0869,1
136.94174,1
136.45227,1
142.53128,1
150.65344,1
157.35794,1
161.92535,1
163.10287,1
161.09483,1
158.43289,1
156.6773,1
156.54233,1
157.30978,1
157.04727,1
155.31534,1
153.79294,1
151.94131,1
148.96838,1
146.35025,1
147.52496,1
151.34265,1
155.29475,1
158.93027,1
161.35037,1
161.01453,1
158.62479,1
156.13748,1
154.32317,1
153.48611,
152.1859,1
150.04219,1
148.68822,1
147.89847,1
146.69766,1
146.32962,1
146.49742,1
145.99263,1
145.26143,1
145.9629,1
147.3063,1
149.50752,1
150.64633,1
