Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.43474782,
1.2104559,
3.077217,
5.3295584,
7.866805,
9.649103,
10.841299,
12.61068,
15.002321,
16.802402,
17.664154,
18.545692,
18.790684,
17.77084,
17.148989,
18.428585,
20.134842,
21.76315,
23.261581,
24.72985,
26.02334,
26.310398,
27.556164,
29.904648,
32.113056,
33.83001,
34.83469,
35.767403,
36.66449,
36.866364,
38.279686,
40.90455,
43.418495,
44.123722,
42.600056,
42.164337,
43.98587,1
45.743523,1
46.1336,1
46.942863,1
49.937775,1
101.845276,1
134.5754,1
150.55548,1
157.6333,1
157.8624,1
152.98387,1
145.0745,1
140.63934,1
141.08054,1
142.358,1
141.5163,1
139.69327,1
137.68753,1
136.60887,1
135.05688,1
133.96365,1
133.27826,1
131.66342,1
129.62862,1
127.53879,1
127.33772,1
127.99744,1
127.60002,1
126.37332,1
124.6756,1
122.451485,1
121.06709,1
121.131454,1
122.47042,1
124.69795,1
125.7946,1
