Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.17553551,
0.80253786,
1.3533864,
2.4388776,
4.4330406,
6.1170883,
7.474234,
8.782188,
9.453341,
9.853319,
10.629606,
11.083532,
12.069918,
14.040869,
15.723482,
17.222878,
18.147621,
18.887419,
18.667124,
18.156963,
17.83353,
18.63002,
21.07182,
23.144396,
23.585957,
23.035725,
22.895584,
23.946518,
26.07536,
28.766712,
29.982319,
31.078117,
32.773506,
34.27233,
35.55096,
36.87714,
37.74337,
38.50418,
40.26515,
42.087704,
42.38286,
42.680477,
43.271812,
44.14007,
49.648315,
65.41554,
80.61362,1
89.83066,1
93.75467,1
94.03174,1
91.76208,1
90.0435,1
89.53476,1
89.29358,1
87.90816,1
85.50697,1
83.32284,1
81.33925,1
87.81314,1
118.051765,1
142.26138,1
155.00183,1
161.00098,1
164.00143,1
165.15369,1
164.77281,1
163.37479,1
161.96179,1
161.80295,1
161.68549,1
160.94095,1
160.71666,1
161.27147,1
