Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.1749883,
0.9932086,
1.8892069,
2.734983,1
2.9410634,1
2.7242563,1
2.4697545,1
2.6373715,1
2.9506955,1
3.7683463,1
4.42498,1
4.8849235,1
5.7551312,1
6.8724074,1
7.884779,1
8.380207,1
8.4988365,1
8.411673,1
7.866832,1
7.1655526,1
7.2767234,1
8.354832,1
9.819117,1
10.4887295,1
10.391422,1
10.194035,1
10.913473,1
11.654615,1
12.137062,1
11.991051,1
13.031217,1
28.919296,1
101.60209,1
125.76367,1
130.63565,1
133.96655,1
136.97836,1
140.68439,1
144.92522,1
149.00424,1
152.39946,1
155.67346,1
158.71658,1
160.86014,1
162.47888,1
163.55035,1
163.69289,1
163.55975,1
163.72964,1
164.17921,1
165.15639,1
166.64407,1
167.08759,1
165.9714,1
164.62073,1
165.9711,1
169.12009,1
172.29279,1
174.5325,1
