Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.14615591,
0.7407378,
1.3024485,
1.6048231,
2.0315733,
2.5861468,
3.299007,
3.7876396,
4.075635,
4.5322676,
5.364002,
6.1773443,
6.770836,
7.2001243,
7.466462,
7.701499,
8.117846,
8.503505,
8.67955,
8.391811,
7.784572,
6.9611645,
6.8065233,
8.605711,
11.154608,
14.187432,
20.116322,
30.17622,
39.883606,
43.71821,
39.99568,
29.13306,
20.2423,
21.325981,
26.58714,
30.203663,
30.590832,
29.11414,
28.38958,
28.61973,
26.560635,
23.413464,
23.419157,
26.452074,
28.649809,
29.311914,
31.04388,
33.55471,
36.66617,
39.982437,
42.492493,
44.9264,
47.55156,
49.448936,
50.479336,
49.323128,
46.914963,
44.908348,
47.521584,
53.005875,
56.99278,
58.42627,
57.654175,
57.189842,
57.958458,
58.29421,
58.546432,
59.297848,
59.649406,
58.21428,
55.50953,
55.109863,
58.479057,
62.991577,
65.82024,
66.11476,
65.23672,
65.579544,
66.97258,
66.62094,
66.05744,
68.80948,
74.54785,
79.19325,
81.56006,
80.71567,
76.818695,
73.20884,
72.8767,
74.655685,
76.33207,
76.53118,
75.757675,
74.52942,
73.11429,
74.42262,
77.9927,
80.16286,
79.390564,
77.878716,
78.98071,
81.735634,
82.51033,3
82.19041,3
87.738815,3
99.240616,3
109.8027,3
115.06758,3
115.78319,3
113.64333,3
112.09357,3
114.453804,3
117.701965,3
119.302734,3
119.44098,3
119.532104,3
119.16683,3
117.02867,3
114.35268,3
113.4974,3
114.19795,3
115.069534,3
114.97496,3
113.532074,3
111.95583,3
110.841034,3
110.10839,3
109.03032,3
106.9887,3
105.80637,3
105.980576,3
107.42322,3
108.0285,3
107.24437,3
105.96153,3
105.62601,3
106.51199,3
107.46583,3
107.59732,3
107.6529,3
108.706406,3
109.7899,3
109.59639,3
109.379425,3
109.88815,3
110.20767,3
109.407684,3
108.02843,3
107.23308,3
106.68594,3
106.901764,3
107.054115,3
106.87793,3
105.93393,3
104.55143,3
102.31055,3
98.56093,3
93.7557,3
89.11592,3
89.104996,3
91.87503,3
94.53113,3
98.61417,3
103.77661,3
108.93243,3
111.777725,3
109.818924,3
103.49101,3
96.991745,3
91.1458,3
87.90173,3
87.05903,3
87.17583,3
86.84656,3
85.24719,3
83.36956,3
82.41324,3
80.14574,3
76.387054,3
74.070694,3
73.08053,3
71.83139,3
70.20007,3
70.25303,3
72.66231,3
74.20326,3
72.51793,3
70.67731,3
70.22006,3
71.86664,3
73.28331,3
73.3129,3
72.759,3
