Coefficients,Instruments
1.7789527,
7.2372074,
21.018028,
29.764671,
32.182095,
31.312504,
30.06181,
29.771378,
30.06197,
29.170616,
27.07186,
25.033646,
24.913319,
25.766785,
27.181013,
27.897251,
27.638912,
26.421328,
25.369322,
26.222778,
28.108559,
28.248322,
27.666912,
26.453808,
25.693794,
25.969517,
26.331882,
25.568855,
23.59986,
24.571602,
33.02427,
39.872726,
42.599194,
42.30774,
42.231033,
42.835262,
41.727154,
37.913193,
33.44242,
31.939709,
33.10131,
34.632133,
34.39144,
32.93185,
32.403706,
31.931278,
31.09748,
29.835709,
28.43716,
28.311693,
28.476704,
28.718178,
30.488106,
34.569687,
43.22786,
52.075104,
55.348515,
54.96902,
55.314575,
55.869667,
56.238415,
54.85411,
50.12783,
47.333557,
48.589237,
47.651253,
45.23844,
43.18199,
40.187347,
36.835365,
33.388866,
32.054893,
34.382393,
37.2109,
36.47681,
34.967148,
32.407738,
28.53677,
25.015862,
22.724915,
22.373886,
24.43523,
26.900341,
28.077717,
27.04409,
23.98829,
20.766998,
20.733498,
23.055426,
25.376991,
27.210503,
28.054306,
27.159557,
26.098381,
25.445541,
24.31031,
22.084446,
19.815477,
17.572378,
18.72033,
24.545294,
29.557556,
30.346987,
26.833004,
22.60675,
21.571533,
22.049896,
22.146942,
21.239729,
20.46433,
20.866272,
22.936031,
25.790903,
27.197624,
27.441895,
26.16268,
23.579388,
21.492474,
20.446959,
21.333254,
23.20837,
23.668158,
24.190128,
24.69284,
24.454767,
22.637756,
21.114582,
21.504972,
23.535381,
25.32646,
26.891813,
28.627798,
30.46415,
31.438618,
31.216267,
28.163551,
25.123178,
26.523846,
31.567833,
35.691757,
36.64676,
34.439423,
30.040604,
26.180576,
25.22828,
24.367516,
25.651432,
29.399235,
34.188095,
36.794533,
37.3879,
37.488632,
39.55812,
43.70053,
46.80104,
46.97226,
44.67042,
42.928543,
42.847336,
44.05147,
44.890545,
44.140213,
42.13095,
41.76339,
44.983738,
47.160767,
46.95187,
44.33187,
40.534348,
38.48919,
37.54222,
37.763958,
38.931717,
39.317436,
39.36608,
38.734104,
37.75344,
36.513912,
34.574337,
35.86292,
40.16723,
48.02734,
53.64598,
55.36467,
54.429893,3
51.261463,3
47.827126,3
47.925095,3
50.329216,3
52.48178,3
53.21997,3
50.999363,3
47.322945,3
45.8517,3
47.995964,3
51.24698,3
52.443787,3
49.825745,3
50.208195,3
58.111115,3
64.14722,3
66.75731,3
66.72605,3
64.392715,3
61.80292,3
61.245132,3
62.31825,3
62.60816,3
60.34944,3
56.467426,3
53.340633,3
52.484688,3
52.378143,3
51.531067,3
51.133347,3
53.660465,3
59.458763,3
65.30235,3
69.55194,3
71.40973,3
71.23305,3
70.27319,3
70.2475,3
72.42233,3
78.116875,3
81.49809,3
81.29141,3
79.68483,3
78.37723,3
80.24748,3
89.15042,3
95.18252,3
97.56705,3
96.21952,3
90.5027,3
88.02826,3
92.79614,3
97.286285,3
101.44005,3
104.87425,3
106.18497,3
105.82085,3
103.89285,3
100.779526,3
99.007034,3
101.25484,3
104.038666,3
105.83052,3
106.45697,3
105.56418,3
104.27881,3
103.35774,3
103.677185,3
104.445816,3
108.73685,3
114.51865,3
119.9345,3
126.120865,3
131.67052,3
136.73672,3
142.17004,3
145.00903,3
143.30984,3
139.07288,3
135.68732,3
131.96281,3
125.59745,3
120.22879,3
117.17945,3
114.72714,
111.96245,
108.44274,
104.54506,
101.061386,
98.47381,
96.54941,
95.159454,
94.562164,
93.40799,
91.41435,
95.78188,
105.32979,
114.70528,3
123.286964,3
130.35782,3
134.4469,3
135.57953,3
134.74353,3
132.28436,3
128.18887,3
120.65112,3
112.91441,3
107.51289,3
104.27257,3
102.48452,3
100.813866,3
99.109146,
98.64364,
100.391716,
100.81706,
100.00165,3
100.04953,3
106.61461,3
119.14677,3
130.93748,3
141.32584,3
149.33752,3
155.28638,3
159.9202,3
162.38016,3
162.39282,3
161.52786,3
159.85266,3
155.81277,3
151.01324,3
147.62784,3
145.90994,3
144.8713,3
142.48434,
138.61188,
135.0287,
131.6611,
127.11578,
122.82404,
117.89421,
114.842316,
114.92203,
116.18353,
117.956665,
119.08472,
117.595856,
113.90727,
109.91998,
106.6389,
102.5006,
98.08329,
95.05436,
93.38174,
92.949524,
92.11518,
90.27241,
87.290886,
83.76061,
81.55251,
80.837616,3
77.12152,3
68.086624,3
62.515125,3
62.327076,3
64.050644,3
64.06143,3
60.497063,3
56.70082,3
55.248478,3
56.71845,3
59.98044,3
61.11084,3
61.36376,3
62.02931,3
64.57158,3
68.38776,3
71.14453,3
74.09416,3
79.03879,3
84.03734,3
85.61023,3
83.27725,3
77.78163,3
71.154144,3
68.914795,3
68.26727,3
67.65806,3
66.65567,3
65.62343,3
65.06191,3
67.824135,3
75.12692,3
78.97301,3
78.601234,3
75.353424,3
69.54888,3
62.953728,3
60.560192,3
59.886917,3
60.64499,3
65.12798,3
69.48329,3
71.31021,3
71.49504,3
70.20123,3
71.04235,3
76.00797,3
81.1178,3
83.37004,3
87.11864,3
87.93798,3
88.893616,3
90.17104,3
90.78078,3
91.20233,3
94.15782,3
95.79321,3
93.85141,3
89.737854,3
86.41974,3
89.586655,3
94.66803,3
97.49698,3
99.79704,3
103.704346,3
106.53618,3
106.925766,3
106.02742,3
104.51388,3
103.55421,3
103.20698,3
102.07519,3
100.01004,3
98.5159,3
97.640724,3
99.9126,3
105.376144,3
115.2339,3
124.57356,3
134.62888,3
144.065,3
150.10916,3
151.53766,3
150.20238,3
147.54675,3
143.70604,3
138.65387,
133.26886,
127.969696,
123.17006,
119.93811,3
117.81825,3
117.161316,3
117.97833,3
117.64313,3
113.80105,3
109.13161,3
106.7961,3
107.35094,3
114.51579,3
125.47833,3
135.97604,3
143.76318,3
147.75159,3
149.40503,3
149.6689,3
148.58607,3
145.60999,3
139.81686,3
132.8142,3
127.14911,3
122.392,3
118.00206,3
114.64215,3
111.643974,3
109.068085,3
109.07551,3
110.67284,3
