Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.22817394,
0.79287624,
1.4787664,
1.9782972,
2.1457462,
2.3128943,
2.8209462,
3.6247451,1
4.978534,1
5.7227945,1
5.906239,1
5.654253,1
5.181077,1
5.318586,1
5.805107,1
6.016616,1
5.8605204,1
5.7294865,1
5.903531,1
6.113078,1
6.03048,1
5.632908,1
5.4499187,1
5.9013376,1
7.312774,1
8.241808,1
8.214527,1
7.688349,1
9.302338,1
11.7003,1
13.717204,1
15.683361,1
15.990305,1
14.489937,1
53.613377,1
99.78792,1
124.74716,1
136.34668,1
137.96832,1
131.34695,1
119.27014,1
111.85524,1
110.03218,1
109.01152,1
107.338684,1
104.28831,1
104.468575,1
118.74828,1
131.76294,1
138.61014,1
139.38264,1
134.79144,1
127.19355,1
123.43135,1
122.4004,1
120.4535,1
117.73225,1
113.491486,1
107.73079,1
104.64368,1
112.11623,1
