Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.30264857,
1.4253738,
2.681498,1
4.8871164,1
6.7652793,1
7.847461,1
8.763359,1
10.445993,1
13.061243,1
14.900515,1
15.57913,1
15.479596,1
15.416685,1
17.758627,1
21.254929,1
24.36239,1
26.21125,1
26.18528,1
26.344595,1
27.845375,1
31.307003,1
34.142944,1
35.61113,1
35.986603,1
37.062576,1
39.214806,1
41.28421,1
42.92586,1
43.629826,1
44.679897,1
44.254807,1
42.447365,1
42.560165,1
44.156147,1
45.74132,1
47.98742,1
49.910248,1
50.87252,1
51.508812,1
51.71987,1
52.645767,1
87.77251,1
121.431694,1
138.62456,1
146.32628,1
150.2402,1
153.06032,1
154.47092,1
158.00876,1
163.88269,1
167.94064,1
169.55139,1
169.52637,1
169.5864,1
171.38591,1
174.12549,1
176.28604,1
177.20428,1
177.3122,1
177.20648,1
177.0954,1
177.44342,1
178.16568,1
178.77127,1
178.76663,1
178.52823,1
177.50723,1
