Coefficients,Instruments
0.0,
0.0,
0.0,
0.39640006,
0.7379419,
1.0142581,
1.2872722,
1.5530479,
1.821414,
2.1336803,
2.4211025,
2.821687,
3.1458898,
3.2751856,
3.4719524,
4.3238297,
5.3687315,
6.0182285,
6.303072,
6.6769114,
7.349205,
7.886753,
8.28068,
8.637854,
8.970392,
9.454609,
9.961193,
10.400499,
10.691238,
11.189909,
11.713127,
11.90455,
11.882589,
12.020181,
12.186878,
12.71233,
13.39259,
13.824504,
14.288398,
15.18805,
16.081463,
16.18509,
15.685186,
15.873195,
16.95024,
18.38253,
19.596891,
20.4612,
21.160717,
22.998287,
27.397968,
31.00418,
31.769867,
30.009949,
27.53461,
24.10538,
22.000093,
21.984451,
24.483818,
28.115875,
31.098057,
32.411423,
32.501614,
32.705074,
32.81739,
32.35729,
30.63536,
28.70279,
26.447256,
24.39542,
24.757694,
27.111458,
29.113201,
29.201965,
28.905533,
29.680984,
32.619957,
36.49872,
39.316982,
40.36045,
40.14789,
40.944702,
41.564095,
41.654404,
41.76672,
41.89438,
42.263374,
43.840385,
45.265457,
46.60718,
48.915382,
50.239044,
50.188522,
48.16214,
47.552734,
53.128204,
57.947895,
57.807785,
52.104942,
43.835213,
39.85778,
40.423782,
40.34765,
41.302246,
47.983276,
57.69792,
64.6565,
69.20671,
73.262375,
76.496635,
78.78627,
80.61592,1
82.68373,1
82.7485,1
80.55763,1
78.55754,1
78.26752,1
79.63483,1
81.22934,1
83.18923,1
86.00468,1
88.25251,1
87.91019,1
84.79869,1
80.06229,1
75.89014,1
73.37785,1
72.185104,1
73.31882,1
75.63612,1
76.71937,1
76.08273,1
75.63655,1
76.53642,1
77.38659,1
76.31177,1
74.56497,1
74.41559,1
73.855675,1
72.14942,1
70.46078,1
70.37009,1
71.77372,1
72.60821,1
70.89337,1
67.98749,1
66.489,1
67.21854,1
73.83051,1
82.95004,1
89.91942,1
94.072586,1
95.923645,1
96.420555,1
95.98729,1
95.02601,1
94.28893,1
93.24652,1
92.28755,1
92.52936,1
93.90492,1
94.12342,1
93.0531,1
92.327675,1
92.678314,1
93.7626,1
95.1413,1
96.57049,1
98.823685,1
101.54112,1
104.283005,1
105.71784,1
105.66879,1
105.32359,1
104.7612,1
103.7089,1
103.81749,1
105.55468,1
106.95957,1
106.39415,1
104.85965,1
103.175674,1
101.53357,1
100.73944,1
101.33162,1
102.381386,1
103.11864,1
104.25752,1
107.25463,1
110.518974,1
112.37455,1
114.21661,1
117.83765,1
121.576126,1
123.01512,1
122.3522,1
121.968094,1
122.795425,1
123.714066,1
124.089325,1
122.83286,1
121.18587,1
121.215256,1
122.24704,1
123.66472,1
125.48892,1
