Coefficients,Instruments
16.93599,
31.91114,
42.091057,
46.00673,
44.97698,
43.113037,
42.67508,
41.03002,
39.45314,
40.082962,
41.55383,
42.911987,
43.44191,
42.90995,
41.263836,
39.179813,
38.287086,
39.883408,
42.1997,
44.52864,
44.599346,
42.11793,
38.53807,
34.73886,
33.672157,
35.323788,
35.96134,
35.043602,
33.49012,
32.76004,
32.927284,
33.874214,
35.62239,
37.265495,
38.695724,
39.747604,
40.03163,
40.176456,
39.908813,
39.000862,
37.64302,
36.850464,
36.213207,
36.197712,
36.464676,
42.613823,
56.306396,
65.688324,
69.23297,
68.32582,
62.240448,
55.429276,
62.670097,8
78.21974,8
92.61664,8
105.29245,8
115.52601,8
122.531395,8
126.8208,8
127.784454,8
128.15944,8
129.71135,8
132.56073,8
135.47714,8
138.13551,8
140.47672,8
142.52911,8
144.83551,8
147.01746,8
149.33606,8
152.03354,8
153.72928,8
153.70844,8
153.01474,8
152.87888,8
153.21362,8
153.45926,8
152.86456,8
152.60156,8
152.719,8
152.45053,8
151.0645,8
149.54605,8
148.3562,8
147.44888,8
146.15594,8
145.30762,8
144.71219,8
145.6803,8
148.03114,8
150.7001,8
152.78622,8
153.58685,8
153.77533,8
153.41145,7;8
152.9895,7;8
152.81116,7;8
155.01132,7;8
156.43958,7;8
156.09686,7;8
154.12206,7;8
150.85298,7;8
149.22466,7;8
149.48924,7;8
150.71448,7;8
153.68976,7;8
156.94617,7;8
157.94846,7;8
157.39355,7;8
157.42143,7;8
157.52559,7;8
157.84676,7;8
157.22803,7;8
155.29285,7;8
152.34265,7;8
149.96231,7;8
149.5971,7;8
150.49866,7;8
150.81721,7;8
151.25189,7;8
152.69101,7;8
154.6742,7;8
155.4978,7;8
155.61127,7;8
156.63681,7;8
156.99814,7;8
156.16144,7;8
155.39514,7;8
154.21512,7;8
152.6865,7;8
151.55052,7;8
150.75348,7;8
151.13565,7;8
151.37387,7;8
151.5416,7;8
151.11108,7;8
150.2134,7;8
150.06686,7;8
149.43553,7;8
147.39612,7;8
144.5975,7;8
142.21277,7;8
140.13281,7;8
138.82773,7;8
138.74983,7;8
139.86151,7;8
141.8158,7;8
143.92331,7;8
144.93071,7;8
146.1351,7;8
146.86966,7;8
146.50146,7;8
145.99008,7;8
145.79239,7;8
145.58838,7;8
144.1453,7;8
141.2018,7;8
139.07419,7;8
138.92316,7;8
140.33627,7;8
142.1452,7;8
143.79149,7;8
144.63199,7;8
145.36844,7;8
145.90315,7;8
147.01878,7;8
148.14194,7;8
150.31384,7;8
152.50136,7;8
153.23892,7;8
153.04428,7;8
152.80194,7;8
153.07794,7;8
153.36435,7;8
152.99835,7;8
152.33633,7;8
150.52219,7;8
148.91383,7;8
148.28174,7;8
148.18817,7;8
147.98056,7;8
147.14368,7;8
146.74155,7;8
146.86409,7;8
146.29266,7;8
145.23772,7;8
144.20636,7;8
143.14023,7;8
141.07419,7;8
137.84995,7;8
133.39822,7;8
130.51828,7;8
131.38492,7;8
134.19044,7;8
134.82106,7;8
134.90051,7;8
136.41544,7;8
138.38675,7;8
140.78406,7;8
141.78287,7;8
141.1062,7;8
140.07645,7;8
140.82796,7;8
142.49463,7;8
143.31384,7;8
144.91301,7;8
146.23929,7;8
146.57684,7;8
146.87756,7;8
146.74033,7;8
146.50902,7;8
145.8401,7;8
145.57932,7;8
144.93436,7;8
143.0817,7;8
142.56503,7;8
142.48656,7;8
143.42917,7;8
143.80649,7;8
143.4036,7;8
143.63849,7;8
144.36646,7;8
144.49484,7;8
144.21025,7;8
143.16711,7;8
142.21846,7;8
140.62386,7;8
139.2174,7;8
137.93256,8
137.26526,8
136.66873,8
136.85626,8
135.89383,8
134.2508,8
134.29526,8
134.08804,8
133.1612,8
133.3652,8
136.7822,8
142.42365,8
148.62256,8
152.8819,8
154.2319,8
154.57315,8
153.8051,8
153.66068,8
153.68044,8
153.17908,8
153.06314,8
154.45753,8
155.96788,8
156.84045,8
158.03004,8
159.30475,8
158.92386,8
157.86119,8
156.8548,8
156.22414,8
156.44144,8
157.00708,8
156.14972,8
155.07248,8
155.40146,8
157.10309,8
159.5181,8
160.88518,8
160.02649,8
158.06842,8
155.77298,8
154.44315,7;8
154.23215,7;8
154.1502,7;8
154.48376,7;8
154.55676,7;8
154.65475,7;8
155.42476,7;8
156.74701,7;8
158.40388,7;8
159.39032,7;8
159.60385,7;8
159.23528,7;8
157.64343,7;8
154.56067,7;8
152.03635,7;8
153.57193,7;8
156.8342,7;8
159.8797,7;8
162.19739,7;8
164.37964,7;8
164.72693,7;8
164.08945,7;8
162.1254,7;8
160.36363,7;8
159.39224,7;8
158.69981,7;8
158.10114,7;8
156.26627,7;8
154.41325,7;8
153.05353,7;8
152.47969,7;8
153.44962,7;8
154.97215,7;8
154.82458,7;8
153.7246,7;8
152.60011,7;8
152.16304,7;8
152.6077,7;8
154.28526,7;8
155.60556,7;8
156.07812,7;8
155.07678,7;8
152.81442,7;8
151.19116,7;8
150.39777,7;8
150.21692,7;8
150.1709,7;8
149.56084,7;8
150.65366,7;8
152.66017,7;8
154.04395,7;8
154.54161,7;8
155.87277,7;8
157.17242,7;8
156.85324,7;8
155.36731,7;8
153.9899,7;8
153.27013,7;8
151.28503,7;8
149.12299,7;8
146.81177,7;8
144.75589,7;8
144.5365,7;8
147.08002,7;8
151.68094,7;8
154.34242,7;8
154.23096,7;8
153.22227,7;8
152.88858,7;8
154.22797,7;8
155.54129,7;8
156.34627,7;8
157.71313,7;8
160.47168,7;8
161.36774,7;8
159.8938,7;8
158.64992,7;8
158.22838,7;8
158.07877,7;8
158.62804,7;8
159.71579,7;8
160.74292,7;8
161.24887,7;8
161.81201,7;8
162.70915,7;8
161.61882,7;8
159.36633,7;8
157.45175,7;8
155.65627,7;8
154.73422,7;8
154.86594,7;8
155.13785,7;8
154.27637,7;8
153.07468,7;8
152.5857,7;8
152.2356,7;8
151.12143,7;8
149.55453,7;8
149.75491,7;8
149.43323,7;8
148.19345,7;8
147.03482,7;8
146.35529,7;8
146.19833,7;8
144.63254,7;8
143.0945,7;8
141.28323,7;8
138.91833,7;8
136.10336,7;8
134.30698,7;8
136.3223,7;8
142.21695,7;8
148.92587,7;8
152.95917,7;8
154.10202,7;8
154.25491,7;8
155.04855,7;8
155.44379,7;8
155.59839,7;8
156.35878,7;8
157.42126,7;8
157.11584,7;8
155.0845,7;8
153.02603,7;8
152.4324,7;8
152.13419,7;8
153.24597,7;8
154.83942,7;8
155.4101,7;8
154.01578,7;8
151.52927,7;8
148.8031,7;8
146.84639,7;8
146.68332,7;8
146.27383,7;8
145.39243,7;8
144.3385,7;8
143.85309,7;8
143.71243,7;8
143.73102,7;8
143.78242,7;8
143.4173,7;8
142.52957,7;8
140.87753,7;8
139.70384,7;8
139.5633,7;8
139.68466,7;8
139.5026,7;8
138.38669,7;8
135.93433,7;8
133.44376,7;8
132.41284,7;8
133.01488,7;8
134.67464,7;8
135.63321,7;8
135.04321,7;8
132.48715,7;8
128.06708,7;8
125.700226,7;8
127.69227,7;8
133.27045,7;8
140.27573,7;8
144.77438,7;8
146.13354,7;8
145.32465,7;8
143.61989,7;8
142.30719,7;8
141.41296,7;8
141.62033,7;8
142.13959,7;8
142.49683,7;8
142.73865,7;8
143.02493,7;8
143.4518,7;8
