Coefficients,Instruments
0.0,
0.633579,
3.9647245,
7.5299263,
9.572599,
10.057411,
9.694818,
10.07587,
11.267704,
11.648597,
11.059887,
10.12969,
9.677639,
10.13763,
10.519101,
9.9351225,
9.101885,
9.2434225,
9.620477,
9.228086,
8.353118,
7.9399786,
7.9379697,
7.5070906,
7.069378,
7.105595,
7.9881206,
8.811619,
9.14039,
9.1842785,
8.8682995,
8.34375,
7.8161383,
7.38585,
7.2994647,
7.623022,
8.154097,
8.122768,
7.269485,
6.583745,
6.5203075,
6.413516,
6.215637,
6.0526752,
6.3048706,
6.3364573,
5.809607,
5.19043,
4.821679,
4.5439596,
4.426296,
4.1920576,
4.250684,
4.6109056,
4.7739205,
4.6635246,
4.618316,
4.330193,
3.6353223,
2.6865861,
2.8959212,
3.8467863,
4.7980566,
5.3490186,
5.274325,
4.4132166,
3.8994472,
4.6613283,
5.298926,
5.5428963,
5.122243,
4.549941,
4.66026,
4.691823,
4.532731,
4.31036,
4.192919,
3.9536831,
3.6097612,
3.3932996,
3.6803184,
4.060602,
4.0059824,
3.638626,
3.6092827,
4.063781,
4.4780264,
4.684306,
4.7831426,
4.629923,
4.2945237,
3.8396447,
3.4304056,
3.8673778,
4.8275757,
5.2586193,
5.1234856,
4.85256,
5.4991093,
7.244713,
70.11173,
110.36673,1
134.77809,1
148.71515,1
155.29657,1
156.32574,1
153.71237,1
152.39731,1
153.04256,1
153.16412,1
151.30084,1
146.96176,1
141.96909,1
138.03218,1
136.20152,1
136.29019,1
136.55899,1
135.96567,1
134.2844,1
132.2618,1
130.04556,1
128.29932,1
128.12082,1
127.738556,1
126.107315,1
123.351234,1
120.93502,1
120.31389,1
119.98924,1
119.06625,1
116.80144,1
113.67323,1
111.933975,1
112.07327,1
113.12962,1
112.33412,1
109.9523,1
108.40842,1
106.899666,1
105.341225,1
103.63865,1
101.98511,1
101.03488,1
100.95206,1
101.05058,1
99.99359,1
98.34014,1
95.52557,1
93.06102,1
91.43062,1
89.159836,1
87.39951,1
85.92205,1
85.24594,1
85.2557,1
85.987144,1
86.83934,1
86.16337,1
84.48724,1
83.3244,1
82.84857,1
82.07092,1
80.514786,1
79.810196,1
79.36595,1
