Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
1.6149529,
3.2703695,
4.530501,1
5.4391394,1
6.4595194,1
7.7612715,1
8.9224825,1
10.239769,1
11.572718,1
12.5376835,1
13.334566,1
14.507923,1
15.491338,1
16.352716,1
17.6125,1
18.892235,1
19.992725,1
21.259005,1
22.972153,1
24.125954,1
24.651207,1
25.025593,1
25.9206,1
27.21144,1
28.204727,1
28.792103,1
29.604212,1
30.594147,1
31.917921,1
33.67067,1
35.027832,1
36.132496,1
37.917244,1
39.722816,1
40.594177,1
40.19801,1
39.79937,1
41.163284,1
44.97764,1
47.75624,1
47.32048,1
53.51738,1
103.23393,1
133.54405,1
152.25836,1
166.04364,1
174.35834,1
178.24362,1
179.31522,1
178.9524,1
180.69664,1
183.49562,1
185.42294,1
186.03606,1
185.48672,1
183.90994,1
182.0961,1
180.64761,1
181.18231,1
181.81998,1
181.73006,1
180.94061,1
179.42575,1
178.47644,1
179.12372,1
182.22266,1
