Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.55752546,
1.0307057,
1.1964474,
1.2695066,
1.5525689,
2.0967717,
2.3905277,
2.583206,
2.7531757,
2.8889894,
2.985822,
3.1736288,
3.464756,
3.6548815,
3.952313,
4.904192,
6.160505,
7.177822,
8.119822,
8.888542,
8.539245,
7.9829288,
7.8673697,
8.539005,
9.282985,
10.074109,
10.730198,
11.998252,
13.412125,
14.597832,
15.826181,
16.389233,
17.215786,
81.007965,
122.95061,
143.25974,
151.13092,
155.08517,
164.10916,
173.75577,1
180.00937,1
181.54198,1
179.39001,1
177.39842,1
176.01286,1
174.12605,1
172.2377,1
170.90689,1
170.89001,1
172.09741,1
172.8506,1
173.16547,1
173.77283,1
174.54742,1
174.78122,1
174.47705,1
174.1865,1
173.32478,1
171.64563,1
169.17072,1
167.0061,1
166.07053,1
165.69688,1
165.17584,1
164.80058,1
