Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.061504286,
0.41140085,
0.8340912,
1.291028,
1.4191034,
1.3178161,
1.864785,
2.967413,
3.7356231,
4.104311,
4.1177983,
4.3727913,
5.262388,
6.931652,
8.559156,
8.687517,
7.6441755,
7.5768995,
7.6362276,
8.292771,
9.485059,
11.019488,
12.079072,
12.896229,
13.462923,
14.598799,
15.722971,
16.072891,
16.103836,
17.17574,
17.884056,
17.731844,
17.909271,
18.292664,
18.298943,
19.040356,
20.495995,
22.410618,
24.360325,
25.27529,
26.255386,
26.488838,
26.363174,
25.818106,
24.272022,
24.046711,
25.55349,
27.225872,
28.241222,
28.670397,
30.467724,
32.5888,
34.892952,
37.175404,
38.96364,
40.15238,
41.097885,
42.718517,
44.386505,
44.707466,
45.92442,
49.251106,
51.42305,
50.856747,
48.807243,
48.143387,
49.152473,
50.832985,
51.710594,
50.972263,
49.85676,
50.323517,
52.869965,
55.126575,
55.266663,
35.587135,
23.130035,
19.866203,
25.266602,
39.426003,
53.011955,
56.20275,
57.388443,
60.609528,
65.06227,
66.40677,
65.254715,
64.10577,
63.516304,
64.170784,
66.852325,
70.425934,
73.65022,
75.135506,
74.516815,
73.60034,
72.599,
71.30725,
70.81753,
72.58324,
76.84332,
81.274734,
84.216064,
85.57591,
86.37509,
86.18092,
85.3901,
84.081375,
83.595276,
86.27834,
93.00657,
99.11838,
100.57861,
96.88025,
88.69904,
81.02831,
81.40443,
82.94231,
84.83472,
88.69208,
92.65918,
94.6225,3
94.24417,3
93.56947,3
93.82414,3
94.98231,3
95.36333,3
94.95094,3
95.88345,3
98.65577,3
100.72455,3
101.93677,3
101.635735,3
100.435104,3
99.60732,3
99.238266,3
98.700745,3
98.413185,3
98.51512,3
97.76891,3
96.84837,3
97.57144,3
100.61064,3
103.825874,3
105.887665,3
107.004776,3
107.25268,3
105.83736,3
102.4149,3
100.011536,3
99.07717,3
98.29544,3
98.8795,3
101.10428,3
104.1019,3
105.11395,3
103.32367,3
101.13262,3
98.83386,3
97.26134,3
96.53267,3
96.00961,3
95.68947,3
95.42737,3
95.53383,3
95.66095,3
95.42088,3
94.84324,3
94.12433,3
94.583954,3
95.54791,3
94.41807,3
92.10204,3
90.37491,3
90.36054,3
90.67327,3
89.80173,3
88.44613,3
87.49751,3
85.74797,3
83.08313,3
81.02139,3
81.642365,3
84.15933,3
85.1891,3
85.668434,3
86.16455,3
86.38937,3
87.01533,3
87.09769,3
86.30112,3
85.661865,3
84.598976,3
82.94239,3
82.389984,3
82.84114,3
83.95996,3
84.694565,3
84.82791,3
85.09177,3
