Coefficients,Instruments
0.0,
0.0,
0.0,
6.414613,
28.543442,
43.566536,1
49.863274,1
50.063972,1
47.972168,1
47.543144,1
50.24939,1
53.95696,1
54.922546,1
51.94841,1
49.40026,1
50.24482,1
51.367325,1
50.239346,1
48.815323,1
48.552612,1
47.414085,1
45.8157,1
44.553185,1
46.324886,1
49.94794,1
52.259834,1
50.93192,1
44.69915,1
37.6454,1
37.211338,1
37.575714,1
37.211605,1
37.216988,1
39.578156,1
45.21824,1
50.75505,1
53.69249,1
53.615513,1
51.809204,1
49.21782,1
44.932613,1
41.696114,1
44.609776,1
51.586548,1
56.0574,1
55.237648,1
49.7819,1
43.774925,1
43.360046,1
45.689598,1
45.82316,1
41.91113,1
36.490547,1
32.91922,1
31.717407,1
31.595734,1
33.002792,1
35.262077,1
37.098618,1
37.601894,1
36.368202,1
35.037056,1
33.943268,1
34.433266,1
37.091743,1
39.783005,1
40.39275,1
39.560974,1
38.49653,1
38.986755,1
39.59167,1
38.725365,1
38.891624,1
40.565437,1
43.411163,1
46.793392,1
48.804256,1
48.69685,1
46.24852,1
44.060966,1
43.141045,1
41.538326,1
39.38079,1
37.724724,1
35.910553,1
36.16616,1
38.213066,1
39.2899,1
39.401443,1
39.56167,1
39.870193,1
41.10311,1
42.083336,1
42.080635,1
40.400436,1
37.96259,1
37.457752,1
37.968998,1
38.910965,1
40.377525,1
41.31585,1
39.986958,1
36.65461,1
33.00019,1
31.63565,1
33.60915,1
38.530174,1
42.921455,1
44.124546,1
42.714283,1
40.47396,1
41.89865,1
47.466187,1
50.948555,1
50.595787,1
46.44416,1
40.25995,1
36.529846,1
34.517258,1
33.766285,1
33.43243,1
32.53388,1
30.96121,1
29.61869,1
29.705011,1
29.36139,1
29.420729,1
30.107292,1
30.85297,1
32.009174,1
33.245117,1
33.959877,1
34.355366,1
36.360325,1
38.601948,1
39.26851,1
37.70472,1
35.12255,1
33.327946,1
34.166153,1
38.37247,1
42.76397,1
44.023994,1
43.079803,1
42.175613,1
44.82779,1
48.91616,1
51.11534,1
49.11322,1
44.4414,1
40.579323,1
50.58436,1
92.08925,1
116.881775,1
132.97932,1
141.36072,1
143.36809,1
140.62997,1
135.68817,1
130.10004,1
124.81601,1
120.906624,1
118.0466,1
115.30683,1
110.96449,1
105.54965,1
101.68829,1
101.37981,1
100.76544,1
97.345116,1
92.19693,1
86.92255,1
83.77843,1
81.91992,1
82.52695,1
84.961395,1
86.75699,1
88.23956,1
90.5834,1
92.21087,1
91.54259,1
88.709076,1
88.01993,1
90.1658,1
92.7369,1
92.64648,1
89.89659,1
84.54862,1
77.23399,1
73.827934,1
74.46967,1
76.10148,1
77.47139,1
