Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.15065429,
1.9308854,
6.9747505,
11.261443,
13.974211,
14.751928,
13.873609,
13.410818,
13.207947,
12.028837,
10.327335,
9.62623,
9.382168,
8.910339,
7.9935026,
6.90958,
6.800532,
7.4970245,
7.534296,
6.907749,
6.3837996,
5.628934,
4.988965,
4.640648,
4.8887024,
4.7651734,
4.709654,
4.8004446,
5.06466,
8.697828,
42.558372,
74.594315,
94.692444,1
105.68534,1
110.76085,1
112.687096,1
113.81119,1
114.16717,1
113.94294,1
113.57265,1
113.179596,1
115.203285,1
120.97099,1
126.98932,1
130.67448,1
131.92514,1
132.21356,1
133.31494,1
136.3457,1
141.13826,1
144.52968,1
145.45676,1
145.51956,1
145.02133,1
143.96341,1
143.95352,1
145.0721,1
144.9617,1
142.19168,1
137.17517,1
131.83803,1
131.37224,1
135.57127,1
137.93198,1
136.22186,1
133.65613,1
135.24593,1
137.59099,1
138.44543,1
137.2489,1
135.00739,1
134.10791,1
134.7837,1
135.69296,1
136.03198,1
135.48859,1
134.44937,1
135.71057,1
138.71066,1
140.08781,1
139.06755,1
140.51443,1
143.89896,1
146.45532,1
146.94073,1
146.54233,1
145.70087,1
144.33813,1
147.38498,1
151.38702,1
154.0209,1
156.7063,1
158.8818,1
160.4075,1
161.15193,1
160.67819,1
158.6329,1
156.79599,1
156.98016,1
157.2727,1
155.9421,1
153.6941,1
152.31177,1
153.3518,1
157.09158,1
160.39651,1
161.24443,1
159.22171,1
155.9896,1
153.7697,1
154.27533,1
155.82858,1
155.60742,1
154.68347,1
154.08289,1
156.82199,1
162.77167,1
167.00848,1
168.13799,1
166.61707,1
164.11606,1
161.49042,1
159.49536,1
157.87772,1
155.99307,1
153.97318,1
151.19601,1
149.11877,1
149.35382,1
153.37772,1
159.97617,1
164.72803,1
166.33926,1
165.02151,1
162.6728,1
160.57376,1
159.58798,1
159.19394,1
158.29794,1
156.92262,1
157.88354,1
164.04941,1
170.36165,1
173.20697,1
172.05743,1
168.55426,1
166.03525,1
165.49265,1
166.10748,1
165.87592,1
163.86282,1
161.95364,1
163.18936,1
164.94576,1
167.1434,1
170.68301,1
174.2551,1
175.71619,1
175.75653,1
174.24063,1
171.6048,1
169.2297,1
166.98582,1
164.66147,1
161.03613,1
156.25253,1
159.2331,1
170.30476,1
177.56297,1
180.52655,1
180.37827,1
178.60236,1
177.38095,1
176.88618,1
176.38925,1
175.64749,1
174.47328,1
172.72629,1
169.94052,1
167.84299,1
169.65617,1
172.72543,1
176.21118,1
179.87106,1
181.00584,1
180.44197,1
178.30981,1
