Coefficients,Instruments
0.0,
0.0,
0.0,
10.686039,
30.697495,
45.052696,1
49.952156,1
47.929543,1
42.018642,1
37.293552,1
38.37683,1
41.153656,1
43.304386,1
44.248886,1
45.48459,
47.89081,
49.80818,
50.678185,
55.73692,
65.381485,
71.10123,
69.84596,
62.199516,
51.790638,
45.82914,
41.466385,
39.55851,
41.977432,
43.815502,
43.390987,
42.02413,
39.528244,
36.047585,
34.453735,
33.95401,
34.04834,
34.9088,
38.872482,
44.369072,
47.722878,
47.781395,
45.085724,
42.075195,
42.01783,
43.72709,
44.66004,
44.27542,
44.30681,
44.995255,
45.704803,
46.0459,
46.6313,
47.592094,
48.44236,
47.91387,
45.942757,
44.99944,
45.292458,
44.72882,
42.01918,
39.44458,
39.226395,
40.07291,
39.65113,
38.985653,
38.80457,
38.459637,
37.63069,
37.70134,
39.043365,
39.67706,
39.022934,
38.427887,
39.892387,
40.994843,
39.872192,
39.14572,
39.969772,
40.722847,
39.967896,
38.06746,
36.554256,
35.912064,
36.925686,
38.749653,
39.318115,
40.532856,
43.349453,
45.037777,
44.486084,
41.6983,
39.745346,
40.87181,
41.61055,
41.361008,
40.233284,
39.057957,
37.91965,
35.76889,
34.22702,
34.542458,
34.981632,
34.736874,
33.932312,
32.31914,
31.386059,
32.317677,
35.155106,
37.90365,
39.46054,
41.506966,
44.30664,
47.323837,
49.76622,
50.476208,
50.120575,
50.39647,
50.333054,
48.89163,
46.018234,
41.842567,
39.904755,
40.27292,
39.725063,
36.921204,
33.68069,
33.860367,
33.62108,
33.899147,
36.548378,
38.367783,
37.757683,
34.844067,
32.203255,
30.25954,
29.643276,
31.390734,
34.06478,
38.304066,
42.744972,
43.808388,
40.53094,
34.459316,
30.999205,
29.626629,
30.769682,
34.630123,
37.689697,
37.762768,
36.540863,
36.083004,
36.724373,
37.44436,
36.780983,
36.023987,
35.994354,
36.01791,
36.80498,
41.8508,
81.68796,
110.75477,
128.39644,1
138.85678,1
143.36118,1
143.55515,1
141.7962,1
139.94112,1
138.56818,1
138.52417,1
143.34438,1
147.7002,1
150.71652,1
152.89124,1
152.84706,1
149.82657,1
146.05856,1
149.23471,1
155.87012,1
162.05798,1
166.87183,1
169.11734,1
168.9376,1
166.70935,1
163.00647,1
164.02179,1
171.1465,1
177.0922,1
177.98529,1
174.17767,1
168.19263,1
162.78378,1
158.57529,1
155.35254,1
152.91743,1
149.63315,1
153.14777,1
161.5148,1
170.3663,1
177.00572,1
180.83015,1
183.25288,1
186.45038,1
188.96487,1
189.51385,1
188.62427,1
186.98782,1
185.23328,1
185.08746,1
186.69612,1
187.2674,1
184.9104,1
180.17284,1
176.0751,1
174.4701,1
