Coefficients,Instruments
11.108594,
22.436768,
28.300388,
30.03076,
29.61131,
28.75087,
28.107155,
27.247787,
26.997879,
26.927103,
27.578682,
29.109133,
30.572266,
31.01915,
31.162899,
31.593105,
31.05912,
29.632904,
28.156927,
27.122177,
26.808979,
27.088024,
27.99633,
30.144047,
34.329384,
36.51336,
36.227947,
35.3935,
34.849457,
34.058823,
33.476326,
33.1955,
33.03499,
33.00363,
32.64624,
33.02812,
33.940094,
34.525883,
34.50939,
33.051422,
32.061966,
32.142296,
32.562794,
33.718975,
34.893204,
35.37088,
35.19923,
34.444794,
35.798035,
37.521084,
37.54506,
35.691055,
32.931313,
31.83273,
32.00378,
31.779587,
31.43841,
30.928404,
30.277927,
30.317696,
31.121216,
31.202536,
29.516733,
27.18042,
27.000582,
28.38697,
29.953777,
31.738728,
32.737762,
33.651733,
34.45681,
33.794033,
32.2714,
32.005985,
33.065437,
34.82981,
35.60877,
35.511284,
35.73232,
36.02701,
36.095932,
35.794693,
35.59472,
35.692364,
38.355774,
41.787212,
45.009155,
48.238647,
49.484726,
47.37487,
43.172707,
41.1974,
41.43014,
41.102917,
42.197838,
44.99769,
48.032852,
49.4317,
49.385643,
49.433258,
50.4489,
51.025444,
51.92405,
52.209038,
52.451035,
53.63491,
54.776833,
55.56196,
55.24702,
54.792107,
54.72671,
54.2331,
53.549065,
53.112606,
52.877663,
52.113937,
51.513763,
52.056335,
53.007637,
53.453285,
52.62397,
49.670578,
46.517128,
44.61025,
43.037437,
41.91704,
41.08789,
40.165504,
39.195786,
37.599277,
35.270866,
32.679016,
30.682564,
33.23662,
38.788227,
41.609993,
40.949036,
38.08954,
43.659607,
52.43414,
57.561592,
57.15535,
52.06981,
46.9784,
44.9363,
43.624737,
42.3067,
40.23653,
37.60941,
36.30828,
37.180008,
38.72623,
39.580215,
77.32097,
126.281006,8;7
158.13045,8;7
176.58687,8;7
184.65788,8;7
185.66927,8;7
183.0368,8;7
180.38377,8;7
177.55176,8;7
172.74925,8;7
165.44899,8;7
157.6478,8;7
149.86588,8;7
143.2363,8;7
139.10532,8;7
136.2009,
132.98743,
129.47061,
126.09255,
125.12285,
125.12514,
123.16809,
118.534096,
114.551575,
113.36962,
113.92604,
112.29584,
108.00688,
102.916885,8;7
99.035385,8;7
109.99045,8;7
136.44424,8;7
160.51108,8;7
174.33636,8;7
181.11893,8;7
183.56123,8;7
183.25424,8;7
181.39479,8;7
178.72813,8;7
175.66412,8;7
172.46579,8;7
169.06812,
165.30551,
160.4737,
153.28624,
145.99109,
140.62222,
137.26743,
135.27173,
134.01634,
132.59,
130.00688,
128.03882,
127.34195,
125.76094,
123.59271,8;7
124.13284,8;7
129.54726,8;7
143.9784,8;7
162.32132,8;7
175.27148,8;7
182.21143,8;7
184.4902,8;7
183.58629,8;7
181.42874,8;7
179.35306,8;7
177.37622,8;7
174.66986,8;7
172.6542,8;7
171.55984,8;7
171.37215,8;7
170.18701,8;7
168.97052,8;7
168.71448,8;7
168.00845,8;7
166.03796,8;7
163.40366,8;7
161.77936,8;7
159.82053,8;7
158.85025,8;7
159.1632,8
158.86328,8
162.06772,8;7
169.89743,8;7
175.7128,8;7
178.78735,8;7
179.78056,8;7
179.31668,8;7
177.85208,8;7
177.83136,8;7
178.79065,8;7
180.46461,8;7
185.27246,8;7
191.6647,8;7
196.00821,8;7
197.78143,8;7
197.65579,8;7
196.42796,8;7
193.3201,8;7
188.65112,8;7
185.46112,8;7
186.17694,8;7
186.7568,8;7
184.62415,8;7
181.08217,8;7
180.11374,8;7
181.48761,8;7
182.39214,8;7
185.76138,8;7
190.3948,8;7
192.91325,8;7
193.23251,8;7
191.49155,8;7
187.85641,8;7
183.80954,8;7
180.15324,8;7
176.82416,8;7
174.22778,8;7
171.09224,8;7
167.88673,8
165.13156,8
161.42082,8
158.41782,8
156.52797,8
155.36981,8
154.85907,8
153.3247,8
150.10101,8
145.45389,8
141.36967,8
139.64966,8
138.98035,8
142.74966,8;7
153.31296,8;7
170.59317,8;7
184.64514,8;7
193.01155,8;7
196.36017,8;7
196.14136,8;7
194.116,8;7
190.87752,8;7
186.44333,8;7
180.7942,8;7
174.89432,8
169.7875,8
166.39227,8
163.65526,8
161.01038,8
157.61646,8
153.58069,8
149.56032,8
147.05167,8
146.39474,8
145.49109,8
143.52365,8
141.51569,8
141.03656,8;7
150.17627,8;7
165.18521,8;7
178.83963,8;7
187.11983,8;7
190.21536,8;7
189.3787,8;7
186.34679,8;7
182.15387,8;7
177.13654,8;7
172.3869,8;7
167.34372,8;7
160.58478,8
152.97864,8
147.49634,8
144.10468,8
141.21005,8
138.24443,8
135.61078,8
132.71361,8
129.80466,8
127.95088,8
128.03656,8
128.23102,8
128.15097,8
128.1122,8
131.78505,8;7
149.63034,8;7
167.68066,8;7
179.51315,8;7
185.81567,8;7
186.92513,8;7
184.47604,8;7
181.65363,8;7
178.63446,8;7
175.11235,8;7
170.5321,8;7
165.25897,8;7
159.6268,8;7
152.82928,8
145.49442,8
140.45038,8
138.75615,8
138.26096,8
137.16,8
136.15665,8
135.16339,8
132.68094,8
129.09425,8
126.949814,8
129.38278,8
141.3176,8
160.70093,8;7
177.36075,8;7
187.9906,8;7
192.67616,8;7
192.86057,8;7
190.2062,8;7
185.66455,8;7
181.06075,8;7
176.45425,8;7
172.20157,8;7
167.66943,8;7
163.67741,8;7
160.7559,8;7
156.43091,8;7
151.09882,8;7
145.50327,8;7
141.16953,8
139.8913,8
139.89,8
140.63031,8
141.10254,8
140.43839,8
140.668,8
149.73206,8
167.07599,8
181.78226,8
190.08578,8
191.99576,8;7
189.27493,8;7
186.49292,8;7
184.81442,8;7
182.53633,8;7
179.4213,8;7
176.16357,8;7
173.23315,8;7
169.46524,8;7
164.31508,8
158.09666,8
153.03943,8
150.1771,8
146.7525,8
144.41382,8
144.38033,8
145.66873,8
147.22148,8
148.8775,8;7
155.86478,8;7
166.93962,8;7
175.59013,8;7
178.96751,8;7
177.57019,8;7
173.46402,8;7
170.00357,8;7
169.22644,8;7
170.94302,8;7
176.12814,8;7
182.67848,8;7
186.61478,8;7
186.93869,8;7
184.0884,8;7
179.94495,8;7
176.01614,8;7
173.10555,8;7
172.00119,8;7
172.46448,8;7
172.13681,8;7
170.74017,8;7
166.57,8;7
162.63235,8;7
165.53448,8;7
173.871,8;7
183.758,8;7
191.54932,8;7
195.6441,8;7
196.02222,8;7
194.36548,8;7
191.38828,8;7
185.90903,8;7
177.76387,8;7
169.69734,
167.08432,8;7
173.63986,8;7
180.81007,8;7
183.93697,8;7
182.76462,8;7
178.83803,8;7
175.36815,8;7
173.21484,8;7
168.65128,8;7
162.41351,8;7
158.42891,
156.59189,8;7
156.00723,8;7
159.05049,8;7
165.04376,8;7
170.51642,8;7
173.65002,8;7
173.78043,8;7
171.52962,8;7
169.27454,8;7
170.05838,8;7
176.11484,8;7
181.941,8;7
184.50755,8;7
184.08243,8;7
181.05171,8;7
178.01657,8;7
175.52325,8;7
173.45158,8;7
170.5806,8;7
167.76295,8;7
164.87958,8;7
161.15396,8;7
157.81874,8;7
156.36847,8;7
158.70041,8;7
168.75592,8;7
182.08902,8;7
191.97209,8;7
196.95764,8;7
197.55896,8;7
195.09103,8;7
191.40411,8;7
186.57185,8;7
180.42703,8;7
173.82535,8;7
169.26282,8;7
174.1168,8;7
183.02672,8;7
188.29869,8;7
190.05582,8;7
189.44553,8;7
187.41342,8;7
184.37982,8;7
180.712,8;7
176.93515,8;7
171.004,8;7
163.85904,8;7
160.55319,8;7
167.76874,8;7
179.48509,8;7
188.3281,8;7
191.53998,8;7
190.40266,8;7
186.60124,8;7
183.3411,8;7
180.95778,8;7
175.92654,
169.29623,
163.84148,
159.22357,
154.53351,
150.46585,
147.2864,
143.97488,
139.4589,
135.56898,
132.8114,
130.3269,
129.43352,
130.7273,
131.72751,
130.66934,
127.38959,
123.40909,
122.10471,8;7
129.59325,8;7
150.73106,8;7
168.5343,8;7
177.84705,8;7
181.0765,8;7
179.4678,8;7
175.20915,8;7
171.64401,8;7
169.18513,8;7
165.08786,8;7
159.32596,8;7
153.2649,8;7
146.18906,8;7
139.52567,8;7
135.16129,
132.27563,
129.1939,
125.105835,
121.63844,
121.00572,
122.35132,
124.017044,
124.149475,
121.52529,
116.9604,
113.451324,
122.50366,
131.8077,
148.55402,
166.35672,8;7
177.7363,8;7
