Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.39998016,1
0.5371745,1
0.34908527,1
0.0,1
0.061133623,1
0.8687176,1
2.6182735,1
3.8679917,1
4.4351664,1
4.54985,1
5.628969,1
9.081261,1
12.318078,1
13.861792,1
14.188315,1
14.658396,1
15.557308,1
15.910979,1
15.035674,1
14.31736,1
15.983594,1
18.13089,1
19.25476,1
18.813732,1
17.724325,1
16.91248,1
16.25634,1
16.45673,1
16.845327,1
16.823687,1
15.200076,1
12.911978,1
12.940548,1
14.576759,1
15.325922,1
15.886855,1
15.828793,1
15.642296,1
15.713179,1
17.196459,1
61.101776,1
97.158806,1
118.17674,1
130.33966,1
135.40309,1
134.63367,1
129.7272,1
122.88521,1
117.574646,1
113.6526,1
110.34529,1
107.40374,1
104.95402,1
103.57523,1
102.17864,1
100.618614,1
99.25824,1
97.50052,1
94.24846,1
104.74371,1
121.00925,1
133.67456,1
139.81647,1
139.41809,1
135.2388,1
