Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.08345243,
0.79385006,
1.5757074,
2.1959941,
2.8105934,
3.4586105,
3.9327059,
4.5950756,
5.219474,
5.5659676,
6.3224077,
7.392494,
8.241821,
9.097397,
10.3612,
11.828566,
13.157049,
14.016424,
14.088572,
13.88272,
14.289485,
14.729279,
14.719505,
14.899397,
14.833574,
14.418377,
14.71285,
15.644082,
16.278503,
16.21851,
16.676758,
18.035526,
19.049204,
19.427227,
19.597101,
20.260012,
22.6045,
26.15163,
56.023468,
106.73152,
130.39453,
142.29306,1
147.66928,1
148.8833,1
147.06604,1
144.70668,1
142.46967,1
140.131,1
138.88643,1
137.51929,1
136.08044,1
135.17291,1
134.63243,1
133.8121,1
133.6824,1
136.37265,1
139.44666,1
140.91928,1
140.22836,1
137.16504,1
134.9173,1
140.20181,1
151.72583,1
160.9111,1
165.36443,1
165.0101,1
160.69139,1
155.15416,1
152.58078,1
