Coefficients,Instruments
15.772575,
30.535599,
41.924248,
47.78284,
49.547535,
49.89679,
52.31327,
54.650604,
55.54173,
55.280968,
54.22258,
53.43901,
52.53015,
51.42729,
50.91424,
51.290993,
51.007576,
50.434284,8
50.009552,8
50.09775,8
50.76002,8
51.937878,8
53.031254,8
54.482018,8
56.63112,8
58.404713,8
58.657112,8
57.299488,8
61.41835,8
65.40049,8
67.69173,8
68.40633,8
65.9881,8
63.429848,8
64.86243,8
70.086266,8
74.49986,8
77.00015,8
76.981476,8
74.28615,8
70.339005,8
70.25049,8
72.41064,8
76.678116,8
80.02475,8
80.29061,8
81.313354,8
82.640434,8
83.36601,8
86.90956,8
91.12952,8
93.844025,8
93.281906,8
89.25206,8
83.17467,8
80.016174,8
78.76582,8
79.06598,8
79.71997,8
80.150055,8
80.86147,8
81.85549,8
82.52219,8
82.104385,8
82.391495,8
84.87779,8
87.216324,8
87.96229,8
86.82109,8
82.76488,8
79.03318,8
81.74421,8
82.719696,8
83.83505,8
83.99017,8
84.86761,8
88.138565,8
92.15729,8
95.96895,8
97.705414,8
97.10171,8
96.77312,8
96.65329,8
97.0376,8
97.79483,8
98.160065,8
99.51529,8
100.86507,8
100.50963,8
100.052,8
99.61166,8
98.97725,8
98.21733,8
98.31883,8
98.35843,8
96.287766,8
95.77788,8
96.65378,8
98.84973,8
101.31612,8
102.41802,8
103.48927,8
103.81036,8
102.78177,8
100.56125,8
98.8313,8
96.36394,8
93.39438,8
90.513596,8
88.36305,8
88.9479,8
93.67865,8
109.98569,8
121.43155,8
128.51773,8
131.03793,8
131.17435,8
129.1051,8
125.24939,8
121.90115,8
121.37607,8
123.75304,8
126.67573,8
128.37604,8
128.04205,8
125.86693,8
124.42993,8
124.49965,8
125.06958,8
124.13212,8
123.37002,8
123.4852,8
124.301926,8
124.753265,8
125.384254,8
126.63345,8
126.556,8
125.71532,8
124.06877,8
121.625595,8
118.76531,8
117.46356,8
118.022705,8
119.77208,8
120.83725,8
120.19183,8
118.74879,8
118.48574,8
118.72388,8
118.69831,8
118.94321,8
120.3033,8
124.43852,8
127.33222,7;8
131.81863,7;8
137.42105,7;8
140.66519,7;8
143.51086,7;8
148.0885,7;8
151.6091,7;8
152.98074,7;8
152.80496,7;8
149.28458,7;8
145.57068,7;8
144.98145,7;8
146.3444,7;8
148.06998,7;8
149.216,7;8
149.69385,7;8
149.39049,7;8
148.58057,7;8
146.75568,7;8
145.56781,7;8
145.74979,7;8
146.62987,7;8
147.35718,7;8
147.21889,7;8
146.60023,7;8
146.50934,7;8
146.86389,7;8
147.21527,7;8
147.07129,7;8
145.38666,7;8
143.99353,7;8
143.81937,7;8
143.71103,7;8
143.75433,7;8
143.85748,7;8
144.28038,7;8
145.79951,7;8
145.72658,7;8
144.76193,7;8
144.04321,7;8
145.15338,7;8
147.97568,7;8
151.24626,7;8
154.41748,7;8
156.08156,7;8
156.42767,7;8
156.34341,7;8
155.8768,7;8
155.13678,7;8
152.77072,7;8
149.29517,7;8
146.30475,7;8
143.99225,7;8
143.91248,7;8
144.71161,7;8
145.09206,7;8
144.75589,7;8
144.36113,7;8
144.86203,7;8
146.82834,7;8
148.44572,7;8
148.81621,7;8
149.0431,7;8
150.01962,7;8
150.53091,7;8
150.44127,7;8
150.97466,7;8
151.11884,7;8
150.4954,7;8
150.12799,7;8
150.30576,7;8
150.71475,7;8
150.88931,7;8
151.12956,7;8
152.13396,7;8
153.3097,7;8
153.32922,7;8
151.7669,7;8
149.46051,7;8
147.80426,7;8
146.62198,7;8
145.22089,7;8
144.42973,7;8
144.17126,7;8
142.49658,7;8
140.75078,7;8
141.94972,7;8
146.21436,7;8
150.43689,7;8
152.49847,7;8
152.74757,7;8
152.06474,7;8
150.18225,7;8
148.10599,7;8
148.27454,7;8
148.3233,7;8
147.57237,7;8
146.88504,7;8
146.2875,7;8
145.8422,7;8
145.51782,7;8
145.73135,7;8
146.33109,7;8
146.41495,7;8
146.22061,7;8
145.36127,7;8
142.15414,7;8
137.69183,7;8
135.90738,7;8
136.05145,7;8
136.05653,7;8
135.5979,
135.17807,
133.43085,
129.34743,
124.477325,
121.63552,
120.6697,
120.372406,
120.59592,
121.29541,
121.76978,
121.414345,
119.73732,
117.47417,
113.45239,
108.40645,
105.46918,
108.04073,
121.09537,
136.752,
151.12825,
160.61276,7
163.24649,7
160.26276,7
154.35233,7
149.52989,7
146.89706,7
143.72467,7
141.50761,7
141.41075,7
140.7291,7
138.23874,7
137.64807,7
141.1885,7
148.55173,7
155.8949,7
161.47354,7
164.86075,7
165.12955,7
164.38788,7
164.21112,7
163.52325,7
160.06805,7
154.74695,7
149.7956,7
147.13495,7
145.78214,7
145.13794,7
149.52954,7
158.38571,7
165.1758,7
168.65375,7
169.0028,7
166.90059,7
164.19618,8;7
161.16824,7;8
157.37756,7;8
154.71771,7;8
154.34602,7;8
154.23819,7;8
152.66127,7;8
151.03305,7;8
150.21321,7;8
147.12698,7;8
144.09982,7;8
142.71182,7;8
143.3118,7;8
144.8391,7;8
144.46971,7;8
142.95107,7;8
143.69926,7;8
146.87033,7;8
151.53268,8;7
155.548,8;7
157.87955,8;7
158.24533,8;7
154.81833,8;7
151.78162,8;7
151.78741,8;7
153.51193,8;7
154.35635,8;7
154.43176,8;7
154.47662,8;7
155.00894,8;7
156.15704,8;7
154.18701,8;7
153.42804,8;7
158.11221,8;7
164.73111,8;7
169.41534,8;7
167.60031,8;7
163.19177,8;7
158.51575,8;7
154.83415,8;7
152.36124,8;7
151.16653,8;7
150.99136,8;7
151.70358,8;7
152.85004,7;8
152.52286,7;8
150.93137,7;8
152.25287,7;8
157.53358,7;8
165.83267,7;8
172.23296,7;8
174.90865,7;8
174.08664,7;8
171.62071,7;8
169.71628,7;8
169.61119,7;8
170.82922,7;8
170.66446,7;8
168.55908,7;8
166.3923,7;8
164.34097,7;8
163.44135,8;7
162.62466,8;7
161.42084,8;7
161.07126,8;7
162.1922,8;7
164.14227,8;7
165.90123,8;7
165.79669,8;7
164.52649,8;7
162.30441,8;7
159.78836,8;7
158.06537,8;7
156.85892,8;7
153.92194,8;7
148.71027,8;7
146.40556,8;7
147.48323,8;7
150.98843,8;7
155.69061,8;7
159.3712,8;7
161.18164,8;7
161.81918,8;7
161.1441,8;7
159.57245,8;7
157.57832,8;7
155.64426,8;7
154.9184,8;7
155.63971,8;7
156.48676,8;7
157.24863,8;7
158.22208,8;7
161.08405,8;7
164.76132,8;7
166.59416,8;7
165.82877,8;7
162.42352,8;7
156.73943,8;7
151.05756,8;7
146.96423,8;7
146.56754,8;7
149.57368,8;7
153.65007,8;7
156.5679,8;7
157.82614,8;7
158.38007,8;7
159.38565,8;7
161.966,8;7
165.3449,8;7
169.53453,8;7
172.6976,8;7
172.46732,8;7
170.2272,8;7
169.36786,8;7
169.45084,8;7
169.17642,8;7
