Coefficients,Instruments
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.0,
0.5106087,
1.576865,
2.7296524,
3.4844155,
4.775297,1
5.95929,1
7.5265236,1
9.109233,1
10.429305,1
11.644819,1
12.863825,1
14.185867,1
16.094444,1
17.738018,1
18.910563,1
21.27543,1
23.072044,1
23.796238,1
24.088129,1
24.194523,1
24.894146,1
25.935568,1
28.21688,1
31.791492,1
34.583588,1
35.586098,1
36.15966,1
36.29873,1
35.960793,1
36.121746,1
36.510696,1
37.601456,1
40.1951,1
42.475166,1
43.18563,1
42.926567,1
43.104294,1
43.114956,1
44.25567,1
46.66243,1
50.12241,1
72.250046,1
100.24862,1
122.2995,1
134.52252,1
139.14014,1
138.85562,1
137.6424,1
136.47899,1
135.37651,1
135.73174,1
136.08965,1
135.78845,1
136.23584,1
136.64087,1
136.83186,1
136.40094,1
134.8128,1
132.99649,1
132.07523,1
131.37064,1
130.49901,1
129.32698,1
128.10646,1
127.43284,1
127.66449,1
127.74811,1
