0,1,2,3,4,5,6,7,8,9,10,11,12
-522.5476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-521.7764,1.090363,1.0895612,1.0882291,1.0863609,1.0839729,1.0810546,1.0776175,1.0736573,1.0691972,1.0642254,1.0587573,1.0527937
-520.7657,2.5189457,2.5158749,2.5107656,2.5036273,2.494467,2.4833078,2.4701724,2.4550772,2.438064,2.4191518,2.3983827,2.3757944
-520.1552,3.3805826,3.372546,3.3592157,3.340701,3.3171198,3.2886665,3.2555408,3.2179997,3.1762733,3.1306984,3.0815794,3.0292602
-519.58905,4.1800404,4.168082,4.1482525,4.120702,4.0856357,4.043318,3.9940624,3.9382348,3.876234,3.8085167,3.7355602,3.6578777
-518.83496,5.2438445,5.2240095,5.1911283,5.1454716,5.0874085,5.017411,4.936038,4.8439417,4.741849,4.630562,4.5109415,4.3839045
-518.2405,6.0818043,6.0537825,6.0073547,5.9429274,5.861059,5.762467,5.6480036,5.518656,5.3755226,5.2198243,5.0528665,4.8760376
-518.0814,6.3055725,6.274084,6.221922,6.149557,6.0576296,5.9469757,5.8185816,5.6735916,5.5132627,5.3390217,5.152373,4.954921
-518.3428,5.9365473,5.9068565,5.857667,5.7894144,5.7027035,5.598302,5.477129,5.3402443,5.1888375,5.024217,4.8477936,4.6610622
-518.78864,5.3078256,5.283548,5.2433043,5.187416,5.1163197,5.030588,4.9309006,4.8180346,4.692877,4.5563946,4.4096403,4.253729
-519.113,4.851528,4.8342285,4.805505,4.7655287,4.7145233,4.65279,4.580676,4.498603,4.4070187,4.3064575,4.1974745,4.080675
-518.9895,5.0262423,5.009348,4.9813232,4.9423523,4.8926973,4.832689,4.762725,4.6832514,4.5947986,4.497903,4.3931727,4.2812405
-518.67523,5.4687843,5.446017,5.4083014,5.355976,5.2895136,5.209502,5.1166477,5.01175,4.895734,4.769552,4.6342573,4.490944
-518.51776,5.6896186,5.661405,5.6146665,5.5498085,5.4674187,5.36821,5.2530584,5.12296,4.9790454,4.8225355,4.6547565,4.477103
-518.617,5.54792,5.515568,5.461975,5.387656,5.293275,5.179731,5.0480556,4.899463,4.7353125,4.5570874,4.3663907,4.164931
-518.87256,5.1861076,5.1525564,5.097002,5.0199795,4.922241,4.8047276,4.668574,4.515094,4.345731,4.1621203,3.9659882,3.7591739
-519.0081,4.994881,4.9628115,4.909689,4.8360033,4.7424297,4.6298265,4.499221,4.351797,4.1889005,4.011986,3.8226423,3.6225495
-518.88116,5.1755834,5.1471176,5.099916,5.0343237,4.9508333,4.8500586,4.7327523,4.599765,4.452093,4.2907906,4.117035,3.9320722
-518.603,5.570231,5.545288,5.5038652,5.446193,5.3725886,5.283453,5.179271,5.0606174,4.9281254,4.782522,4.6245914,4.455182
-518.25824,6.0571194,6.030343,5.9858866,5.9240046,5.845039,5.749445,5.6377625,5.5106173,5.368728,5.212884,5.043955,4.862878
-518.21545,6.117859,6.0918922,6.048792,5.9888215,5.912341,5.8198195,5.7118187,5.5889974,5.4520645,5.3018675,5.1392913,4.9652944
-518.3173,5.9745083,5.950621,5.9109883,5.8558903,5.785693,5.7008896,5.602049,5.489853,5.365033,5.228451,5.0810003,4.9236584
-517.8914,6.5744076,6.5433245,6.491806,6.4202733,6.329323,6.219694,6.0922875,5.9481373,5.788406,5.614378,5.4274416,5.229062
-517.46576,7.173437,7.133522,7.067383,6.975606,6.858992,6.7185636,6.555538,6.371339,6.1675305,5.94588,5.70826,5.4566755
-517.66156,6.8959627,6.8542547,6.785147,6.689273,6.56746,6.4208126,6.2506146,6.058385,5.8457603,5.6146374,5.366992,5.104955
-518.1263,6.240099,6.2023983,6.139926,6.053215,5.9430084,5.8102465,5.65606,5.4817543,5.2887945,5.0787983,4.853513,4.6147957
-518.364,5.9060373,5.8744884,5.822174,5.7494893,5.6569996,5.545395,5.4155226,5.2683506,5.105008,4.9266853,4.734708,4.5304837
-518.2058,6.1292515,6.096222,6.0414953,5.9655523,5.869053,5.75284,5.617917,5.4654417,5.296705,5.1131306,4.916246,4.7076626
-517.831,6.6557093,6.612437,6.540867,6.4418154,6.316409,6.166065,5.9924717,5.797558,5.5834713,5.352539,5.1072397,4.850156
