0,1,2,3,4,5,6,7,8,9,10,11,12
-586.4986,7.1260967,7.0184803,6.8427653,6.604261,6.310085,5.968829,5.590225,5.1847324,4.7631025,4.3359494,3.9133453,3.5044494
-578.7704,17.62413,16.29504,14.308065,11.951893,9.538708,7.3426895,5.5537043,4.2558413,3.4328313,2.9945426,2.8142548,2.7649229
-574.59393,23.078354,20.525005,16.891628,12.911697,9.2864,6.501916,4.734476,3.8656807,3.5882878,3.551972,3.490466,3.2868237
-576.09955,21.182884,19.257904,16.454966,13.266645,10.190363,7.6122694,5.735135,4.5670047,3.965416,3.7148728,3.6067953,3.4960332
-581.6719,13.84222,13.414228,12.734464,11.8497,10.81876,9.706808,8.579168,7.49547,6.5046396,5.6413608,4.9242325,4.3558264
-584.9235,9.369647,9.309181,9.209086,9.070383,8.894475,8.683136,8.438488,8.1629715,7.85931,7.530487,7.1796927,6.810292
-585.1339,9.076431,9.029001,8.950382,8.841216,8.702379,8.535004,8.340437,8.120232,7.876157,7.6101313,7.3242455,7.020723
-584.8428,9.486664,9.434774,9.348791,9.229456,9.07779,8.895098,8.682937,8.4431,8.177597,7.8886433,7.578619,7.2500463
-584.2527,10.315815,10.24782,10.135319,9.979536,9.782163,9.545326,9.271565,8.963785,8.625233,8.259415,7.870085,7.4611683
-583.94275,10.751575,10.67609,10.551317,10.378769,10.160536,9.89925,9.598032,9.260435,8.8904,8.492173,8.070251,7.629298
-583.9781,10.702543,10.629889,10.5098505,10.343976,10.134399,9.883779,9.595269,9.272432,8.919203,8.539774,8.138555,7.720067
-584.3151,10.230143,10.169996,10.070524,9.932851,9.7585535,9.54957,9.308222,9.037133,8.739203,8.4175415,8.075427,7.716235
-584.8567,9.469153,9.42395,9.348994,9.244862,9.112343,8.952446,8.766382,8.555548,8.321519,8.066031,7.79096,7.4983063
-585.43884,8.647833,8.60838,8.542948,8.452033,8.336306,8.196631,8.034038,7.8497276,7.6450315,7.421446,7.1805687,6.9241123
-585.8325,8.090958,8.051087,7.985009,7.893267,7.7766256,7.636048,7.4726915,7.2878942,7.083146,6.8601103,6.6205664,6.3664055
-585.63214,8.370969,8.321168,8.238747,8.124569,7.9798217,7.806011,7.6049285,7.37864,7.129434,6.8598304,6.572506,6.270284
-585.18,9.007235,8.947555,8.848833,8.712181,8.539114,8.33157,8.091839,7.822559,7.526655,7.2073283,6.8679833,6.51219
-585.0363,9.209774,9.148298,9.046566,8.905662,8.727074,8.512691,8.264761,7.9858727,7.6789217,7.3470564,6.993653,6.6222663
-585.15656,9.039019,8.975586,8.870633,8.725298,8.541155,8.320193,8.064782,7.7776484,7.4618344,7.120656,6.7576613,6.3765826
-585.42334,8.660183,8.592219,8.479861,8.3244705,8.127913,7.892557,7.6212087,7.317089,6.9837704,6.625146,6.2453456,5.8486958
-585.943,7.9262238,7.8612337,7.7538214,7.6053357,7.4176264,7.193033,6.934331,6.6447077,6.3276844,5.987108,5.6270533,5.2517757
-586.38635,7.303227,7.2498503,7.1615467,7.0392942,6.884448,6.6987114,6.4841204,6.2430153,5.9780226,5.6919847,5.3879576,5.0691576
-586.44574,7.2217255,7.1760893,7.1005135,6.995721,6.8627114,6.70275,6.517355,6.3082743,6.077485,5.827138,5.5595646,5.277235
-586.36975,7.3295684,7.284932,7.211006,7.1084924,6.9783573,6.8218284,6.640373,6.435687,6.2096853,5.9644485,5.702235,5.42544
-586.11035,7.692297,7.6351366,7.5406384,7.4099426,7.244623,7.046659,6.818412,6.562579,6.282174,5.9804525,5.6608877,5.3271112
