0,1,2,3,4,5,6,7,8,9,10,11,12
-516.8795,7.1582494,7.0671554,6.9177876,6.7137547,6.4599075,6.16222,5.8275447,5.4634094,5.0777454,4.678665,4.274177,3.8719614
-508.82742,18.073296,16.645788,14.520172,12.019797,9.497665,7.2663527,5.541354,4.410219,3.832672,3.66946,3.7298608,3.8248801
-504.84622,23.307552,20.798607,17.1899,13.173464,9.440493,6.5145373,4.6483717,3.807502,3.7332711,4.0552835,4.412491,4.5474176
-506.48508,21.205278,19.278324,16.44971,13.198595,10.0316925,7.373068,5.481664,4.415806,4.0500736,4.1353807,4.3820233,4.540974
-512.5629,13.154928,12.750418,12.111412,11.286405,10.335333,9.32295,8.311937,7.3566523,6.498309,5.762106,5.156537,4.6748834
-515.92377,8.520441,8.460506,8.361491,8.224694,8.051909,7.845377,7.60776,7.3420954,7.0517464,6.7403316,6.4116764,6.069746
-516.5491,7.6406364,7.5944366,7.5180664,7.412462,7.278919,7.119048,6.9347763,6.7282925,6.5020423,6.2586374,6.000863,5.7316027
-517.3123,6.566158,6.5345087,6.4821157,6.4095097,6.31742,6.206768,6.078652,5.934329,5.775203,5.6027994,5.4187436,5.224742
-517.90955,5.725217,5.704544,5.670266,5.622635,5.562011,5.488843,5.403679,5.307144,5.1999516,5.0828824,4.956786,4.822566
-517.6119,6.1453733,6.1223626,6.0842257,6.0312905,5.963995,5.882914,5.788723,5.682214,5.564247,5.435811,5.297945,5.151761
-517.1228,6.834837,6.805164,6.7560043,6.687809,6.601189,6.4969306,6.375964,6.2393775,6.0883665,5.9242773,5.748534,5.562661
-516.9291,7.1073327,7.073249,7.016788,6.9384584,6.838963,6.719202,6.5802445,6.4233313,6.2498474,6.0613236,5.8594046,5.6458387
-517.2204,6.696101,6.664304,6.6116123,6.5384893,6.4455576,6.3336277,6.2036567,6.05676,5.8941765,5.717287,5.527567,5.3265963
-517.54755,6.2331667,6.2004843,6.146432,6.0716376,5.9769516,5.8634624,5.7324533,5.585395,5.423914,5.2497826,5.0648766,4.871152
-517.70844,6.0030804,5.9628253,5.8964276,5.8049183,5.689705,5.5525618,5.3955812,5.2211456,5.031864,4.830557,4.6201687,4.403736
-517.9545,5.654293,5.6120353,5.5424013,5.4465704,5.326167,5.183216,5.020113,4.8395805,4.64462,4.43843,4.2243743,4.005902
-517.437,6.3865337,6.3452606,6.2771554,6.1832376,6.06491,5.9239216,5.762349,5.582555,5.3871584,5.1789503,4.960886,4.736007
-516.709,7.4194403,7.3880367,7.336042,7.2639666,7.1725082,7.06256,6.935179,6.791581,6.6331077,6.4612427,6.2775536,6.083688
-516.2634,8.05068,8.022499,7.9757366,7.9106994,7.827812,7.7276154,7.610761,7.4780025,7.3301888,7.1682615,6.993243,6.806225
-515.6682,8.886324,8.839804,8.76281,8.656151,8.520935,8.358564,8.170704,7.959261,7.7263865,7.474374,7.205699,6.922947
-515.5354,9.069705,9.010155,8.911713,8.775578,8.603409,8.397285,8.15968,7.8934274,7.601654,7.287771,6.9553785,6.608234
-515.7395,8.781265,8.722247,8.624693,8.4897995,8.319227,8.115049,7.8797426,7.616131,7.327361,7.016822,6.6881256,6.345027
-516.03,8.373472,8.323576,8.241049,8.126837,7.982235,7.8088865,7.6087346,7.384013,7.1372056,6.8709993,6.58826,6.2919807
-516.3234,7.961334,7.919803,7.8510885,7.755932,7.6353674,7.4906807,7.3234143,7.1353335,6.928383,6.704701,6.4665427,6.216267
-516.27295,8.031879,7.987738,7.914726,7.8136687,7.685716,7.532295,7.3551173,7.156131,6.9375095,6.7015953,6.450882,6.1879673
-516.2286,8.093791,8.046936,7.9694386,7.8621845,7.7263813,7.563568,7.3755636,7.1644506,6.9325485,6.6823626,6.41656,6.1379256
-516.46686,7.7581644,7.7157516,7.645553,7.548298,7.424985,7.276882,7.105501,6.912572,6.700019,6.469945,6.22459,5.9663024
-516.764,7.3415174,7.3095446,7.2565265,7.182868,7.089134,6.9760323,6.8444166,6.6952715,6.529726,6.3489904,6.1543946,5.9473543
-516.8768,7.1839137,7.157736,7.114297,7.0538883,6.976907,6.8838644,6.7753677,6.652129,6.5149436,6.3646955,6.2023425,6.0289087
-516.77344,7.32987,7.303071,7.258598,7.196736,7.1178865,7.022552,6.9113398,6.784954,6.6441984,6.4899497,6.323165,6.1448727
-516.6054,7.565105,7.530843,7.4740334,7.395111,7.2946796,7.1735067,7.032513,6.8727636,6.695466,6.50194,6.2936215,6.0720434
-516.65247,7.4961624,7.4549847,7.3867526,7.2920628,7.171737,7.0268207,6.8585663,6.668417,6.4580145,6.229138,5.9837294,5.723847
-516.82654,7.247615,7.19959,7.120094,7.00994,6.8702455,6.7024326,6.5081944,6.289485,6.048485,5.787586,5.509351,5.216489
-516.7467,7.3605423,7.3125567,7.233097,7.122935,6.9831343,6.8150444,6.620278,6.400698,6.158392,5.895647,5.6149254,5.3188343
-516.48114,7.736515,7.6896687,7.6120663,7.5044208,7.3677053,7.203171,7.0123024,6.796825,6.5586653,6.2999506,6.0229645,5.7301397
-516.2804,8.02011,7.9720426,7.8924346,7.7820406,7.6418996,7.473328,7.2778997,7.057434,6.813961,6.5497103,6.267078,5.9685984
-516.18365,8.157214,8.110241,8.032408,7.9243793,7.7871017,7.621745,7.4297338,7.212699,6.972495,6.7111335,6.43081,6.1338425
-516.10034,8.274926,8.227568,8.149076,8.040119,7.9016075,7.7347054,7.540801,7.321517,7.0786405,6.8141885,6.530305,6.2292843
-516.13904,8.221125,8.17651,8.102556,7.9998655,7.869268,7.7118206,7.5287914,7.3216457,7.0920353,6.841775,6.572833,6.287301
-516.2837,8.018377,7.979328,7.9145794,7.8246393,7.710191,7.5721245,7.4114933,7.2295294,7.0276003,6.8072367,6.5700793,6.3178873
-516.5028,7.710047,7.675782,7.618968,7.5400267,7.439556,7.3183093,7.177194,7.0172567,6.8396854,6.645777,6.436948,6.2147017
-516.73615,7.3805075,7.3472986,7.292239,7.2157526,7.1184344,7.00103,6.8644447,6.709722,6.5380325,6.350676,6.149056,5.934667
-516.7363,7.378705,7.341075,7.2786922,7.1920605,7.081875,6.9490175,6.794544,6.6196833,6.42582,6.2144723,5.9872875,5.746026
-516.43225,7.806391,7.7617283,7.6876936,7.5848894,7.454154,7.296543,7.113329,6.905985,6.676173,6.4257174,6.156599,5.870927
-516.10156,8.273033,8.224949,8.14524,8.034544,7.8937616,7.7240095,7.5266523,7.303253,7.0555944,6.785611,6.4954233,6.187276
-515.9863,8.436206,8.389076,8.31094,8.202417,8.064367,7.897875,7.7042503,7.4850035,7.241845,6.976652,6.691463,6.388449
-515.9618,8.470585,8.422321,8.342331,8.23127,8.090059,7.9198613,7.7220745,7.4983063,7.2503967,6.9803276,6.690277,6.3825483
-515.8964,8.562004,8.510748,8.425821,8.307974,8.1582365,7.9779186,7.7685947,7.5320835,7.2704163,6.9858465,6.6807947,6.3578396
-515.8066,8.68712,8.629994,8.535447,8.404465,8.238418,8.039021,7.8083277,7.5486975,7.2627807,6.953437,6.623749,6.276951
