0,1,2,3,4,5,6,7,8,9,10,11,12
-472.48962,9.899597,9.658701,9.269703,8.750488,8.1244,7.4187894,6.6632066,5.8875866,5.120433,4.3871775,3.708817,3.100912
-463.2112,22.584927,21.170906,19.175144,16.875381,14.397345,11.788517,9.173733,6.8047113,4.935926,3.6506155,2.818199,2.2307146
-452.09366,34.770332,27.138077,22.24591,19.326817,14.849653,10.12781,8.098587,7.2257853,4.993726,3.322623,4.4964504,5.733152
-444.1308,41.260696,26.606129,21.214487,20.50772,14.760883,8.396063,8.233416,9.160011,5.8255167,3.4573154,5.862214,7.0622025
-442.15442,42.22072,24.898598,19.135311,19.039164,13.6932955,8.580006,9.929008,10.970579,6.943101,3.9431393,5.349704,6.1744056
-443.3838,40.598312,23.451283,17.344828,16.648346,12.03698,8.752675,10.663021,11.3029,8.182995,6.0459685,5.893881,5.283987
-443.7016,40.286633,23.010017,16.21431,15.500961,12.158848,9.42905,9.8734,9.608789,8.356794,8.310464,7.5056963,5.0281467
-443.59418,40.36595,22.477253,15.17523,15.690781,14.200937,11.213806,9.637751,8.101848,7.213971,8.486468,8.756451,5.718811
-445.13132,38.32025,20.7756,14.127974,16.132639,16.682714,14.296336,11.12443,7.693513,5.869147,7.05035,8.21202,6.1937084
-447.76767,35.014664,18.55201,13.441436,17.026794,18.432693,15.996147,12.109678,7.527265,4.733031,5.389462,6.5711083,5.968878
-449.50833,32.738445,17.232094,13.617283,17.770088,18.34488,14.786108,10.464294,6.2474527,3.941072,4.400495,5.34097,5.6739273
-449.35995,31.60851,15.061478,13.577744,19.690033,18.506489,12.264227,8.330688,6.10846,4.0420194,3.556037,4.5116787,5.1162186
-443.8859,35.130688,13.299946,12.904818,20.867851,17.25246,9.091862,7.1377354,7.2046947,5.4427576,5.0358214,6.037861,5.0056148
-437.45914,39.90011,12.888462,13.060947,21.201473,14.9332075,6.0772934,5.4990244,6.7289934,6.409153,7.2031994,7.989827,5.939227
-434.58542,42.412582,13.809112,14.209837,21.476421,13.701169,5.2754583,5.466403,6.373353,6.057416,7.2273827,8.130678,6.520769
-434.13745,43.563847,15.94742,16.241028,21.97145,13.497533,6.135415,6.8238516,6.374306,4.385932,5.116647,6.990574,6.893446
-433.80865,45.125282,18.512457,17.657864,22.095268,13.788551,7.0501714,7.933263,6.974616,3.7269063,3.4055037,5.2049356,5.6526604
-432.92255,46.689926,20.088467,18.185154,21.836239,13.957817,7.5252132,7.9151535,7.0106354,4.4172754,3.631847,3.692875,2.8568592
-432.9851,46.229805,19.554893,18.159546,22.094646,14.732454,8.169063,7.1077175,6.3522167,5.66177,4.6158614,2.9107018,1.8389183
-433.50296,44.661835,17.210552,16.154455,20.712486,14.864986,9.806282,8.287116,6.7855954,6.221472,4.6533537,2.881047,3.2345147
-433.0775,43.01084,13.79059,13.854357,18.440487,13.445362,11.20173,10.291047,7.699888,6.967082,5.875775,5.0547533,5.786351
-431.74225,41.9441,10.792852,13.344505,17.715538,11.226095,11.042669,11.541352,7.639263,7.2339926,8.480625,7.9890685,6.776865
-430.09186,41.298874,8.943853,14.328983,18.26242,10.140289,10.272175,11.409864,6.9548254,6.2153215,8.9428005,8.520879,6.175879
-428.36887,41.15077,7.036502,14.426439,19.780622,11.369582,9.61719,9.915519,6.2321367,5.242853,7.6381264,7.1826496,5.142085
-425.79816,42.9489,5.870618,12.769865,20.326347,13.145544,9.385805,8.766909,6.421818,4.640092,5.7106924,5.5297155,3.5724583
-416.642,54.34896,12.253872,15.539093,24.71337,19.035368,14.714049,13.700272,10.278584,6.23382,5.4445868,4.7598305,3.1227875
-405.1409,67.927605,20.213665,20.178288,28.775995,22.995354,19.016068,16.599056,11.171459,7.3844824,6.8063393,5.802845,3.829178
-397.4809,75.40399,24.105446,24.174358,31.012112,23.65836,21.029427,16.907173,9.081774,7.6755233,9.153007,7.7057247,5.4294963
-394.8105,75.42359,23.310217,28.135075,33.296608,22.554115,21.394623,17.059422,7.668333,7.778268,10.810211,9.365062,7.1779623
-397.412,69.187775,19.039139,30.615932,34.691254,19.812952,19.677877,18.047596,9.032423,8.658399,11.350658,10.006992,8.764727
-403.3077,59.816402,12.315781,28.601116,31.602766,14.906086,16.184372,18.270206,13.491806,12.383851,11.47843,9.940113,9.06048
-409.12708,51.826965,5.2494497,22.935652,26.544529,10.052594,11.873947,15.82403,15.117386,14.335407,9.762191,7.92349,7.896804
-412.08618,48.48976,1.9226356,19.040697,24.025505,8.497803,9.596989,12.672932,11.953428,11.278438,6.1870914,4.6468735,6.2667003
-413.93924,47.709118,1.9857291,18.282673,24.921122,10.430752,10.553456,11.885979,8.509037,7.632411,5.120363,4.502633,6.327846
-415.99704,47.88384,3.7000527,17.824516,25.848225,12.893047,11.995348,12.2288265,6.94161,5.8230667,5.8423815,6.2302656,7.2911615
-416.405,48.89846,4.988253,17.087479,26.025787,14.499552,12.540142,12.629583,8.34911,7.167885,7.4220514,8.630476,8.616862
-415.9136,49.428345,4.7970743,16.836426,26.84885,15.07406,12.177029,13.179885,10.071531,8.724856,8.852261,10.335499,9.760729
-416.1677,49.5076,5.0901284,17.322947,27.26383,13.682335,10.732298,13.7601595,10.120119,8.368223,10.341169,11.8066435,10.325667
-416.45767,49.899525,6.486433,18.106789,26.530476,12.619936,11.110684,15.13761,10.050623,6.7907934,9.311665,10.861426,8.838438
-415.93997,50.64303,7.651162,18.870892,26.175571,13.365604,13.202026,16.169012,10.227224,6.3745484,6.7541857,7.1204643,6.100404
-391.9816,75.571434,17.493834,19.03526,21.814844,7.8457613,2.8208957,0.10645506,-1.7426273,1.4282773,4.021901,6.1282444,6.7092514
-333.93542,128.08241,20.116497,2.5098586,13.869303,7.9357853,-0.66701305,-5.898387,-3.5204911,-1.3274103,-4.0185366,-2.6583486,-0.8750974
-294.1612,159.5939,16.249226,-5.755523,14.118566,7.3007903,-4.4384027,-6.2948427,-0.97479,-2.1704094,-7.574743,-5.511661,-4.2713804
-268.76117,176.09152,11.8737545,-7.096881,14.986619,5.293409,-5.2076015,-4.6384726,-0.7199162,-3.5513728,-8.483481,-7.463071,-6.356489
-253.78131,182.06964,8.720259,-5.2108393,13.971857,4.3767757,-4.6342535,-3.3193858,-0.8760076,-4.905816,-7.926703,-8.65975,-7.6607337
-247.52379,181.26814,6.2257824,-2.1128197,13.514391,5.0413494,-3.9386318,-3.0322702,-0.64177823,-5.6973453,-7.790034,-9.455914,-7.523416
-246.15952,176.90775,3.5398912,0.93596095,15.286892,7.348173,-4.0532227,-3.7435122,-0.560748,-5.7862616,-9.006828,-9.526224,-4.8892474
-245.28511,172.07755,1.3051751,3.150221,16.966217,8.987041,-4.459799,-3.9844823,-0.9886454,-4.785281,-10.804131,-9.842292,-1.89991
-243.14816,169.58542,-0.44542813,5.1831055,17.844084,8.388781,-5.1223783,-3.8564568,-0.95715606,-2.8684785,-11.9630785,-11.858358,-1.7592099
-240.87189,168.09497,-1.4952536,7.3542523,19.14542,6.9872303,-7.7962894,-4.8478327,-0.7196932,-1.1434479,-11.98785,-13.800703,-3.560565
-238.66353,167.11221,-0.51466423,9.186251,19.265001,6.250764,-10.598917,-5.9307394,-0.6185379,-0.5073821,-11.154448,-13.201315,-4.4055142
-233.30798,170.60434,3.6063955,9.941506,17.57734,6.619315,-11.515259,-8.374593,-3.7564716,-3.189638,-11.150169,-10.760336,-4.0998707
-224.63554,177.5994,5.7311554,7.136636,15.049393,7.5997486,-9.022433,-10.120886,-8.42907,-8.941631,-13.23942,-9.677021,-4.759596
-214.63065,185.91615,5.5458746,3.3156376,13.220294,7.0758753,-5.2501483,-8.586094,-9.848165,-13.222681,-14.223928,-9.1672325,-5.971615
-206.64047,192.97949,5.342313,1.5918591,12.530809,6.377672,-2.9608274,-5.6942263,-10.002016,-14.982911,-13.078257,-8.200412,-6.647621
-201.64595,196.31006,6.18121,1.7393911,11.874968,6.1657505,-2.445416,-3.13631,-10.5013075,-15.283839,-11.494957,-7.1642327,-6.467245
-199.74901,195.96104,7.820872,3.1682515,11.2307415,5.8641415,-2.6557274,-2.0309653,-10.676732,-15.072708,-10.824808,-6.4012637,-5.532344
-199.6267,193.60126,9.452362,4.628008,10.972107,6.2668533,-3.1107478,-2.60802,-10.304586,-14.442076,-11.236774,-6.2567973,-4.253726
-199.324,191.41881,11.007601,4.5765667,10.547371,7.7260704,-3.4381626,-3.5412073,-10.580073,-13.572845,-12.110325,-5.2165403,-3.1659522
-197.45038,190.8717,11.188101,3.7751665,10.2422085,9.062783,-3.661996,-4.103597,-11.880769,-13.168576,-12.538288,-2.7891898,-2.1449223
-194.63148,191.40671,8.419464,4.494953,10.895172,8.209211,-4.403302,-4.1506557,-13.613794,-13.282371,-11.7769165,-1.672529,-1.2951759
-194.00539,191.90201,4.295281,5.9067416,11.224834,5.996234,-5.133846,-4.6110272,-15.1851,-14.200592,-10.698391,-2.3634653,-0.20935047
-196.0891,191.27496,1.5156484,5.968172,10.037574,4.9120307,-3.9820175,-5.180329,-16.226227,-16.20144,-10.702154,-3.1506157,1.6952858
-199.96567,188.3339,1.1652725,4.6342626,8.413817,6.1752644,-1.8928411,-4.5198126,-16.812687,-18.16167,-11.952658,-2.8827212,3.6531937
-203.2096,184.95947,2.439353,3.2698288,8.105682,7.9911785,-1.1276127,-2.5152047,-15.4944,-19.041775,-12.811489,-2.17034,4.216652
-203.09372,183.67264,3.5204132,3.224128,8.742919,6.8120112,-3.073984,-0.8489181,-13.047955,-18.931149,-13.264349,-1.8021524,3.3706412
-200.80324,183.09607,4.014084,5.1918097,9.163652,3.9575593,-5.0470634,-1.151176,-11.446605,-17.295055,-14.154182,-1.7861239,3.3878224
-199.17635,182.18292,4.790122,8.410313,9.2832775,3.3331907,-5.2193356,-2.8090343,-11.32824,-15.708781,-15.653633,-3.0536966,3.3590393
-198.9305,182.1684,6.4013605,11.404572,9.222144,5.1123495,-4.6942644,-5.6813083,-11.956875,-15.4744,-16.661274,-4.7759285,2.8274965
-198.76697,184.17673,8.031038,12.186277,8.516019,6.8318863,-4.046031,-8.594661,-12.426203,-16.593727,-17.200161,-5.9058475,1.7497213
-198.11876,187.0611,9.953333,10.847347,6.7158175,7.252796,-2.4706316,-9.384555,-12.587471,-17.285742,-16.920925,-6.3109984,0.041860342
-198.39435,188.13608,12.666214,10.945766,5.505748,6.9656267,-0.02365464,-7.7606497,-12.884167,-16.655144,-15.296896,-6.88539,-1.713042
-200.13165,185.94656,14.904751,12.170581,4.8864956,7.0911875,1.414566,-5.6411333,-13.313318,-16.451094,-14.089076,-8.318021,-3.3352294
-201.81413,181.50728,16.302853,12.388194,4.6478424,9.006702,1.4209778,-4.4015017,-13.095278,-17.507694,-14.325729,-8.845723,-4.843678
-203.65059,176.94264,17.542545,10.912056,4.0295386,11.986237,1.7711303,-3.8003125,-12.857012,-18.583002,-15.015686,-7.863925,-5.576968
-206.4103,173.85258,18.934753,9.805576,2.8555613,13.085066,2.2782423,-3.1699696,-13.307652,-17.42323,-14.787336,-7.095793,-4.900093
-208.3257,172.6155,19.265396,9.186935,2.459894,11.543909,1.2973375,-2.648682,-14.791335,-15.2128315,-14.118532,-6.6139145,-2.7605937
-209.00009,170.10092,19.269451,8.122008,3.00571,9.723898,-0.040439136,-1.4790905,-16.056328,-14.090008,-14.049463,-6.5345054,-0.79591995
-206.27199,165.45624,20.516333,8.532054,3.551712,9.661533,-1.5076194,-0.39906073,-15.4273815,-14.702587,-14.433335,-6.4513826,-0.86873364
-198.90343,161.44681,19.754097,7.9440413,3.569397,11.274569,-4.7429056,-0.73627996,-11.997139,-15.314337,-15.0557165,-5.082202,-1.6104145
-190.53265,160.39073,15.421407,4.524445,3.5096855,12.790506,-7.8168106,-3.1929727,-8.593413,-14.400788,-15.468121,-3.269118,-1.0080829
-185.15695,161.82787,9.147625,1.1340382,4.1774282,12.333199,-8.449947,-4.681937,-7.239895,-14.105089,-15.607694,-2.8693404,0.65809536
-184.98509,164.47974,2.0300405,-0.23886964,5.824273,10.142366,-7.296193,-4.024231,-8.313792,-15.024191,-15.609166,-3.7647738,2.9258752
