0,1,2,3,4,5,6,7,8,9,10,11,12
-482.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-482.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-482.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-474.78137,10.686039,9.691866,8.638779,7.9843264,7.802964,7.7494936,7.3233037,6.2434006,4.6663656,3.093073,2.0318708,1.6586391
-450.70358,30.697495,9.862587,8.278907,14.155579,12.49188,11.9067,16.834488,16.556656,8.568375,0.9813367,-1.8049585,1.020516
-430.8247,45.052696,8.31786,9.599054,17.379536,10.085852,10.167751,19.189734,18.356213,8.1996565,-0.62171674,-3.232979,1.5515678
-424.3099,49.952156,8.702758,11.279593,18.84974,8.864416,8.8706,18.695604,17.658775,7.854343,-0.71830535,-3.4211984,1.8507881
-429.3884,47.929543,12.5152,13.45829,18.832037,8.880237,7.684387,16.56529,16.359377,7.847939,0.72378254,-1.4327886,2.7390652
-441.41934,42.018642,19.635647,17.569979,18.500336,9.828947,6.7311115,12.564079,13.9463825,8.871752,4.395203,2.9716785,4.850389
-449.8817,37.293552,24.608395,21.94474,19.762833,11.932056,6.91483,8.349517,10.381163,9.473654,7.1586785,5.845237,7.083714
-449.1084,38.37683,25.634163,22.554905,19.859428,12.032225,6.5400076,6.882473,9.388256,9.861258,7.190197,5.0991507,6.8946795
-444.69635,41.153656,24.001656,20.93061,18.850128,11.037783,6.7482834,7.4207397,9.58481,10.644666,7.6405864,4.846404,6.726404
-441.18802,43.304386,22.388395,18.59403,17.076124,10.938522,8.614143,9.209007,10.142303,10.71547,8.02682,5.1456547,5.999877
-438.75793,44.248886,20.50138,16.814846,15.816843,11.284993,10.695911,9.504521,8.236872,9.609033,8.293156,5.805867,5.666214
-432.39493,45.48459,14.917856,15.60112,16.442047,10.568169,10.326874,7.139627,4.911771,9.2792425,9.188118,6.122863,6.0930233
-423.32968,47.89081,8.615414,14.938042,17.403728,9.041418,8.427463,4.376588,2.620577,8.890064,9.618502,6.5166616,6.8022265
-417.14993,49.80818,5.358631,14.138275,16.196548,8.0613575,7.7729645,3.537473,3.7466342,8.82806,8.404413,7.0028677,6.726698
-416.28165,50.678185,5.6359425,12.786377,14.349337,8.3176,8.1926365,4.2552986,5.885618,8.497055,6.382687,6.8610535,6.563486
-413.32004,55.73692,9.219783,12.906063,15.189571,10.37544,8.3946,4.335672,6.8999624,7.9058895,4.4025764,5.6081305,6.4379
-404.16293,65.381485,12.077,13.821057,18.513218,11.908046,7.304062,3.9916675,6.8956995,8.222786,4.87124,5.071235,6.384243
-398.80222,71.10123,13.444008,13.954852,20.771622,12.389518,5.546893,3.827053,6.828289,8.217516,6.25064,5.3097973,5.9475193
-402.73132,69.84596,15.383205,14.486063,21.544693,11.95682,4.586026,4.809477,7.2943506,8.317586,7.5793877,5.9648094,5.3587933
-414.87866,62.199516,17.65094,15.227894,20.318073,10.269235,4.766714,7.5245204,8.913246,8.991504,8.997053,6.8279324,4.391595
-427.7015,51.790638,18.084663,15.807318,16.697056,7.52892,5.9086475,10.601528,11.567028,10.35924,9.617615,7.549571,4.762339
-433.90442,45.82914,16.83334,15.434874,14.66663,6.0596704,6.0615187,10.955193,11.657182,9.771883,8.471394,7.5034738,5.6729164
-439.0754,41.466385,16.36072,15.732027,15.345627,7.601289,7.509858,10.738522,9.15037,6.300044,6.0459843,7.233095,6.1427407
-442.56107,39.55851,17.322037,16.69062,18.187714,11.551862,9.546398,10.116378,5.406488,1.5347991,3.8777912,7.5130258,7.0188446
-441.3841,41.977432,19.197487,16.432514,18.688793,14.238137,11.481112,9.910147,4.2947145,0.09468737,2.4624534,7.243884,8.114173
-440.55554,43.815502,20.489063,15.639833,18.456566,15.8184805,11.922159,8.65859,3.713274,0.019233108,2.0226796,8.087723,10.282202
-442.20993,43.390987,21.959343,16.172457,18.414299,15.956739,11.160088,7.677441,3.8864713,0.44231123,2.1037917,8.897998,11.524107
-444.12817,42.02413,22.720999,17.305862,18.55353,15.485495,10.931526,7.8528504,4.3862934,1.3817756,3.0022156,8.944788,10.885901
