0,1,2,3,4,5,6,7,8,9,10,11,12
-526.8967,5.426956,5.373355,5.2852683,5.164538,5.013658,4.835723,4.6343203,4.413446,4.1773796,3.9305797,3.6775584,3.4227586
-521.16016,13.356697,12.771404,11.853135,10.680435,9.349758,7.964228,6.6221147,5.406493,4.377451,3.5677233,2.982139,2.600695
-517.57965,18.121853,16.710981,14.628407,12.205631,9.786144,7.6501684,5.96484,4.771003,4.00513,3.5443234,3.2563064,3.0382392
-518.8809,16.464466,15.553372,14.156797,12.43516,10.573075,8.749672,7.1123705,5.758909,4.730379,4.0152483,3.5622935,3.2982779
-522.9303,10.99617,10.823709,10.542913,10.163375,9.697819,9.161434,8.571129,7.9446883,7.299931,6.6539445,6.0223384,5.418674
-524.8802,8.281195,8.234633,8.157566,8.050768,7.915322,7.7525864,7.564189,7.351982,7.118039,6.864607,6.5940876,6.3089886
-525.00854,8.101254,8.059367,7.989917,7.8934393,7.7706857,7.622596,7.450309,7.2551413,7.038578,6.802251,6.547932,6.2775087
-524.79724,8.397043,8.346062,8.261632,8.144547,7.995918,7.81713,7.6098595,7.376022,7.1177516,6.837407,6.537505,6.220695
-525.0153,8.089605,8.041597,7.9620996,7.8518696,7.7119646,7.5437098,7.3486977,7.12875,6.8859076,6.622396,6.3406005,6.0430307
-526.0363,6.6522512,6.6235027,6.575822,6.5095463,6.4251566,6.323249,6.204548,6.0698843,5.920209,5.756544,5.580014,5.3918076
-526.8397,5.5200963,5.503545,5.4760475,5.437737,5.3888063,5.329486,5.260064,5.1808767,5.092309,4.9947834,4.8887653,4.7747602
-526.29224,6.290986,6.264631,6.2209463,6.160292,6.083172,5.9902115,5.8821654,5.7599125,5.6244097,5.4767456,5.3180633,5.149584
-525.9534,6.7693205,6.7404323,6.692528,6.625967,6.5412517,6.4390144,6.320019,6.185151,6.0353966,5.871861,5.6957293,5.5082703
-526.2115,6.405442,6.379962,6.337701,6.2789483,6.204132,6.1137676,6.008497,5.8890514,5.756256,5.6110287,5.4543657,5.2873197
-526.6394,5.800934,5.7772613,5.7380004,5.68344,5.613984,5.530138,5.432513,5.321815,5.1988525,5.064496,4.9197016,4.7654896
-526.1604,6.475279,6.442132,6.3872013,6.310953,6.214036,6.097269,5.961635,5.8082666,5.638461,5.4536057,5.255225,5.0449343
-525.1411,7.913911,7.8723593,7.8035045,7.7079334,7.58646,7.4401197,7.270154,7.077993,6.8652496,6.633692,6.3852315,6.121901
-524.6627,8.590002,8.547116,8.476032,8.377343,8.25186,8.10062,7.924859,7.726017,7.5056925,7.2656693,7.0078535,6.7342834
-524.747,8.471898,8.43244,8.36702,8.276142,8.1605215,8.021046,7.8587933,7.675001,7.4710813,7.248561,7.0091114,6.7545023
-525.1113,7.9583116,7.9236345,7.866122,7.786187,7.6844115,7.5615253,7.418412,7.25609,7.075718,6.8785543,6.6659794,6.4394574
-525.41077,7.5358634,7.5043325,7.4520316,7.3793354,7.2867603,7.174967,7.0447416,6.89701,6.7327843,6.5532246,6.359557,6.153104
-525.399,7.5517054,7.5176954,7.4613066,7.382981,7.283328,7.163121,7.0232897,6.8649087,6.689188,6.4974604,6.2911673,6.071845
-524.99585,8.116771,8.067801,7.9867883,7.874611,7.732505,7.562001,7.3649435,7.1434336,6.8998156,6.636634,6.3566008,6.062551
-524.60785,8.661584,8.601031,8.500964,8.36265,8.187828,7.978692,7.7378426,7.468251,7.1732044,6.8562584,6.521177,6.171868
-524.64795,8.605213,8.545462,8.446739,8.310333,8.138001,7.931965,7.6948547,7.429678,7.1397314,6.82862,6.500124,6.158166
-525.2045,7.821741,7.7730346,7.692525,7.581203,7.440427,7.271912,7.077692,6.860092,6.6216717,6.365222,6.0936813,5.8101053
-526.0958,6.5674114,6.5369663,6.4865465,6.416624,6.327855,6.2210674,6.097253,5.957543,5.8032227,5.635665,5.4563675,5.2668915
-526.26953,6.323634,6.2986345,6.257196,6.199666,6.1265087,6.0383344,5.935858,5.8199215,5.6914415,5.5514684,5.4011087,5.24155
-525.7958,6.9917364,6.961339,6.910981,6.84112,6.752384,6.6455727,6.52164,6.381692,6.226966,6.0588226,5.878725,5.6882296
-525.3922,7.5602074,7.523263,7.4620695,7.3771906,7.2694087,7.1397095,6.9892836,6.8194947,6.6318817,6.428127,6.21005,5.9795747
-525.43585,7.4981127,7.4597034,7.3960767,7.3078127,7.195697,7.060752,6.9041886,6.7274065,6.53197,6.3196135,6.0921965,5.851695
-525.8054,6.976026,6.9395413,6.879132,6.795391,6.6891356,6.5614,6.4134207,6.2466145,6.062583,5.863051,5.649887,5.4250507
-525.9197,6.811634,6.766507,6.6920047,6.589171,6.45945,6.3046427,6.126896,5.928644,5.712574,5.481584,5.2387238,4.9871397
-526.177,6.4462166,6.3967643,6.315237,6.202971,6.061776,5.893948,5.702181,5.4895487,5.2594094,5.015395,4.761293,4.5010023
-526.2445,6.350819,6.301712,6.2207613,6.1092925,5.9691234,5.8025346,5.6122236,5.4012485,5.1729913,4.9310613,4.6792593,4.421487
-525.4311,7.50267,7.458019,7.384268,7.282404,7.153789,7.0001287,6.8234487,6.626061,6.410507,6.179548,5.9360876,5.683132
-524.93463,8.208801,8.175821,8.121168,8.045307,7.948887,7.832717,7.6977735,7.5451756,7.3761806,7.192155,6.9945726,6.784985
-524.35516,9.024972,8.98227,8.911562,8.813525,8.68911,8.539494,8.366098,8.170544,7.9546595,7.7204075,7.469906,7.205369
-523.8918,9.673639,9.611097,9.507706,9.364727,9.183886,8.967366,8.717753,8.438011,8.131416,7.8015294,7.452113,7.087095
-523.9731,9.556463,9.487251,9.372895,9.214869,9.015213,8.776475,8.501696,8.19434,7.858255,7.497587,7.1167393,6.720278
-524.2146,9.216659,9.152674,9.04693,8.900758,8.715994,8.494942,8.240343,7.9553337,7.6433735,7.308232,6.953888,6.584486
-524.5384,8.762234,8.708742,8.6203,8.497948,8.343132,8.157662,7.9437027,7.7037096,7.4404416,7.156843,6.8560705,6.541402
-524.68085,8.561832,8.51159,8.428515,8.313595,8.168179,7.993973,7.7930045,7.5675898,7.3202806,7.0538635,6.7712774,6.475582
-524.54675,8.749854,8.694536,8.603092,8.476627,8.316685,8.12518,7.904404,7.656972,7.3857827,7.0939703,6.7848577,6.461902
-524.62445,8.639978,8.584801,8.493568,8.367361,8.207667,8.016362,7.7956743,7.548148,7.2766237,6.9841547,6.673997,6.3495426
-524.8818,8.2785,8.230452,8.150938,8.040807,7.9012117,7.7336235,7.539788,7.3217106,7.0816116,6.821927,6.5452394,6.254264
-525.18896,7.8485446,7.8140144,7.7567577,7.6772103,7.5759897,7.453857,7.3117414,7.15071,6.971977,6.776863,6.5668077,6.34334
-525.2487,7.765538,7.735376,7.685339,7.6157746,7.5271554,7.420096,7.2953296,7.1537075,6.996171,6.823792,6.637713,6.4391556
-525.07855,8.004784,7.9703355,7.913203,7.833804,7.7327223,7.610694,7.468604,7.307481,7.1284814,6.9328823,6.7220697,6.4975195
-524.98676,8.131737,8.088982,8.018121,7.919758,7.794711,7.64404,7.468997,7.2710514,7.0518217,6.8131294,6.556919,6.2852683
-524.99493,8.115749,8.059774,7.967161,7.838922,7.67645,7.4815063,7.256192,7.00292,6.7243724,6.4234905,6.1034064,5.767412
-525.1313,7.9218416,7.8626738,7.764807,7.629333,7.4577827,7.252062,7.014463,6.7476025,6.454418,6.138085,5.802011,5.4497657
-524.92145,8.219202,8.161907,8.067085,7.9357376,7.769241,7.569336,7.3381033,7.0779314,6.791499,6.481715,6.1517057,5.804758
-524.66125,8.587332,8.530529,8.436512,8.306257,8.141107,7.9427633,7.7132545,7.454914,7.170346,6.862397,6.53411,6.1886916
-524.50574,8.807069,8.749506,8.654231,8.522232,8.354858,8.153835,7.92121,7.659333,7.370843,7.0585995,6.7256746,6.3752995
-524.51154,8.800541,8.747882,8.660633,8.539559,8.385723,8.20047,7.985411,7.7424126,7.47356,7.18116,6.867695,6.5357985
-524.5106,8.802378,8.751446,8.667032,8.549856,8.400897,8.221415,8.012899,7.777099,7.515952,7.231618,6.9264126,6.602808
-524.6098,8.663645,8.617334,8.540567,8.433968,8.298396,8.134948,7.944932,7.729871,7.4914722,7.2316194,6.952346,6.6558223
-524.78015,8.424581,8.383921,8.316509,8.222866,8.103727,7.9600115,7.7928276,7.603466,7.393359,7.164113,6.917447,6.655199
-525.0225,8.082863,8.045233,7.982849,7.896199,7.785966,7.65301,7.498369,7.323249,7.128977,6.917063,6.6891108,6.446834
-525.2962,7.695735,7.6578193,7.594969,7.507694,7.396696,7.262875,7.107302,6.931225,6.73604,6.5232916,6.2946496,6.051894
-525.4431,7.486576,7.4446735,7.37523,7.278818,7.156244,7.008523,6.836884,6.6427393,6.4276752,6.1934557,5.9419794,5.6752687
-525.19556,7.8348837,7.7874374,7.708802,7.59963,7.460837,7.2935677,7.0992107,6.879365,6.635839,6.3706145,6.085843,5.7838154
-524.9884,8.127527,8.07914,7.9989376,7.8875732,7.7459736,7.575284,7.3769026,7.1524353,6.903701,6.6326923,6.3415766,6.032654
-525.0187,8.085897,8.040959,7.966467,7.863012,7.7314267,7.572756,7.3882647,7.179407,6.947836,6.695357,6.4239364,6.135664
-525.3345,7.64114,7.601802,7.536583,7.445997,7.3307524,7.191756,7.0300903,6.8470106,6.6439342,6.4224186,6.1841564,5.930948
-525.8209,6.955319,6.9222746,6.867486,6.7913747,6.694531,6.5776978,6.4417725,6.2877865,6.1169252,5.9304614,5.7297964,5.5164213
-526.1639,6.471321,6.4412537,6.3914003,6.3221397,6.234007,6.12767,6.0039415,5.8637543,5.708165,5.5383368,5.3555307,5.161089
-526.1679,6.4649115,6.4328775,6.3797617,6.3059616,6.212041,6.0987062,5.9668097,5.817343,5.6514077,5.4702435,5.275177,5.0676293
-525.9659,6.7502394,6.7172804,6.6626086,6.5866175,6.489846,6.372985,6.2368584,6.0824265,5.910777,5.7231016,5.5207005,5.3049626
-525.5305,7.365637,7.3313103,7.274375,7.1952314,7.0944595,6.972764,6.8310137,6.6702037,6.491478,6.2960696,6.0853357,5.860719
-525.2126,7.8147407,7.7788525,7.7193503,7.636703,7.5315533,7.404722,7.2571926,7.090105,6.904732,6.7024927,6.4849095,6.2536087
-525.4201,7.522216,7.489338,7.434844,7.359182,7.262976,7.1470118,7.0122375,6.8597465,6.6907635,6.5066433,6.3088465,6.0989223
-525.86633,6.8927665,6.8646994,6.8181787,6.753579,6.671438,6.5724134,6.4573097,6.327052,6.182685,6.0253487,5.8562827,5.6768
-525.6316,7.224558,7.1960735,7.148844,7.083237,6.9997587,6.8990574,6.7818995,6.6491833,6.5019093,6.3411865,6.16821,5.9842515
