0,1,2,3,4,5,6,7,8,9,10,11,12
-507.2552,25.490108,21.69526,16.688736,11.853092,8.239919,6.2298846,5.5361433,5.5023766,5.5032606,5.227824,4.721545,4.2144213
-487.73618,46.83239,29.481827,13.965799,7.1852393,7.196069,8.132685,7.0489883,5.2248354,4.586169,4.99936,5.154507,4.5604334
-479.49606,54.867977,30.625336,11.68889,6.3296485,8.389305,8.91774,6.4465847,4.68126,5.060571,5.544401,4.8448544,4.0561934
-483.59143,51.041634,30.465668,13.170655,6.8276005,7.7549515,8.645431,7.0340967,5.2082157,4.925556,5.2715845,5.019168,4.443103
-499.2874,34.89656,26.729036,17.513142,10.727595,7.5722,6.9649334,7.0526447,6.7289047,6.011834,5.3862066,5.060498,4.8484144
-517.20557,12.781067,12.621056,12.358536,11.999603,11.552504,11.027369,10.435865,9.790827,9.105831,8.394809,7.671588,6.9494967
-518.74976,10.626379,10.552681,10.43079,10.262084,10.048491,9.792406,9.496706,9.164671,8.799956,8.406518,7.9885764,7.5505323
-518.9253,10.380096,10.312395,10.200371,10.045221,9.848606,9.612616,9.339742,9.032841,8.69511,8.3300085,7.9412413,7.532691
-519.0285,10.233653,10.164256,10.049447,9.890497,9.689148,9.447607,9.168503,8.854848,8.509992,8.137587,7.741521,7.3258743
-519.0963,10.136259,10.062874,9.9415,9.773527,9.560873,9.305952,9.011641,8.681233,8.318394,7.927105,7.5116067,7.0763335
-519.33344,9.801994,9.731815,9.615734,9.4550705,9.251627,9.007692,8.7259865,8.40963,8.06208,7.687117,7.288754,6.8711953
-519.75494,9.209185,9.148425,9.047899,8.908695,8.732323,8.520683,8.276047,8.001009,7.698468,7.371573,7.023688,6.658333
-520.04114,8.805848,8.749577,8.656477,8.527573,8.364277,8.168361,7.9419413,7.6874433,7.407579,7.1052704,6.7836494,6.4459934
-520.0749,8.756071,8.693454,8.5899105,8.446661,8.265385,8.048197,7.7976108,7.516509,7.208095,6.875839,6.5234337,6.1547346
-520.2924,8.448092,8.384265,8.278738,8.1327715,7.9481096,7.72694,7.471876,7.185898,6.8723326,6.534769,6.17704,5.8031397
-520.5847,8.037866,7.9836063,7.8938684,7.769679,7.6124516,7.423976,7.206378,6.9621,6.693842,6.404563,6.0973983,5.775635
-520.9289,7.554464,7.510354,7.4373827,7.336352,7.208391,7.0548897,6.877523,6.6782017,6.4590683,6.222423,5.9707327,5.7065706
-521.2502,7.1016498,7.062018,6.9964633,6.9057245,6.790818,6.6530237,6.4938626,6.315072,6.1185756,5.90646,5.680934,5.444297
-521.46075,6.804838,6.768258,6.7077427,6.623949,6.5178022,6.3904443,6.243249,6.077774,5.895762,5.6990795,5.4897237,5.26976
-521.22644,7.136819,7.10183,7.043885,6.96354,6.861559,6.738905,6.5967283,6.4363523,6.2592554,6.067047,5.8614507,5.644281
-520.64484,7.9583573,7.920396,7.8574877,7.770161,7.6591654,7.525426,7.3700714,7.194397,6.9998693,6.788084,6.5607796,6.319794
-520.0144,8.847746,8.803634,8.730541,8.629104,8.500204,8.344956,8.1647,7.960986,7.7355356,7.4902735,7.2272544,6.948667
-519.8286,9.110327,9.065657,8.991642,8.88892,8.758391,8.601178,8.418634,8.212321,7.9840064,7.735609,7.4692163,7.1870384
-520.2238,8.55324,8.514067,8.449154,8.359066,8.244568,8.106652,7.9464912,7.7654486,7.5650454,7.346969,7.1130266,6.8651457
-521.06995,7.359967,7.3306456,7.2820506,7.2145853,7.128812,7.02544,6.9053264,6.7694597,6.618926,6.454964,6.278881,6.0920677
-521.70215,6.467284,6.442214,6.4006896,6.3430967,6.2699757,6.1819935,6.079954,5.9647818,5.837511,5.6992617,5.551235,5.394696
-520.9701,7.4951553,7.4477882,7.3694925,7.261225,7.1243086,6.9604034,6.7714863,6.559805,6.327872,6.0783777,5.814189,5.5382853
-519.94763,8.933933,8.865154,8.751525,8.594527,8.396206,8.159123,7.88633,7.581302,7.2478857,6.890241,6.512767,6.120025
-519.4655,9.613812,9.539396,9.416447,9.246546,9.031883,8.775204,8.479774,8.149319,7.787959,7.4001474,6.9906063,6.564222
-519.428,9.66898,9.600481,9.487229,9.330573,9.132378,8.8949795,8.621164,8.314116,7.9773717,7.614752,7.230319,6.8283057
-519.4669,9.614689,9.548548,9.439132,9.287655,9.095795,8.8656645,8.599775,8.301008,7.972589,7.6179833,7.2409096,6.845253
-519.5976,9.428259,9.357433,9.240316,9.078278,8.8732,8.627468,8.343908,8.025757,7.6766233,7.3004017,6.90125,6.4835033
-519.9978,8.863836,8.797564,8.687977,8.536381,8.344558,8.114759,7.8496575,7.552317,7.226139,6.8748097,6.502246,6.112536
-520.26636,8.489279,8.438581,8.354658,8.238354,8.0908375,7.9135857,7.708361,7.4771886,7.222322,6.946231,6.651551,6.341051
-519.99335,8.876944,8.830915,8.754625,8.648697,8.514005,8.351643,8.162941,7.949422,7.712811,7.4549956,7.1780252,6.884073
-519.60846,9.419992,9.370159,9.287552,9.172838,9.026947,8.851051,8.64656,8.415106,8.15852,7.878828,7.57821,7.2589927
-519.6105,9.4179325,9.37065,9.2922535,9.183353,9.044782,8.877616,8.683134,8.462822,8.218343,7.951545,7.664418,7.359084
-519.84467,9.08944,9.050137,8.98495,8.894342,8.77898,8.639677,8.477433,8.293402,8.088873,7.865283,7.6241837,7.3672256
-520.1832,8.6124735,8.578566,8.522334,8.444196,8.344738,8.224688,8.084934,7.926492,7.7505217,7.55828,7.351139,7.1305537
-519.77264,9.188543,9.140923,9.0620985,8.952875,8.814357,8.647945,8.455309,8.23836,7.9992275,7.7402353,7.4638586,7.172694
-519.2945,9.860646,9.800861,9.701942,9.564957,9.391379,9.183067,8.942242,8.671434,8.37348,8.051443,7.708598,7.3483734
-518.9849,10.295948,10.228768,10.117625,9.963732,9.768775,9.534867,9.264533,8.960663,8.626488,8.265499,7.881434,7.478201
-518.875,10.449934,10.378132,10.259369,10.094999,9.886883,9.637368,9.349253,9.025739,8.670395,8.287092,7.8799553,7.4533024
-519.25604,9.911476,9.841238,9.725089,9.564405,9.361069,9.1174555,8.836393,8.521129,8.175261,7.8027096,7.4076414,6.99442
-519.9675,8.907886,8.845232,8.741619,8.598246,8.416769,8.199274,7.948258,7.6665726,7.3573985,7.024202,6.6706753,6.3006935
-519.6689,9.331146,9.271215,9.171986,9.034433,8.859896,8.650082,8.407027,8.133085,7.830867,7.503271,7.153384,6.784483
-519.1306,10.091353,10.028217,9.923613,9.778468,9.594061,9.372024,9.114302,8.823154,8.501102,8.150942,7.775672,7.3784895
-518.7012,10.697915,10.632713,10.52467,10.374706,10.184105,9.954494,9.687823,9.386345,9.052603,8.689379,8.299694,7.8867517
-518.5563,10.901485,10.83197,10.716837,10.557171,10.354461,10.110604,9.827862,9.508846,9.156462,8.773915,8.364637,7.932258
-518.4764,11.01215,10.935883,10.8097105,10.635021,10.413735,10.148259,9.841467,9.496645,9.117447,8.70783,8.272013,7.814394
-518.63947,10.783364,10.712711,10.595774,10.433783,10.228416,9.981809,9.696501,9.375414,9.021797,8.639212,8.231447,7.802498
-519.1705,10.035633,9.97449,9.873297,9.733112,9.555406,9.342016,9.09515,8.817335,8.511405,8.180429,7.8277082,7.4566984
-519.557,9.487898,9.423753,9.317746,9.171225,8.986034,8.764502,8.509387,8.223846,7.9113727,7.5757465,7.2209663,6.8511972
-519.2018,9.984957,9.904924,9.772765,9.590298,9.360024,9.085087,8.769209,8.416644,8.032064,7.6205473,7.187423,6.7382183
-518.82465,10.514473,10.423021,10.271981,10.0634,9.800095,9.4855995,9.124111,8.720419,8.279799,7.8079786,7.3109818,6.79506
-518.52295,10.941925,10.852675,10.7051735,10.50127,10.243515,9.935108,9.5798645,9.182132,8.74673,8.278881,7.784113,7.2681804
-518.5538,10.903763,10.830744,10.709911,10.542555,10.330444,10.075825,9.781361,9.450113,9.085497,8.691215,8.271226,7.82968
-519.0026,10.274971,10.219696,10.1281,10.000973,9.839392,9.644743,9.418669,9.163069,8.880077,8.572023,8.241417,7.890918
-519.2109,9.980541,9.925549,9.834423,9.707935,9.547173,9.35349,9.1285305,8.87418,8.592546,8.285963,7.956937,7.608116
-519.23456,9.944855,9.883432,9.78167,9.640461,9.46105,9.245016,8.994247,8.710929,8.397493,8.05665,7.6912975,7.304516
-519.0918,10.1447735,10.0775585,9.966232,9.811832,9.615789,9.379925,9.106411,8.797756,8.456772,8.086543,7.690386,7.271819
-494.6665,41.780056,34.223938,24.91854,16.607676,10.584397,6.651179,3.964359,1.777108,-0.4145556,-2.9754262,-5.9546056,-8.709077
-454.13864,83.750725,44.180206,12.467311,2.3508189,4.3467803,3.7746367,-1.970403,-6.215082,-5.9304905,-5.291192,-8.015421,-11.838184
-427.8124,109.45686,47.478176,3.441066,-3.8800745,4.1491137,3.6007285,-4.7725816,-8.352966,-5.649333,-5.219221,-9.791073,-13.125598
-413.53082,122.66589,48.256268,-0.7964443,-5.7888308,3.632639,1.8801804,-5.791056,-6.7335386,-3.728794,-5.373081,-10.449262,-12.190533
-409.70306,126.14282,48.56025,-1.557895,-6.584484,1.8401783,-0.231653,-5.755428,-4.534453,-2.240526,-5.6989136,-10.469304,-10.61967
-413.64658,122.11398,48.070778,0.5480346,-5.279931,0.24683133,-2.705421,-5.673378,-1.8879137,-0.1934542,-5.740335,-10.593604,-8.893476
-422.1892,113.87353,47.79019,5.387099,-1.380698,0.38162616,-4.0198126,-5.1238694,0.5325458,1.6670306,-5.3663197,-9.966139,-6.4179296
-428.10214,107.90556,46.975876,8.580866,2.7037544,3.2291107,-2.672772,-4.699528,0.58299565,1.807693,-4.7991095,-8.99069,-5.2395935
-431.0142,104.68463,45.647003,8.73392,3.4714134,4.2571445,-1.3996773,-3.3976052,1.6619349,2.748179,-3.9352279,-8.654235,-5.8235617
-433.0691,101.96098,43.454453,7.3581038,3.0758386,4.794107,-0.31599966,-2.422048,2.102399,2.9159617,-3.4646244,-7.904044,-5.485507
-434.30386,100.20389,41.877514,6.403555,2.9633555,5.2261734,0.085330725,-2.4991486,1.465513,2.0517807,-4.059673,-8.08316,-5.6338425
-434.62424,99.66536,41.27142,6.000637,2.906148,5.2677927,-0.16536605,-3.1566,0.65912867,1.4743191,-4.2021437,-7.8926177,-5.4469852
-434.8362,99.33826,40.83837,5.4022613,2.18228,4.453744,-1.1640071,-4.3544793,-0.33827978,1.3250722,-3.2747278,-6.433415,-4.313966
-436.6003,97.350426,39.787296,4.8052115,1.4667474,3.5092387,-2.3314116,-5.806934,-1.6829389,1.0537603,-1.9371775,-4.246144,-2.6807375
-439.48645,94.36204,38.95002,5.322423,2.1749296,4.0803804,-1.8921267,-5.7626915,-1.9418049,1.4505582,-0.045042038,-1.3580656,-0.19622326
-440.3731,94.047554,40.422287,7.800163,4.716771,6.6369305,0.81292176,-3.3798223,-0.3711571,2.500936,1.1379147,0.08284044,1.1421967
-439.52383,95.62442,42.606285,10.066126,6.6235285,8.308233,2.3849452,-2.2775435,-0.26091844,1.5110269,-0.66021377,-2.102495,-0.8828043
-439.2622,96.19563,43.475082,10.904225,7.178758,8.620201,2.4217477,-2.8058758,-1.5481913,-0.36326694,-2.797685,-4.239944,-2.672967
-440.29977,95.11748,42.954193,10.24217,5.817198,6.709566,0.2795958,-5.0947685,-3.7425241,-1.8942866,-3.357483,-4.1618505,-2.4848287
-442.34326,92.86245,41.669357,8.956894,3.8171384,4.3490424,-1.9838917,-7.4007187,-6.1423645,-3.8296766,-4.315574,-4.288314,-2.2673805
-443.75034,91.42213,41.005318,8.178976,2.514849,3.2173548,-2.4056656,-7.556576,-6.642151,-4.6627483,-5.2203,-5.1600056,-2.9198985
-444.8336,90.36725,40.675846,7.9370537,2.1325653,3.3136022,-1.4524798,-6.2415514,-5.6154127,-4.1238146,-5.2072544,-5.676944,-3.5433452
-446.2885,88.92791,40.332245,8.038635,2.0651777,3.2184565,-1.257741,-5.801862,-5.0584507,-3.4379542,-4.502989,-5.178359,-3.2034125
-447.8966,87.36206,40.13533,8.552753,2.26528,2.8001974,-1.8410475,-5.9957914,-4.668935,-2.6336017,-3.5614324,-4.256204,-2.4042716
-449.2475,85.96068,39.77812,8.851219,2.4540994,2.6239817,-1.9215853,-5.491749,-3.769247,-2.0059624,-3.4951897,-4.3305616,-2.1819787
-451.16113,83.73195,38.63684,8.706022,2.7918656,3.0648606,-1.3731209,-4.696578,-2.8438292,-1.3232018,-3.2454343,-4.2449846,-1.89764
-453.81787,80.54356,36.80825,8.327452,3.4194362,4.0249124,-0.676646,-4.4077754,-2.5715995,-0.6502206,-2.2514057,-3.3337507,-1.3021827
-454.4499,79.83191,36.43638,8.155343,3.2507973,3.6390119,-1.5634136,-5.7734814,-3.800718,-1.0901449,-1.993882,-3.0155065,-1.2585583
-453.925,80.555466,36.95787,8.213194,2.8676028,3.0234327,-2.411197,-6.9348917,-5.0366526,-2.0730858,-2.8523898,-4.1004596,-2.4123127
-454.12604,80.39288,36.89483,8.018117,2.6757216,3.1961832,-2.0036373,-6.848415,-5.487212,-2.8580875,-3.9346676,-5.5249047,-3.6664195
-455.8594,78.4631,35.944176,7.746213,2.9255033,4.0491524,-0.98581374,-6.442533,-5.790775,-3.3402352,-4.4532967,-6.3285894,-4.444484
