0,1,2,3,4,5,6,7,8,9,10,11,12
-426.9346,3.9258208,3.9146862,3.896181,3.870386,3.837411,3.7973993,3.7505207,3.6969767,3.6369948,3.5708306,3.4987626,3.4210954
-423.9583,7.927367,7.5832376,7.512397,7.6028605,7.4490805,7.0518494,6.8325815,6.9342785,6.9616117,6.5982947,6.1018467,5.8736634
-417.9885,14.423706,10.606804,9.065851,9.368761,8.337079,5.915551,5.488903,8.128902,10.30193,8.975953,6.046961,5.127346
-411.35806,21.935429,14.502883,10.715155,10.335123,8.2610035,4.2323084,3.5627964,7.9070487,11.567268,9.687916,5.257868,3.9096198
-406.86148,26.711794,16.208485,10.643036,10.278542,8.472988,4.1371794,3.211953,7.687086,11.230473,8.828012,4.396677,4.005152
-403.9207,29.007225,15.586327,9.803852,11.08589,9.427525,3.5235188,1.9545912,7.3152184,11.1726265,7.8188715,3.0772517,3.9831798
-401.24963,30.552032,13.834597,8.326267,12.097102,10.771179,2.9173372,0.51058775,6.860505,10.998532,6.3765745,0.9074173,2.8721218
-398.63,31.44723,10.38904,4.9019604,12.101416,12.353474,2.87133,-1.2130357,5.2577696,10.0632305,5.536804,-0.08777183,1.7154641
-398.10275,30.37719,6.6777234,1.7191944,11.867163,13.771628,3.4633648,-2.0319333,3.9796805,9.157509,5.194255,-0.2896729,0.86993676
-399.9727,27.78372,4.524454,0.5473993,11.765953,14.55469,4.8792963,-0.74035573,4.354684,9.131084,5.946727,0.82229185,0.6643721
-402.93234,25.62104,5.204503,0.76907015,9.995167,13.247309,5.7958393,0.69552314,4.6152534,9.295878,7.3063016,2.2879415,0.69309866
-405.37128,24.591047,7.2389736,1.3341851,7.2342625,10.723884,6.2029657,2.179423,4.9553742,9.305396,8.294779,3.5023456,0.9852352
-405.74606,25.007717,8.730327,1.8432372,5.9427657,9.432457,6.5372763,3.4169626,5.56127,9.108021,8.155897,3.8119001,1.3403914
-405.0426,25.963654,9.614525,2.6751199,6.728953,10.180725,7.2907124,4.1471834,6.0913315,9.361055,8.47653,4.739588,2.9008694
-405.55206,25.861584,10.704951,4.4525356,8.490938,11.67904,8.315391,4.2013083,5.0982046,8.277858,8.483495,5.9414234,4.419224
-406.5809,25.71439,12.84067,7.2092233,10.0216675,12.051462,8.453907,3.9121685,3.4874024,5.647752,6.396235,5.2877493,4.55752
-407.12213,26.242756,15.258537,9.02882,9.029892,9.288525,6.7377954,4.2298203,4.194871,5.0624723,4.832494,4.0186434,3.7700403
-408.52637,25.407917,16.116821,9.431982,7.11128,6.0051513,4.599349,4.3311157,5.459396,6.007932,5.0773134,3.9020936,3.2561886
-410.5272,23.394268,15.416411,8.839643,5.5959888,4.1427383,3.7056274,4.919525,7.0296907,7.7984633,6.5599284,4.919636,4.044057
-412.0028,22.076866,15.52677,9.654961,6.2905493,4.7234116,4.4528456,5.7076197,7.6649275,8.469653,7.51464,6.137169,5.545625
-410.63345,23.981255,17.230915,10.987568,7.4180365,5.9588175,5.5890765,5.999284,6.7737536,7.030189,6.360948,5.3512535,4.825471
-409.12152,25.898304,18.600235,11.7996645,7.97013,6.501548,5.988159,5.9228053,6.212719,6.377593,5.8723454,4.804412,3.9990745
-408.74603,26.597095,19.4421,12.3712845,8.192698,6.72001,6.2490034,5.8381605,5.746603,6.1431084,6.3296633,5.6453366,4.662284
-409.6743,25.618317,19.138077,12.478318,8.232518,6.55,6.130143,6.030795,6.212862,6.7121363,7.0245543,6.6714306,6.053361
-411.86383,22.987255,17.69535,12.340584,8.798071,6.9992437,6.1701255,6.0035496,6.431918,7.001189,7.138154,6.8676634,6.7698236
-414.71442,19.573513,15.782872,11.967758,9.223625,7.3448706,6.106739,5.818535,6.4803467,7.2650347,7.3886385,7.0361133,6.890868
-415.36395,18.597687,14.62154,10.563401,7.758748,6.187973,5.5014725,5.721964,6.781184,8.007865,8.571757,8.235132,7.363904
-414.22043,20.11769,15.673992,10.661839,6.8537955,4.8438406,4.3329988,4.9079537,6.336164,8.212383,9.665173,9.746295,8.242081
-413.18698,21.518768,16.859016,11.45202,7.17472,4.808256,4.148637,4.704159,6.1097655,7.9332786,9.3743,9.49791,7.9571505
-412.2892,22.549662,17.348972,11.491169,7.1624002,5.129742,4.856711,5.4507837,6.3819466,7.409938,8.126852,7.888644,6.3391743
-411.28644,23.460262,17.187653,10.626238,6.5201187,5.335163,5.6917744,6.0885763,6.113411,6.1686854,6.3925376,6.1736236,4.8049927
-410.17694,24.470865,17.038609,9.742772,5.8479476,5.371438,6.04473,5.9542394,5.102848,4.630449,4.989811,5.2590485,4.250056
-407.98624,26.338451,16.494133,7.9137135,4.645377,5.557746,7.028756,6.8427224,5.3662148,4.095607,3.9226365,4.4869986,4.612332
-402.89423,29.74992,13.569195,3.7191858,3.8860016,6.851184,6.916332,5.5043736,5.405919,5.848973,5.0068917,3.6046968,3.5441995
-396.7307,33.410507,9.897294,0.3560759,4.828416,8.017065,5.445093,3.6685462,5.042926,6.2641287,5.7582088,4.4355116,3.4594684
-393.12567,35.0066,6.905399,-1.2831849,6.6820393,9.159039,3.9256668,2.36784,5.322109,6.364773,5.479441,5.299549,4.7830777
-392.43817,34.487732,5.317396,-0.62680364,8.967052,9.674347,2.9531543,2.6465116,6.657818,6.8211126,5.390379,6.094404,6.1353083
-393.96,32.824055,5.117614,0.60611033,9.9992075,9.569124,3.1435082,4.5642366,9.380082,8.590757,5.844536,5.9973793,6.2930384
-396.39896,31.252361,6.0604196,1.3065985,9.73959,9.95686,4.3320084,5.6593437,10.6617565,10.291193,6.989924,5.9936123,5.5770836
-397.62418,31.272797,7.652857,1.0669488,8.254004,10.574432,6.478926,6.364728,10.152634,10.597897,8.016104,6.512731,5.0814047
-398.80273,30.447083,7.9863453,1.2444854,7.806123,10.458023,7.0315,6.6353626,9.577176,9.858349,7.936142,7.003405,5.2980967
-401.36288,27.340696,6.7150426,2.2743635,9.272237,10.357101,5.8317547,5.716053,9.005793,9.363927,7.8482065,7.139743,4.9778757
