0,1,2,3,4,5,6,7,8,9,10,11,12
-516.822,42.442917,27.976316,14.267889,7.0736756,5.631076,6.004342,5.870435,5.475066,5.404419,5.235384,4.4883475,3.620233
-489.46185,65.31989,26.492228,8.610921,8.670167,7.7448645,5.3405285,5.950087,5.947547,4.760606,5.3053923,5.50746,3.6799989
-477.5508,72.62308,23.574665,8.586172,10.4206295,7.065541,5.36744,6.676885,5.84997,4.820487,5.5061884,5.7091513,3.8937516
-483.51562,69.75798,25.827194,8.527878,10.189475,8.153019,5.2982316,6.818411,6.524847,4.732647,5.795205,6.186578,3.8811312
-505.67737,53.72199,30.861942,13.104065,7.4523296,8.182214,8.268703,6.7978754,5.941897,6.2593737,6.5865974,5.9979053,4.727483
-535.58746,21.616323,20.033909,17.721691,15.080387,12.523262,10.38117,8.836702,7.9034653,7.4520574,7.2705,7.137882,6.8881764
-543.2025,11.381054,11.295671,11.154619,10.959755,10.713636,10.419477,10.081097,9.70285,9.289579,8.846487,8.379101,7.8931594
-543.27637,11.271449,11.171003,11.005336,10.777016,10.489561,10.1474,9.755749,9.32053,8.848242,8.345861,7.8206916,7.280225
-542.3925,12.510688,12.378304,12.160256,11.860353,11.4838295,11.037193,10.528114,9.965229,9.357983,8.716379,8.050816,7.3718214
-541.68176,13.5091305,13.356703,13.1058035,12.761078,12.328861,11.817067,11.234966,10.592989,9.902487,9.175467,8.424326,7.661572
-541.2221,14.155619,13.992703,13.724852,13.357451,12.897867,12.355216,11.74015,11.064571,10.3413315,9.583898,8.806031,8.021434
-541.31006,14.037696,13.89408,13.657738,13.333114,12.926277,12.444763,11.897397,11.294063,10.645499,9.962972,9.258082,8.542441
-541.51514,13.757027,13.641027,13.449749,13.186235,12.854639,12.460158,12.008906,11.50779,10.964365,10.386669,9.783067,9.162065
-541.55023,13.710561,13.603991,13.428124,13.185548,12.879814,12.515354,12.09741,11.63191,11.125366,10.584733,10.017281,9.430449
-541.65344,13.564331,13.457062,13.280062,13.035969,12.728395,12.361865,11.941715,11.473997,10.9653225,10.422801,9.853837,9.266013
-541.8914,13.227678,13.119919,12.942095,12.696822,12.387704,12.019239,11.596747,11.126265,10.614433,10.068354,9.495472,8.903437
-542.11755,12.90778,12.799761,12.621421,12.375253,12.064693,11.69405,11.268432,10.793648,10.276117,9.722746,9.140812,8.537834
-542.11597,12.909718,12.800412,12.619888,12.370602,12.055907,11.680054,11.248063,10.765671,10.23921,9.675539,9.081892,8.465778
-542.10187,12.930259,12.823097,12.646107,12.40167,12.093085,11.724468,11.300728,10.827453,10.3108425,9.75757,9.174711,8.569597
-542.41486,12.489994,12.389833,12.224388,11.995878,11.707352,11.362638,10.966288,10.523493,10.040011,9.522047,8.976175,8.409222
-542.73145,12.0432625,11.946117,11.785641,11.563962,11.284007,10.949459,10.564693,10.134708,9.665033,9.161665,8.630947,8.079472
-543.0919,11.533294,11.435574,11.274145,11.051137,10.769487,10.432887,10.045731,9.613026,9.140358,8.633732,8.099541,7.5444345
-543.2097,11.365484,11.264391,11.097408,10.866767,10.575546,10.227609,9.827553,9.380623,8.892645,8.369907,7.819085,7.247113
-543.47314,10.993864,10.895337,10.732617,10.507914,10.224272,9.885515,9.496186,9.061474,8.587118,8.079331,7.5446835,6.9900002
