0,1,2,3,4,5,6,7,8,9,10,11,12
-517.08057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-517.08057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-517.08057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-512.6173,6.0413375,5.6216555,5.562151,5.6290364,5.2608886,4.5386086,4.0536594,3.9179578,3.6107252,2.8976254,2.2362251,2.0019307
-477.27652,38.062347,8.597687,1.674889,11.897011,15.999554,8.6616,1.8146574,4.1210127,8.056207,3.5093331,-2.7231522,-1.0719889
-438.71326,62.86767,3.3924217,3.6003537,16.837677,14.328147,6.114526,2.9197493,4.0479007,4.6874213,3.6376495,-1.1419301,0.6242522
-413.0488,74.66879,-0.80206305,8.846656,16.769665,12.834637,7.1337466,3.8071778,5.7862964,1.8571178,2.0191174,0.29066065,0.58100283
-400.44485,82.02319,-0.89397055,11.8943,15.914597,10.607536,8.131695,5.106852,6.4976964,0.70946497,0.8756201,1.3646686,0.3976365
-397.06882,86.72279,1.2584833,12.047648,14.792008,7.890528,8.218707,5.65584,5.56449,0.766937,0.94725156,3.0708337,1.284673
-398.6586,89.33411,3.4537036,10.260067,14.185094,5.719211,7.2906713,4.9303007,4.132643,1.6720524,1.5578434,4.977588,2.405128
-401.57785,90.35408,5.9299474,8.995294,13.976421,4.5209026,4.662055,3.266028,3.8027937,2.6142676,2.6495445,6.875531,4.055167
-404.6062,90.268295,8.100522,8.488615,13.78841,3.8240557,3.19413,3.5683868,4.5366364,3.180865,3.3724375,7.8001175,6.169968
-408.0614,88.017365,8.210033,7.714937,12.684005,3.0816457,3.6907015,5.1527042,5.3926706,3.8003268,3.391268,7.337617,8.234608
-411.85873,83.5898,6.1055207,6.9772577,12.026163,3.5693493,4.7364426,4.9974966,5.7342873,5.2185163,2.8886008,6.0955906,9.309366
-414.23587,80.475235,4.381815,6.5848975,12.346415,4.731493,4.8612432,4.5063906,7.42067,6.840499,1.833727,4.2302456,7.8178377
-416.61444,79.57291,5.125851,6.915036,14.328047,5.76826,3.2146597,4.4831343,9.666835,8.422182,2.0022101,2.878293,5.76827
