0,1,2,3,4,5,6,7,8,9,10,11,12
-462.88605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-462.88605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-462.88605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-462.88605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-462.88605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-462.88605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-462.88605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-462.88605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-462.88605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-462.88605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-462.88605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-462.88605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-462.88605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-462.88605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-462.79858,0.12372235,0.12367211,0.12358986,0.123473436,0.123325035,0.123142526,0.12292815,0.12268196,0.12239963,0.12208563,0.12174004,0.121360764
-462.5851,0.42549834,0.42532745,0.42504272,0.42464417,0.42413193,0.42350614,0.42276698,0.42191464,0.42094934,0.4198713,0.4186809,0.41737837
-462.48126,0.57236224,0.5721324,0.5717494,0.57121325,0.5705242,0.5696824,0.56868815,0.5675416,0.5662431,0.564793,0.5631917,0.56143963
-462.5748,0.44006097,0.43988425,0.43958974,0.43917757,0.43864778,0.4380006,0.43723613,0.4363568,0.43535626,0.43424135,0.43301022,0.4316631
-462.78223,0.14682591,0.1467675,0.14666869,0.14653172,0.14635439,0.14613901,0.1458834,0.14559202,0.14525618,0.14488474,0.14447342,0.1440245
