0,1,2,3,4,5,6,7,8,9,10,11,12
-525.8469,0.9131246,0.9127573,0.9121468,0.9112921,0.91019225,0.90884876,0.9072631,0.90543664,0.9033624,0.9010483,0.89849424,0.89569956
-524.90216,2.2488394,2.2473085,2.244759,2.2411942,2.2366185,2.2310376,2.2244587,2.2168937,2.2083402,2.198821,2.1883438,2.176921
-524.0366,3.4707353,3.4628437,3.4497664,3.431601,3.4085116,3.3806686,3.3483033,3.3116622,3.2710567,3.226778,3.1791744,3.1285985
-523.5767,4.1203246,4.1099286,4.0926847,4.0687056,4.038171,4.001279,3.9582877,3.909483,3.855212,3.7958195,3.7317061,3.6632874
-523.1267,4.756649,4.7459526,4.7281795,4.7034073,4.6717463,4.6333375,4.5883503,4.536979,4.479461,4.416037,4.3469877,4.27261
-522.5012,5.639868,5.6249933,5.600284,5.565854,5.5218625,5.4685183,5.406077,5.334832,5.2550955,5.1672597,5.071728,4.968938
-522.0264,6.310315,6.2925053,6.2629175,6.221691,6.1690273,6.105172,6.0304327,5.945154,5.849762,5.7446833,5.6304207,5.507507
-521.93976,6.4327083,6.414627,6.384587,6.3427315,6.2892656,6.2244406,6.1485662,6.0620036,5.96517,5.8585167,5.742547,5.617806
-522.181,6.092115,6.075906,6.048978,6.011464,5.963543,5.905452,5.837469,5.759932,5.673193,5.5776906,5.473873,5.362239
-522.46906,5.685606,5.6718087,5.6488895,5.6169615,5.5761805,5.5267506,5.468914,5.402954,5.329196,5.247997,5.159753,5.064891
-522.5595,5.5582733,5.5461774,5.526084,5.498083,5.4623084,5.4189234,5.368136,5.3101783,5.2453165,5.173851,5.0961146,5.012457
-522.84753,5.151885,5.1425195,5.126956,5.105261,5.0775185,5.0438523,5.004401,4.9593344,4.9088254,4.853097,4.7923737,4.726907
-523.124,4.7610497,4.752261,4.7376537,4.7172923,4.691265,4.659683,4.6226807,4.5804167,4.5330744,4.48085,4.4239645,4.3626575
-523.22516,4.6174994,4.6072364,4.590186,4.566427,4.5360775,4.4992747,4.456195,4.407043,4.3520374,4.291447,4.2255497,4.154648
-523.19275,4.662887,4.651138,4.6316247,4.604457,4.5697637,4.527744,4.478614,4.422637,4.3600903,4.291313,4.216655,4.1364985
-523.4495,4.3003306,4.290303,4.2736506,4.250475,4.2208986,4.185099,4.1432705,4.095662,4.0425034,3.9841187,3.9208097,3.8529196
-523.49335,4.238165,4.2276134,4.2101054,4.1857567,4.1547327,4.117233,4.073504,4.0238237,3.968527,3.9079442,3.842461,3.772471
-523.1988,4.6533575,4.6388984,4.614919,4.581608,4.539207,4.4880443,4.4284973,4.361017,4.2860727,4.204233,4.116075,4.022219
-522.8935,5.0838995,5.0656433,5.0353827,4.993352,4.9398932,4.8754196,4.8004465,4.7155457,4.621396,4.5186977,4.4082355,4.2908297
-522.7505,5.2858706,5.2667003,5.234915,5.190774,5.1346188,5.066902,4.988146,4.8989687,4.800059,4.692171,4.5761194,4.4527726
-522.669,5.401454,5.383377,5.3533964,5.311734,5.2586975,5.194672,5.120125,5.0355844,4.9416785,4.8390474,4.7284164,4.6105456
-522.5718,5.5400085,5.524806,5.49958,5.4644804,5.41975,5.36565,5.30253,5.2307663,5.1508274,5.0631695,4.9683266,4.8668494
