0,1,2,3,4,5,6,7,8,9,10,11,12
-496.58652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-496.2834,0.42727086,0.4229787,0.41585705,0.40595347,0.39333427,0.37808383,0.36030424,0.34011436,0.31764925,0.29305926,0.26650882,0.23817559
-494.7003,2.6585164,2.6314378,2.5865574,2.5242596,2.4450784,2.3496788,2.2388637,2.1135678,1.9748505,1.8238618,1.6618576,1.4901788
-493.39023,4.5046005,4.457901,4.3805294,4.273182,4.1368055,3.9726222,3.7820823,3.566877,3.328888,3.0702124,2.7931023,2.4999588
-492.57794,5.6491747,5.5899544,5.4918494,5.355753,5.1828957,4.9748425,4.733466,4.4609423,4.159693,3.8324215,3.482019,3.1115727
-492.02274,6.43178,6.3649197,6.2541585,6.100499,5.9053316,5.670415,5.3978586,5.09011,4.7499094,4.380286,3.984504,3.566039
-491.27448,7.4789195,7.3795204,7.216941,6.9955654,6.7211084,6.4002047,6.039989,5.6476245,5.229922,4.792941,4.3417807,3.880409
-489.91287,9.376157,9.193251,8.896423,8.497139,8.010284,7.453227,6.844615,6.2032146,5.5467587,4.890974,4.2487946,3.629847
-488.6737,11.097782,10.82427,10.382732,9.793533,9.083091,8.281933,7.4226017,6.5374165,5.6563225,4.8051705,4.004209,3.2672615
-487.1797,13.156433,12.72461,12.0334835,11.12347,10.046453,8.861596,7.630667,6.4132338,5.262245,4.220222,3.3166392,2.5663974
-486.02118,14.735582,14.131161,13.168672,11.91141,10.440317,8.847176,7.2269874,5.6702623,4.255875,3.0451431,2.0776474,1.3691481
-485.6514,15.242632,14.591476,13.553923,12.197375,10.60824,8.884857,7.1295495,5.44049,3.904154,2.588914,1.5404513,0.7791952
-484.72717,16.518845,15.776892,14.594162,13.046797,11.232523,9.262736,7.2536154,5.317026,3.5520077,2.0375917,0.8275391,-0.052595615
-482.6242,19.384312,18.33057,16.67241,14.544641,12.11337,9.557421,7.0495815,4.740082,2.744301,1.1360044,-0.05397789,-0.83402395
-480.45746,22.355354,21.03415,18.968315,16.343391,13.384772,10.330061,7.401674,4.783708,2.6060724,0.93749464,-0.21258458,-0.88474756
-477.61115,26.034397,23.781498,20.481363,16.67642,12.89963,9.548881,6.82212,4.7260594,3.1424956,1.917248,0.93413603,0.14930393
-474.88586,29.517447,26.253426,21.576912,16.392866,11.574684,7.7397594,5.1284714,3.6161294,2.8377476,2.367907,1.8846219,1.2613878
-472.81223,32.062393,27.793007,21.880568,15.64638,10.215462,6.2170377,3.7352853,2.4712493,1.983706,1.8757067,1.8677713,1.786989
-471.6607,33.43087,28.493046,21.776512,14.891155,9.12722,5.104641,2.7805805,1.7239989,1.4413893,1.564502,1.8511486,2.0943818
-469.94156,35.622917,30.062168,22.578197,15.050784,8.947235,4.8999553,2.7270067,1.7933284,1.4477947,1.2881188,1.1672472,1.0392579
-467.47415,38.76564,32.328712,23.841011,15.602854,9.292528,5.4335995,3.4865375,2.424662,1.4110258,0.19210465,-0.95549816,-1.6006836
-465.87546,40.89675,34.1364,25.291063,16.820642,10.465298,6.6670194,4.697538,3.340083,1.6879551,-0.3916907,-2.3385482,-3.3960695
-464.37778,42.871147,35.717926,26.33844,17.34776,10.645916,6.7823286,5.0332885,4.0683756,2.787693,0.8698352,-1.2162167,-2.6561296
-462.67963,45.085453,37.37758,27.125282,17.090895,9.439936,5.0425797,3.416311,3.2560453,3.221569,2.5678017,1.3391887,0.11254755
-460.6197,47.546806,38.75698,27.388086,16.656746,8.767384,4.3421674,2.7058954,2.6067314,2.880654,2.8235865,2.2837756,1.5469842
-459.2803,49.092293,39.530098,27.54081,16.719624,9.1686,5.0928316,3.4920526,3.1224642,3.0528638,2.7633572,2.1039329,1.2745705
-459.25793,49.048325,39.356987,27.390226,16.87167,9.835948,6.267824,4.948985,4.54953,4.1947465,3.4799252,2.347858,1.0562817
-459.63135,48.543022,39.01638,27.432442,17.342152,10.580726,7.218923,6.245499,6.2721148,6.1342382,5.2735767,3.6926365,1.6773748
-459.64423,47.97516,37.634804,26.180737,16.967464,10.756523,7.3906,6.564925,7.2059293,7.745559,7.378272,6.14843,3.9177933
-458.35608,49.37449,37.95894,25.22842,14.9831085,8.231086,4.861043,4.528781,6.0904994,7.797571,8.488223,7.825536,5.559471
-455.62653,52.80745,40.109123,25.441116,13.230381,5.250578,1.7105901,1.9431114,4.2159653,6.402548,7.330612,6.914673,5.225564
-453.33722,55.667313,41.92135,25.919205,12.730057,4.4793367,1.0527096,1.2336438,3.196126,5.118012,5.9946322,5.724017,4.5509124
-451.68347,57.766113,43.37048,26.658573,13.226545,5.2528133,1.9924535,1.7583648,3.0870733,4.71318,5.5113645,5.0189104,3.821841
-448.10886,61.101143,43.341656,24.923538,12.586243,6.6655984,4.1777344,3.2133508,3.5931072,4.822496,5.475614,4.8722696,4.0550547
-444.18738,65.059395,44.11844,23.739944,11.611924,6.8178477,4.981783,3.9594073,4.0202565,5.0523305,5.7981753,5.5715075,5.255168
-440.63205,69.06084,46.059605,24.206316,11.49969,6.478429,4.6414013,3.8845913,4.0673056,4.867588,5.542814,5.7525477,5.891877
-437.81372,72.03248,47.35748,24.915237,12.390337,7.4520693,5.4958057,4.226761,3.458191,3.7015953,4.6264095,5.1116223,5.140893
-435.828,74.03697,48.11648,25.275387,12.910416,8.475742,7.1554127,5.5928154,3.8250399,3.9344413,4.9986696,4.1805296,2.7177134
-435.08865,75.06036,48.897976,25.589767,13.063548,9.01347,8.091271,6.6027465,4.95735,5.2623205,5.885067,3.8199782,1.1331671
-435.05084,75.04701,49.09598,26.113201,13.245922,8.760226,8.055603,6.918064,5.2589593,5.0366917,4.8946457,2.9783428,0.96339184
-435.0154,74.76566,48.50304,25.696167,12.779625,7.92421,7.267583,6.385235,4.1629896,2.6667295,2.2057235,1.7780862,1.1923921
-433.70953,75.33998,46.777756,23.230433,11.366964,7.4910336,7.0288424,5.9089837,2.5167665,-0.67597795,-1.1937865,0.24315083,1.022543
-431.43274,77.004814,45.709145,21.39078,10.795456,7.896486,7.380933,5.833856,1.5570284,-2.4047852,-2.4782686,-0.4570043,-0.16858327
-428.985,78.539085,45.18615,21.878845,12.004671,7.7963066,6.8558936,6.3695774,2.4998016,-1.5966887,-1.2663428,0.59357154,-0.59317166
-427.57736,78.95753,44.677933,23.839775,14.98192,7.98078,5.4310217,6.871458,4.5522203,-0.26189375,-0.4783039,1.6386786,-0.32605523
-427.25934,77.326416,43.931885,25.667166,17.928225,8.542791,3.5797458,7.386042,5.391942,0.26297903,-1.1621085,0.7362065,-0.9450092
-426.0938,74.30617,44.084488,25.421406,17.958305,9.191048,0.97668004,8.185213,3.9602938,0.670727,-2.9729633,-0.20822796,-0.7063401
-423.7991,73.22934,44.318356,22.64954,15.122393,9.248291,-2.2027624,7.8444996,1.7712947,1.5159159,-3.0971308,-0.43736202,1.023909
-421.6804,72.961105,44.402702,20.301022,13.326124,9.955105,-4.3811584,8.48297,0.9628789,3.005224,-1.7156789,-1.3740244,2.0099785
-420.07443,71.83141,44.468826,20.356232,13.16033,10.2202425,-5.890793,9.80217,0.24813727,4.2518735,0.25875014,-1.1031113,2.4119654
-419.56982,69.30627,43.867626,21.043201,14.159361,10.512242,-6.6043863,11.177956,-1.0048646,5.275502,1.6745759,0.15521395,2.068832
-418.03372,68.43408,43.806007,20.705946,15.752632,11.48798,-5.7208557,11.138876,-2.4381557,5.5063424,3.0030653,2.799521,2.8541768
-415.91516,69.60268,44.80223,19.133894,15.617494,11.503121,-3.1211686,10.559878,-3.8313708,4.0306454,2.673135,4.444978,3.7366943
-413.71936,73.038055,47.76889,19.943642,15.873636,11.183184,-0.08084512,10.330698,-4.7367153,1.9686055,0.02306366,3.7945366,3.5423717
-413.18155,76.18306,50.857174,22.825665,16.836418,11.060429,1.8910974,10.9395485,-3.137289,0.83696043,-2.7374332,2.3873491,2.808542
-414.50314,78.71798,52.449654,24.95713,17.154186,11.702221,3.7514603,11.87041,0.2387782,1.2295992,-4.029543,-0.048533797,0.61291766
-416.11594,81.03018,51.290886,24.319157,15.949566,13.399321,6.377837,12.574324,2.8520627,1.7620914,-3.826702,-3.1488214,-1.8864917
-416.8435,82.99429,47.643112,21.514374,14.073016,14.937645,8.93438,13.284416,4.177271,1.1270328,-3.5776007,-5.3468943,-2.913268
-415.07648,85.554565,44.338867,19.303745,13.695881,13.484915,9.106134,14.033964,7.0314255,1.8087298,-3.847784,-5.1663294,-2.5958102
-413.31216,86.64691,41.852615,20.029995,14.719849,11.324474,8.74637,13.87018,10.408492,3.8078694,-3.7580295,-5.046007,-2.5456748
-411.5488,84.83905,39.64748,22.609926,16.233204,9.858143,8.523633,13.253101,10.5932865,5.2327924,-1.7222402,-2.898446,-1.2808228
-408.64322,83.89269,37.94383,24.270603,17.104424,7.8141675,7.0296507,9.997593,6.01335,5.366149,2.8970008,1.0970016,0.64115757
-404.70425,86.722206,37.37631,24.346462,16.584713,4.5528464,4.707588,7.4328384,1.7798996,3.5328574,4.298718,0.9366945,-0.11191267
-401.33664,89.73047,36.59916,23.222576,15.651449,1.6378051,2.406042,6.184644,1.0839331,2.3699384,1.9964892,-1.7384866,-2.1943798
-397.24515,92.19956,34.97996,20.5673,14.486702,1.0076004,0.6779227,5.3675737,3.1120577,2.9345417,-0.38161224,-3.8698814,-3.2439866
-392.1233,94.66278,32.902702,17.752357,13.004777,2.5540752,1.328611,4.881724,5.634306,4.7055035,-1.4780335,-4.1938787,-2.2813897
-387.2072,97.92057,30.257683,14.743454,12.39058,4.572925,2.782226,3.820156,6.887588,7.0247135,-0.32121184,-2.7777061,-0.1702683
-359.46463,127.37275,38.189835,10.104189,3.970991,-5.6168284,-7.7373524,-4.6492968,1.5112927,4.3640413,-1.2741058,-4.76779,-5.1283135
-321.71848,163.3516,43.379032,3.9952679,-1.722642,-14.591753,-18.450058,-10.42098,-4.3923416,-3.5248742,-4.9712496,-5.935151,-9.16202
-297.6172,184.3202,42.498543,0.52829045,-1.7461225,-17.395683,-23.5997,-11.584404,-5.9947224,-9.101176,-7.464846,-5.660276,-11.094048
-285.108,196.60861,42.645172,-2.1575003,-0.08681512,-17.911762,-24.71494,-11.525721,-6.6592574,-12.77184,-9.398741,-5.193763,-11.282753
-280.80377,203.45651,44.06006,-5.422168,1.0160164,-15.839447,-23.234936,-8.9025135,-7.0667996,-16.073908,-12.380356,-5.340529,-9.4585495
-281.79343,205.10687,45.555397,-7.488574,1.0603511,-12.771338,-21.212317,-6.3767986,-6.2525682,-19.223484,-16.114342,-6.618469,-8.502543
-282.78107,205.47562,47.342148,-6.672864,2.2779307,-10.544998,-19.688866,-5.086814,-5.005345,-20.345264,-19.63242,-9.137192,-7.4186087
-279.48224,208.14871,47.72555,-5.25486,4.5447655,-10.38267,-20.575565,-3.9847317,-3.2274523,-20.565456,-20.703438,-9.121119,-6.8702226
-273.15842,210.79457,44.212788,-5.56051,5.424223,-11.947275,-20.122093,-1.7512149,-3.5887647,-21.507896,-19.707531,-8.027727,-6.8610225
-266.56274,212.08482,38.40222,-6.181267,6.2246227,-14.190305,-18.524166,2.0242279,-4.8753653,-23.635178,-17.982027,-6.2754955,-6.9726915
-259.84995,213.89955,32.755016,-6.7477474,9.343299,-13.889406,-18.043571,3.8518758,-4.7446904,-23.244823,-16.013136,-5.6261826,-6.7400045
-254.99196,215.50539,28.638874,-7.853587,12.519537,-11.232249,-17.782774,3.1536002,-4.235423,-21.334826,-14.517144,-5.307693,-6.516362
-251.65915,215.84232,26.280617,-7.5071115,14.323972,-7.3943543,-16.193466,0.46446887,-3.6084907,-19.377148,-15.344393,-4.394937,-6.0551977
-250.92017,215.2446,26.22017,-5.966416,15.499367,-4.0258927,-14.314898,-1.066109,-2.5364795,-19.139795,-17.895035,-3.6541295,-5.4425173
-253.11256,214.24515,28.808344,-3.4766877,15.645341,-3.68503,-13.445713,-0.5870607,-2.2543316,-20.950111,-20.877079,-4.0115232,-5.0145836
-258.90744,212.86397,34.339397,-0.4563641,14.714714,-6.429048,-13.929873,1.6744429,-2.5151243,-23.46598,-22.913162,-5.0285635,-4.7765617
-266.79486,210.6656,40.6148,1.9839774,13.275238,-9.118845,-15.07275,3.135545,-2.7437177,-24.885532,-23.976917,-6.9726973,-5.877903
-272.2203,209.0607,44.28998,2.2351437,12.066536,-9.228851,-15.820812,2.0037203,-3.5911357,-24.712593,-23.95108,-9.576337,-7.919636
-273.15744,208.35626,44.14292,1.8447597,12.0364275,-8.170397,-14.944564,0.54657495,-6.0725107,-24.641249,-23.346756,-12.19655,-9.32707
-273.1041,207.00803,42.798504,2.9229941,12.947477,-7.839862,-13.888246,-0.48089015,-8.930584,-25.042686,-23.014465,-14.289999,-10.066315
-274.23132,205.52634,42.393333,3.9083638,13.959039,-7.144249,-13.440675,-1.5080955,-10.913689,-25.629082,-22.714897,-15.245313,-11.013847
-277.09564,204.69028,44.258934,4.0702252,14.298826,-5.6620746,-13.479014,-2.6400769,-11.617729,-25.753307,-22.183208,-15.476368,-12.428049
-280.8993,204.3714,48.098377,4.392249,13.51043,-5.0706573,-14.349915,-3.4022973,-10.294143,-24.87698,-22.324049,-15.590214,-13.335394
-285.017,204.30481,52.71736,4.8126855,12.136795,-5.679902,-16.527761,-3.6028786,-6.8907557,-23.538067,-23.55915,-15.601692,-13.338807
-288.67172,204.14844,56.846924,5.2598066,10.950167,-5.5511127,-18.029085,-4.341751,-3.690384,-21.783619,-25.443449,-15.793685,-12.003986
-289.698,204.85095,58.87671,4.96589,10.708262,-3.8579764,-18.018993,-5.8160043,-2.6634274,-19.931206,-25.531523,-15.4908905,-10.99933
-287.9558,206.418,58.4438,3.2903025,10.206445,-2.2563138,-16.929596,-6.9915915,-3.820281,-19.518002,-24.854107,-14.810757,-9.944136
-286.1304,207.88742,57.42286,0.956527,9.200537,-1.5870022,-16.471968,-7.565715,-4.80768,-20.46171,-25.446384,-14.402609,-8.633728
-285.48248,208.1272,56.469143,-0.6108733,7.8554654,-2.0413675,-16.2948,-7.8237586,-5.8605394,-21.956804,-26.950203,-14.816146,-7.5863457
