0,1,2,3,4,5,6,7,8,9,10,11,12
-576.2004,1.1126213,1.112174,1.1114299,1.1103863,1.1090484,1.1074115,1.1054792,1.103251,1.1007262,1.097907,1.0947946,1.0913872
-569.5792,8.97946,6.3047056,4.8792458,4.5045986,4.083536,3.6683147,3.6364975,3.6428452,3.184121,2.8243346,3.6736412,5.2813187
-537.0983,23.932955,5.6588798,9.636144,6.651889,5.3334603,3.591146,7.8961434,4.10655,4.0058327,1.7164676,1.1661812,6.11446
-509.90628,29.64604,6.408909,13.077282,7.867345,6.790243,3.4014325,8.697634,4.6303973,4.788232,2.2791984,1.211431,4.6058283
-496.0988,32.864952,7.4768257,16.753952,8.909082,8.420416,4.2625656,8.128014,5.591184,4.234451,2.0199468,1.8210478,2.4411087
-488.53506,32.66976,8.04994,20.254757,9.471378,10.059834,5.767135,8.03252,7.0694904,3.9252062,2.8676562,2.9408386,0.5611584
-482.74918,31.017586,8.207081,21.642944,9.735466,10.799778,7.7218704,9.685232,7.3952827,3.7482057,4.3624115,4.4724884,0.6047183
-477.5617,29.903168,8.296946,20.768969,10.32017,10.535309,9.163558,11.486891,6.8708687,3.9724483,5.164545,5.5353546,2.861937
-473.44144,29.910688,8.723379,19.46542,11.262152,10.280691,9.396067,10.996191,6.1620874,4.386243,4.4917,5.07512,4.648878
-469.97183,31.719435,8.381607,18.19038,11.706828,10.02845,8.70731,8.173187,4.389697,3.278309,1.9164414,3.2440372,4.243499
-470.40912,35.265953,7.095536,16.775124,11.645548,9.471629,7.981823,5.757799,2.983428,2.3513818,1.1126846,3.1444888,3.788209
-475.44205,41.46157,7.5408278,16.993391,12.786976,10.345812,8.172571,5.44906,3.1212049,2.9097404,2.8663197,4.4964285,4.3141766
-481.08844,45.75674,8.442287,17.30806,13.919596,12.799832,8.311116,7.35686,4.058346,3.8144975,4.399115,4.544207,5.8557777
-478.32312,45.34374,6.8518357,16.572113,12.72242,14.043417,9.099102,9.350391,4.335452,4.514009,4.27677,4.1323166,7.390272
-456.95044,43.815125,-1.9303226,16.34694,9.036674,11.545224,10.5567875,7.2777042,0.63382155,2.4484112,2.1801727,5.0927324,7.0611916
-432.1056,43.704697,-9.328247,15.65058,6.754245,9.75919,10.233136,4.9582086,-1.3473681,1.7316669,1.6296456,6.4670315,7.344927
-417.1831,44.16718,-11.395845,15.33794,6.196825,9.303312,9.267761,4.4089856,-0.57751435,2.6937332,2.7915235,7.1237726,7.6477623
-414.38303,44.377224,-10.550213,16.468992,6.7045784,10.215996,7.72777,4.705366,0.688467,3.8185992,3.8084564,6.7418814,6.4786673
-418.75107,42.302185,-9.694634,18.699427,7.7428656,11.81403,5.5341673,4.486926,1.7435879,5.0653887,4.9198847,5.5165577,4.161109
-427.60748,37.595913,-10.115961,21.101994,8.5621195,12.49791,3.3904054,3.656425,2.344613,6.810794,5.906021,4.41702,2.7842393
-442.4303,34.72701,-9.897659,22.447384,9.228193,12.72945,2.625537,2.7448592,2.2872794,7.7430234,7.2350607,5.012628,3.4738653
-466.47568,38.307915,-6.5396013,22.182243,9.992662,13.791275,4.7027225,3.3580432,2.4444904,6.854583,8.043149,6.441689,5.4632516
-495.99487,45.059418,1.484713,19.663311,12.745017,13.4509,7.5167017,4.7163925,4.1065207,3.823991,6.7384872,7.6780167,6.9204717
-502.02185,46.422363,5.577649,19.193947,16.154182,13.04648,5.943802,5.361965,6.176485,0.48638967,3.2017589,8.599621,7.5542974
-469.3187,52.788605,-10.518793,14.775084,14.7048235,9.253027,5.053733,4.3218656,4.5568953,3.4497414,2.5947726,5.135407,6.30367
-431.36246,60.34915,-28.647552,13.585315,10.845615,4.090473,5.900666,3.0852535,2.5008416,7.27884,3.091615,3.9639323,6.375651
-405.577,63.992218,-37.356956,14.36479,8.16939,3.3769164,6.8232493,2.3567724,1.1922354,7.663929,2.495937,5.2052693,6.3520975
-392.36234,63.87792,-39.052944,14.667784,7.3874044,4.4940815,7.197208,1.8809223,0.3156494,5.9875283,1.9072875,6.149643,6.1010075
-392.76666,62.070045,-36.253654,15.131653,8.017134,6.457513,7.005537,1.7969673,0.12574935,4.1954937,1.7049015,6.6269217,5.9763107
