0,1,2,3,4,5,6,7,8,9,10,11,12
-520.9483,11.108594,10.638275,9.895822,8.938433,7.837062,6.668718,5.5084615,4.422056,3.4601483,2.6547549,2.018132,1.5442393
-512.6503,22.436768,20.799517,18.283325,15.173803,11.809996,8.535822,5.652617,3.380311,1.8331323,1.0129111,0.8203619,1.0812625
-508.33267,28.300388,25.974403,22.432182,18.117973,13.549738,9.2381,5.6099176,2.9494886,1.36696,0.7977382,1.0315747,1.763846
-507.077,30.03076,27.579456,23.85848,19.341179,14.567235,10.061764,6.2665052,3.4868846,1.8562095,1.3220441,1.6624255,2.5355663
-507.40024,29.61131,27.264462,23.694994,19.357483,14.782312,10.49238,6.923745,4.36369,2.9162426,2.5001612,2.878241,3.7115622
-508.0284,28.75087,26.487526,23.055916,18.907146,14.564226,10.537414,7.2443485,4.9489045,3.7289367,3.4777453,3.9374697,4.7572665
-508.48508,28.107155,25.857277,22.468204,18.410587,14.218424,10.396873,7.3411,5.2804003,4.2556934,4.13115,4.63449,5.416581
-509.13086,27.247787,25.150208,21.986729,18.193745,14.270152,10.692009,7.834552,5.915595,4.9699388,4.8579206,5.304945,5.9631114
-509.33615,26.997879,25.01176,22.003475,18.371504,14.5753,11.059094,8.180822,6.158829,5.045582,4.732145,4.9815297,5.483424
-509.40836,26.927103,25.02474,22.124039,18.583906,14.823294,11.255742,8.227137,5.967347,4.563553,3.9590406,3.9765282,4.360691
-508.9286,27.578682,25.594463,22.555294,18.819893,14.8118,10.9568615,7.6226664,5.0696774,3.421627,2.6591306,2.6364756,3.1174564
-507.77115,29.109133,26.82592,23.350338,19.117851,14.632072,10.384546,6.781814,4.0925984,2.4229274,1.7208543,1.8066517,2.4197142
-506.63864,30.572262,27.914429,23.936634,19.214466,14.37693,9.985888,6.442615,3.9411054,2.4734511,1.8781703,1.9114938,2.3185716
-506.2822,31.019154,28.212204,24.053007,19.190948,14.314692,10.007932,6.645796,4.355531,3.0445614,2.4789248,2.3816566,2.518186
-506.162,31.162899,28.289282,24.05198,19.13107,14.231718,9.93292,6.5894384,4.306918,2.984516,2.3990555,2.296797,2.4636312
-505.80667,31.593105,28.522404,24.01492,18.813725,13.676526,9.21179,5.7820215,3.4904928,2.2361689,1.801452,1.935469,2.4090397
-506.23337,31.05912,28.16122,23.840824,18.745102,13.578692,8.967835,5.3557973,2.9507723,1.730842,1.4950391,1.9399409,2.738462
-507.3478,29.632904,27.143064,23.379383,18.847408,14.12355,9.756901,6.1816754,3.6570354,2.2440867,1.8218367,2.135319,2.8629754
-508.48102,28.156927,26.02275,22.77655,18.827665,14.647397,10.692218,7.33436,4.8124905,3.2102933,2.4646893,2.3990955,2.7725227
-509.25577,27.122177,25.161873,22.177431,18.540506,14.677821,11.001318,7.8458734,5.4262466,3.8198125,2.9759498,2.7470329,2.9319713
-509.46313,26.808977,24.800194,21.768555,18.123997,14.326309,10.80252,7.876729,5.7266235,4.373859,3.7072673,3.5301778,3.6181962
-509.24402,27.088024,24.997915,21.864246,18.136124,14.30932,10.831604,8.024532,6.0384912,4.848803,4.2905307,4.12012,4.0865064
