0,1,2,3,4,5,6,7,8,9,10,11,12
-522.117,2.1443367,2.141478,2.13672,2.1300716,2.1215463,2.11116,2.0989335,2.08489,2.0690575,2.051466,2.0321505,2.0111477
-520.3509,4.636729,4.618269,4.587655,4.5451107,4.4909515,4.425571,4.3494477,4.2631383,4.1672473,4.0624757,3.9495616,3.8292937
-519.2969,6.119029,6.0757637,6.0045805,5.9068274,5.7843285,5.639295,5.474263,5.291986,5.095377,4.887342,4.670762,4.4483767
-519.39575,5.982375,5.9486012,5.892706,5.8152704,5.7171116,5.5992384,5.4628716,5.3094006,5.1403913,4.9575286,4.762625,4.55758
-519.90656,5.264253,5.243245,5.208418,5.160048,5.098529,5.0243425,4.938075,4.8404055,4.7321014,4.613994,4.4869914,4.352054
-520.27875,4.740736,4.7279463,4.7067213,4.677207,4.639599,4.5941463,4.5411453,4.4809484,4.413933,4.340538,4.261224,4.176483
-520.5377,4.3759212,4.3675184,4.353568,4.334143,4.3093596,4.279346,4.2442727,4.2043285,4.159723,4.1106963,4.057503,4.0004125
-520.7385,4.092997,4.087841,4.079258,4.067264,4.0518827,4.033144,4.0110826,3.9857383,3.9571662,3.9254143,3.890544,3.8526225
-520.8059,3.9976535,3.9921424,3.9829743,3.970168,3.953764,3.933796,3.910318,3.8833876,3.8530726,3.819448,3.782599,3.7426126
-520.7502,4.076473,4.071048,4.0620203,4.049415,4.033262,4.013605,3.9904945,3.9639864,3.934156,3.9010708,3.864818,3.825489
-520.8059,3.9981496,3.9943192,3.987938,3.979023,3.9675817,3.9536412,3.9372172,3.9183476,3.8970456,3.8733644,3.8473334,3.8190002
-520.7201,4.119485,4.1154437,4.1087165,4.0993133,4.087253,4.0725527,4.0552387,4.035343,4.01289,3.9879258,3.96049,3.9306273
-520.6144,4.2673426,4.2584763,4.2437735,4.2233524,4.1973686,4.1660256,4.1295624,4.0882597,4.0424204,3.9923925,3.9385397,3.8812504
-520.6218,4.2552924,4.241601,4.218933,4.187513,4.1476583,4.099758,4.044286,3.981789,3.9128664,3.8381913,3.7584763,3.6744747
-520.65283,4.211274,4.197123,4.173691,4.141205,4.0999746,4.0504003,3.9929557,3.9281878,3.8567119,3.7791948,3.6963623,3.608976
-520.7688,4.0490413,4.040167,4.025447,4.0049934,3.978945,3.9474983,3.9108772,3.8693433,3.8231814,3.7727208,3.7183056,3.6603045
-520.84955,3.935676,3.9292603,3.9186025,3.9037504,3.8847766,3.861766,3.834828,3.8040814,3.7696707,3.7317429,3.6904671,3.646019
