0,1,2,3,4,5,6,7,8,9,10,11,12
-397.83624,-0.64174044,-3.5124247,-0.48564228,-2.5485344,1.4830163,-0.9301466,0.7962619,-2.477158,-0.15520976,-1.224931,2.5072517,-0.672941
-345.9731,-0.62163067,-3.5177295,-0.47115278,-2.5332394,1.5005147,-0.91498643,0.8359281,-2.3947904,-0.04528045,-1.1639831,2.48388,-0.7106766
-327.9609,-0.60837424,-3.5164,-0.45993963,-2.5185192,1.5133817,-0.9013995,0.8640133,-2.3373454,0.028372653,-1.1201483,2.470976,-0.7313432
-336.80167,-0.5926114,-3.5087276,-0.44534922,-2.498718,1.5288683,-0.88371885,0.8940499,-2.2788541,0.10061391,-1.0741801,2.4624696,-0.7459578
-375.6972,-0.55242246,-3.4758945,-0.40777713,-2.4525852,1.5646513,-0.84354746,0.94796026,-2.1867135,0.2083019,-0.99841547,2.4647856,-0.7499032
-464.12436,-0.7639915,-2.4091468,-0.66776323,-1.4033918,1.2562764,0.14650598,0.6494026,-1.1123638,0.011208784,0.032849263,2.04606,0.1076175
-492.621,0.64095885,0.640702,0.6402725,0.6396738,0.6389005,0.63795847,0.6368444,0.6355643,0.63410634,0.632483,0.63068926,0.6287288
-491.44046,2.3094728,2.306348,2.3011484,2.293881,2.2845645,2.2732134,2.259852,2.2444978,2.2272034,2.2079797,2.1868734,2.1639235
-490.67322,3.394004,3.3891287,3.3810153,3.3696792,3.3551416,3.3374338,3.316591,3.2926602,3.2656703,3.235694,3.2027864,3.1670108
-490.2556,3.9839091,3.9774127,3.966607,3.9515185,3.932189,3.9086685,3.8810244,3.849329,3.8136625,3.7741237,3.7308183,3.683858
-489.60437,4.901494,4.8844786,4.8562574,4.8170238,4.767065,4.7067194,4.6364183,4.5566454,4.4679513,4.370942,4.2662783,4.1546526
-488.84848,5.965961,5.9355903,5.885255,5.8153515,5.7264557,5.619276,5.4946833,5.3536725,5.1973495,5.0269656,4.8438554,4.649433
-488.16684,6.9280634,6.891909,6.8319674,6.7487082,6.6427937,6.5150423,6.3664517,6.198175,6.011513,5.8078938,5.5888653,5.3560824
-487.27316,8.188344,8.141719,8.064869,7.959038,7.8259287,7.667579,7.4863467,7.2847934,7.0656147,6.831524,6.585193,6.3291726
-486.3451,9.4922285,9.420066,9.302189,9.142034,8.944185,8.714089,8.457823,8.181738,7.892202,7.595211,7.296184,6.999671
-485.0508,11.306139,11.185124,10.987432,10.718857,10.387157,10.001638,9.572777,9.111744,8.629881,8.138266,7.6472125,7.165901
-484.11847,12.606351,12.430917,12.144596,11.756213,11.277553,10.722877,10.108271,9.450983,8.768669,8.078698,7.397444,6.73968
-483.58334,13.346125,13.120586,12.75306,12.25573,11.644859,10.940113,10.163658,9.339224,8.491095,7.643054,6.817464,6.034371
-483.28442,13.751214,13.473873,13.02429,12.420636,11.686833,10.851158,9.944637,8.999372,8.046835,7.116376,6.2338643,5.42072
-483.05777,14.065239,13.769042,13.2898445,12.64839,11.87188,10.992296,10.044508,9.064245,8.086172,7.1420336,6.2592397,5.4597216
-482.7178,14.550669,14.267786,13.809107,13.193123,12.44434,11.592055,10.668821,9.708807,8.746087,7.8129983,6.9385786,6.147268
-482.04333,15.490035,15.164963,14.639746,13.93823,13.091835,12.137762,11.116858,10.071308,9.042326,8.067857,7.180657,6.406597
-481.55835,16.15951,15.786265,15.18454,14.383551,13.421702,12.34425,11.200611,10.041441,8.9156685,7.8677235,6.935071,6.146239
-481.98373,15.561266,15.198199,14.613346,13.835804,12.90373,11.862067,10.759754,9.646819,8.571365,7.5768337,6.6994963,5.966528
-483.3082,13.720408,13.452345,13.020367,12.445719,11.756245,10.984707,10.166718,9.338627,8.535257,7.7879663,7.1227303,6.558796
-484.2857,12.374159,12.212173,11.949645,11.5972805,11.169213,10.682166,10.15453,9.605314,9.053087,8.515009,8.005892,7.537468
-483.9302,12.859219,12.645584,12.301834,11.845436,11.298933,10.68825,10.040791,9.383511,8.741098,8.134449,7.579539,7.0867734
-483.2405,13.789106,13.442478,12.888084,12.15891,11.297291,10.351572,9.372282,8.40835,7.5035496,6.693598,6.004057,5.4492407
-482.94858,14.17635,13.755438,13.085196,12.20953,11.184166,10.071751,8.936436,7.838638,6.830508,5.952348,5.230583,4.677073
-482.69138,14.539511,14.116942,13.444244,12.565685,11.537334,10.422003,9.283758,8.182638,7.170127,6.2856503,5.554716,4.9883766
-482.82983,14.372419,14.03251,13.486694,12.764402,11.903805,10.948978,9.946846,8.943878,7.983021,7.1009216,6.3258314,5.6761904
-482.92163,14.254424,13.949209,13.458233,12.806681,12.027142,11.157214,10.236823,9.305424,8.399355,7.549593,6.7799687,6.1060824
-482.4745,14.873678,14.531691,13.987272,13.274075,12.431349,11.499311,10.515905,9.515767,8.530586,7.589894,6.721052,5.947809
-482.03076,15.482538,15.088522,14.468761,13.669592,12.741295,11.730164,10.674587,9.605814,8.551951,7.5424213,6.6099324,5.788422
-482.22134,15.2285,14.876074,14.311643,13.566296,12.677943,11.687676,10.636988,9.566202,8.51375,7.5157795,6.6052065,5.8100533
-482.10907,15.404636,15.101128,14.608425,13.945566,13.137838,12.215529,11.212426,10.164165,9.106541,8.073791,7.097069,6.203084
-481.70715,15.977886,15.688297,15.216755,14.5794115,13.797786,12.897916,11.909075,10.862562,9.7902565,8.723376,7.6910634,6.7192936
-481.29565,16.554226,16.248177,15.750303,15.078302,14.255758,13.311033,12.275933,11.184242,10.070143,8.966776,7.904723,6.910763
-480.55536,17.564926,17.154858,16.49769,15.628433,14.58879,13.422897,12.174473,10.885956,9.59892,8.354591,7.193385,6.1526866
-480.08548,18.19572,17.69054,16.893572,15.862217,14.660351,13.348881,11.980462,10.599167,9.243828,7.9523807,6.7640967,5.7181053
-480.23532,17.999992,17.541538,16.816328,15.873337,14.766117,13.544783,12.252305,10.925686,9.600464,8.315407,7.1144233,6.043799
