0,1,2,3,4,5,6,7,8,9,10,11,12
-588.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-588.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-588.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-588.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-588.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-588.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-588.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-588.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-588.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-588.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-588.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-588.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-588.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-588.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-588.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-588.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-588.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-588.6747,0.14615591,0.14609721,0.1459994,0.14586361,0.14568655,0.1454716,0.1452177,0.14492385,0.14459334,0.14422305,0.14381416,0.14336783
-588.25415,0.7407378,0.74041677,0.73988044,0.73913234,0.7381674,0.7369913,0.73560154,0.7339999,0.7321877,0.7301648,0.7279317,0.7254908
-587.85675,1.3024485,1.3011897,1.2990923,1.2961657,1.2924025,1.2878208,1.2824235,1.2762183,1.2692224,1.2614404,1.2528868,1.2435794
-587.64276,1.6048231,1.6027994,1.5994296,1.5947254,1.5886836,1.581328,1.5726674,1.5627244,1.5515025,1.5390387,1.5253502,1.510467
-587.3402,2.0315733,2.0261486,2.017128,2.0045543,1.988483,1.9689795,1.9461231,1.9200191,1.8907621,1.8584896,1.8233273,1.7854241
-586.9471,2.5861468,2.5766344,2.5608368,2.5388203,2.510709,2.4766235,2.4367387,2.391244,2.3403568,2.2843251,2.2234209,2.157926
-586.4422,3.2990065,3.2860231,3.2644558,3.234416,3.1960592,3.149579,3.0952096,3.0332346,2.9639518,2.8877275,2.8049378,2.7159996
-586.0963,3.7876396,3.772946,3.7485404,3.7145507,3.6711547,3.618577,3.5570893,3.4870052,3.408704,3.3225718,3.229056,3.1286356
-585.8925,4.075635,4.060451,4.0352354,4.000109,3.9552648,3.9009206,3.8373616,3.7649,3.6839318,3.5948422,3.4980931,3.3941684
-585.5693,4.5322676,4.515653,4.4880524,4.4496,4.4004965,4.3409758,4.2713327,4.1919155,4.1031055,4.0053463,3.8991127,3.7849197
-584.97644,5.3640027,5.3275557,5.268478,5.1891046,5.092471,4.9820147,4.861351,4.733968,4.602976,4.47087,4.339368,4.2093267
-584.40094,6.1773443,6.139339,6.0774326,5.9936514,5.8906226,5.771335,5.6389427,5.4965234,5.346793,5.1920557,5.033924,4.87331
-583.9832,6.770836,6.7408795,6.6911464,6.6219115,6.53358,6.426642,6.301711,6.1594896,6.0007744,5.826458,5.637514,5.434985
-583.6784,7.2001257,7.164709,7.1059427,7.024193,6.9199967,6.79401,6.647045,6.480033,6.2940273,6.0902023,5.869836,5.6342936
-583.48926,7.466461,7.427722,7.363449,7.274086,7.160245,7.0227013,6.8623886,6.6803894,6.4779444,6.2563953,6.0172205,5.762001
-583.323,7.701499,7.6623325,7.597358,7.507017,7.391919,7.2528543,7.090768,6.906748,6.702037,6.4779973,6.236121,5.9779987
-583.0257,8.117846,8.066429,7.981646,7.864797,7.7176943,7.5425096,7.3417907,7.1183147,6.875065,6.6150703,6.341379,6.056943
-582.7498,8.503508,8.4390955,8.333174,8.187832,8.005871,7.790757,7.5464363,7.2772427,6.9876823,6.6824036,6.365924,6.042553
-582.624,8.67955,8.609404,8.494051,8.335773,8.137668,7.9034967,7.6376057,7.3447437,7.0299487,6.698305,6.35487,6.0044584
-582.81335,8.391811,8.278413,8.134687,7.99524,7.8662486,7.7224293,7.526479,7.257307,6.9270144,6.5746164,6.240835,5.941756
-583.2313,7.784572,7.6347814,7.4629793,7.329969,7.2489147,7.178328,7.0527296,6.829379,6.518393,6.175799,5.864736,5.6124783
-583.84326,6.9611645,6.9090166,6.8246136,6.711282,6.572916,6.413329,6.235743,6.04237,5.834256,5.6113296,5.372766,5.1174636
-583.9518,6.8065233,6.7550583,6.681525,6.5933337,6.488738,6.3589377,6.1964064,6.002284,5.786456,5.560175,5.3277073,5.084033
-582.643,8.605711,8.426458,8.207882,7.998672,7.7888536,7.524913,7.164275,6.720974,6.262047,5.8576183,5.528015,5.2339363
-580.80597,11.154608,10.82778,10.374465,9.885643,9.420933,8.984918,8.533289,8.005204,7.364643,6.6287565,5.868292,5.1792846
-578.4829,14.187432,13.203714,11.943884,10.791556,10.007184,9.62408,9.459391,9.229084,8.704493,7.829625,6.7427197,5.696457
-573.8687,20.116322,17.589458,14.447563,11.728282,10.079739,9.520412,9.546726,9.489399,8.893389,7.712891,6.2494783,4.9179063
-565.7888,30.17622,24.258507,17.34861,11.986338,9.301462,8.709032,8.716288,8.126063,6.751361,5.2426376,4.3354473,4.1964273
-557.23926,39.883606,28.650501,17.188456,10.2102165,8.156345,8.4952135,8.681773,7.7568,6.0696692,4.48705,3.8803954,4.5826845
-553.37964,43.71821,29.436459,16.087008,8.9106655,7.6304283,8.505887,8.567884,7.823114,6.674329,5.0894923,4.2965326,5.2440414
-556.5922,39.99568,27.15424,14.813545,8.357492,7.5003376,8.598192,8.845137,7.90892,6.662923,5.767948,5.619968,6.5321803
-565.7999,29.13306,21.186869,13.294828,8.928526,8.213751,8.855903,8.734756,7.5442295,6.3707566,6.2518206,7.274294,8.674398
-573.2436,20.2423,16.21194,12.299414,10.155123,9.595623,9.353687,8.589616,7.5614057,7.021621,7.2761874,7.9241495,8.308352
-572.4919,21.325981,17.255196,13.074335,10.452572,9.469358,9.156342,8.754255,8.318815,8.2493725,8.524139,8.579187,7.881156
-567.87714,26.587141,19.65215,12.976795,9.551575,9.158797,9.489481,8.837116,7.5473976,7.038802,7.818819,8.747514,8.221227
-564.6042,30.203661,21.078026,12.756286,9.211563,9.664436,10.443665,9.1154585,6.5725,5.338684,6.3868294,8.007815,7.7313967
-564.1677,30.590832,21.02594,12.561647,9.421642,10.5353985,11.625846,9.882295,6.394909,4.275614,4.961258,6.7642612,6.956661
-565.22266,29.11414,19.752945,11.923212,9.765123,11.72237,13.008935,10.711887,6.267202,3.262455,3.4637532,5.3694267,6.3799515
-565.56476,28.38958,18.595795,10.708912,9.130453,11.999122,13.956581,11.760089,6.9751425,3.5747287,3.6345887,5.73225,7.154917
-565.32336,28.619728,18.55656,10.397724,8.703316,11.692435,13.975117,12.187986,7.7528076,4.5514646,4.6535063,6.666131,7.853429
-567.3635,26.560635,18.235851,11.248079,9.38743,11.477584,13.3638315,12.250067,8.960855,6.334069,6.00534,7.0414715,7.414576
-570.47144,23.413464,17.72499,12.553237,10.537609,11.357819,12.595247,12.227822,10.296515,8.367919,7.6672087,7.8821545,7.701993
-570.60126,23.419157,18.03593,12.804245,10.236509,10.434046,11.5459385,11.70187,10.546487,9.101471,8.383864,8.316169,7.976219
-567.73615,26.452074,18.657673,11.081047,7.468006,8.165589,10.627506,12.024086,11.446577,9.949532,8.894655,8.514139,8.033708
-565.50977,28.649809,18.640945,9.017161,4.7089157,6.248019,10.318623,13.024687,12.782991,10.662024,8.596655,7.5775642,7.337678
-564.9547,29.311914,18.925964,8.751126,4.0155764,5.617144,10.286995,13.657867,13.481207,10.601929,7.498527,6.092899,6.6415586
-563.9567,31.04388,21.306126,11.477039,6.434965,7.2609954,11.097713,13.765651,12.909006,9.308912,5.6985717,4.395993,5.7317348
-561.8762,33.55471,23.002571,12.88653,8.420512,10.043142,13.853434,15.172668,12.158163,6.790473,2.855465,2.7991352,5.977126
-558.5482,36.66617,22.99022,11.245388,7.719449,11.281299,15.875145,16.065098,10.963282,4.320811,1.0986965,3.1540058,7.8106995
-554.69446,39.982437,22.14603,8.165756,5.3875527,10.327059,14.811916,14.0645075,9.070459,3.8769732,2.0346942,4.369256,8.555821
-551.7144,42.492493,21.4319,5.914642,3.8030334,9.279828,12.640293,10.603823,6.491023,4.152285,4.5373125,6.7112713,9.276819
-548.5014,44.9264,20.513933,4.6163607,4.2510786,9.779971,10.806158,6.8979526,3.3618374,3.3022633,6.00928,9.424292,11.56631
-544.1169,47.55156,18.385416,3.667832,6.5635185,11.008827,9.131805,5.620378,3.7184334,2.641989,3.9480646,8.91481,13.139515
-539.86395,49.44894,15.178505,2.1056728,7.9655647,10.781332,7.4153247,6.58899,6.694563,3.3394787,1.9683096,7.1651382,12.435066
-537.66626,50.479336,13.676606,0.90668774,7.0468874,8.988199,6.346487,7.7315645,9.144157,5.8643227,3.5451756,6.6701612,10.2533455
-540.1019,49.323128,15.378668,1.2590997,4.483728,6.625839,6.2891507,8.844814,10.715741,8.532038,6.2752953,7.037944,8.274694
-545.652,46.914963,19.530687,2.6463306,1.0766109,5.1665764,8.716371,10.791349,10.524652,8.570969,7.4162316,7.2962594,6.584302
-549.2192,44.908348,21.509434,3.8848352,0.4178047,5.994961,11.675357,12.896546,10.405537,7.4429784,6.2252927,6.1917067,5.8499794
-546.68384,47.521584,21.88411,2.7957082,0.3884763,8.278056,14.402539,13.643105,9.290058,6.220191,5.7659683,6.2673025,6.0750394
-540.3746,53.005875,21.262438,-0.11007711,-0.59846556,9.18964,15.097365,13.580202,9.241145,6.2103124,5.489046,6.3132486,6.934104
-536.4783,56.992775,22.566944,-0.15593916,-0.92925704,8.65666,14.773415,13.833466,9.363987,5.5698624,4.8302503,6.3937664,7.1075897
-536.09247,58.42627,25.512417,3.0765152,1.0018107,8.945042,14.4208145,13.628708,9.10762,5.2638044,5.001811,6.8810425,7.0124555
-537.29266,57.654175,27.098904,6.9719915,5.116705,10.672094,13.359177,12.021799,8.896006,5.932124,5.450878,7.5141153,8.151266
-536.6873,57.189842,26.422842,9.198524,8.244774,11.195755,11.937099,10.937201,8.74169,5.8746986,4.943801,7.7315316,10.094421
-534.35986,57.958458,24.673988,8.777329,8.443057,10.099625,11.05949,11.041952,8.605581,5.140136,3.7124405,6.635376,10.651548
-532.5532,58.29421,22.613369,7.6282663,7.8467627,8.479126,9.689108,10.472776,7.8744473,4.768809,3.6696374,5.4580984,9.32666
-531.2955,58.546432,21.616959,7.115654,6.8510685,7.2536564,9.349031,10.0667715,7.2230206,5.3211284,4.8190928,4.839013,7.3566465
-529.97046,59.297848,21.034878,6.7437267,6.859041,7.445064,9.825298,10.007944,6.802438,6.0026264,6.517521,5.7609396,6.3682585
-529.08026,59.649406,19.670212,5.2137403,7.54282,9.721167,10.8661995,9.6118965,6.369995,5.7068067,7.4381223,8.144112,6.9933624
-530.05383,58.21428,17.272175,3.0898924,8.860499,12.565094,11.571911,9.330427,6.36555,5.2479687,8.042825,10.8081875,8.4853945
-533.07794,55.50953,16.216682,2.2168143,9.292526,14.263229,12.733475,10.0470085,7.354089,6.138005,8.949419,12.397858,9.916131
-534.3721,55.109863,17.543215,3.4331806,9.820074,13.9558935,12.31587,11.181784,8.86034,5.400709,7.1761513,12.588779,11.959013
-528.9386,58.479057,16.081306,4.0661263,12.208218,12.895719,9.346834,10.775871,9.608456,3.378169,2.8641727,10.10178,13.502956
-518.8314,62.991577,11.028487,4.1562757,14.731406,10.725609,6.521639,9.529173,8.465334,2.8674273,1.7822502,7.7330923,12.655001
-509.003,65.82024,4.897839,4.2456803,14.707893,7.3059773,5.9160223,8.808067,7.274426,4.441745,2.2038312,6.3428044,12.596355
-504.20593,66.11477,0.63291895,3.7425961,13.818845,5.845122,6.645584,9.118828,7.9460907,5.8683343,2.366201,6.714636,13.353428
-504.40213,65.23672,-0.3240329,3.5894783,14.455126,7.019351,7.3065257,10.494705,10.343941,6.615852,2.9411764,8.280687,13.246782
-507.13116,65.579544,1.9554886,3.2202091,16.217587,9.165812,7.297167,12.007938,11.350245,5.975943,4.2798815,9.464405,11.983622
-510.45685,66.97258,6.005803,1.5889726,15.036502,9.685744,7.288294,12.8738365,10.733641,5.14065,5.6353636,9.201963,10.260374
-515.1762,66.62094,10.532132,0.1242996,10.870657,9.602791,8.430601,12.778278,11.030642,5.8034897,5.2445264,7.610615,8.763338
-518.5792,66.05745,14.01526,0.2909369,8.410463,8.863916,8.004493,12.127928,12.735174,7.7508397,3.969032,5.5625443,8.680239
-512.3512,68.80948,12.180868,3.2380762,11.982338,7.3497477,4.7082515,11.280767,14.577963,8.512491,2.576198,5.8681483,9.52725
-499.66028,74.54785,8.72376,7.2100844,16.846266,7.201468,2.348409,9.136957,13.767084,6.852103,1.4138242,6.9269857,9.185108
-491.57834,79.19325,7.6639934,8.564003,18.254797,7.5872593,2.1663547,8.144883,12.540289,5.0891523,0.6752361,6.456436,6.976446
-491.2594,81.56006,9.565964,7.2257185,17.141716,7.444306,2.9915824,9.831482,12.748034,4.6447334,0.34345412,3.9593928,3.4176831
-496.31808,80.71567,12.677207,5.8051805,15.093403,7.0785756,3.9978676,11.959784,13.948723,5.410948,-0.021721125,0.9954124,0.9280747
-503.0772,76.818695,14.716008,5.778453,13.145916,6.6172066,5.2487097,13.851145,15.504095,6.125999,-0.7517605,-0.29136813,1.5978813
-508.66388,73.20884,15.7518635,5.5923824,12.321795,7.979102,7.9330573,15.819233,15.972225,6.0729074,-0.21845424,1.5773051,4.972548
-510.88196,72.8767,16.852514,4.0411587,11.625536,10.969132,11.510682,15.783042,12.952871,5.2076073,2.2657862,4.378437,6.6996737
-508.45108,74.655685,16.307362,3.349865,12.36425,13.058537,12.531727,13.529783,9.688919,4.217972,2.8097289,4.6558256,6.8731055
-505.13828,76.33208,15.392087,3.672287,13.491817,14.17988,12.641092,12.054215,8.639839,4.3884215,2.113735,3.5290585,6.577679
-503.98618,76.53118,15.360239,4.0739055,12.672607,14.064233,13.660772,12.942308,9.798644,6.060885,3.213674,3.5289876,4.902484
-503.79752,75.757675,15.311431,4.6110816,10.335914,11.437881,12.993015,14.10099,12.308913,7.574849,5.4967604,6.1614823,3.0722823
-503.90704,74.52942,14.861542,5.791464,8.495579,7.32263,10.47609,13.943054,14.016497,8.379153,5.845381,7.1764126,2.3543725
-504.78006,73.11429,14.334398,6.5303392,7.6861095,4.6737595,8.050913,12.340529,14.375921,8.490215,2.935308,5.2104626,3.285946
-504.72763,74.42262,16.100542,7.0356607,7.9555635,4.772257,6.947482,10.269769,13.405672,7.8000817,-0.8277044,2.01598,4.504113
-503.03662,77.9927,18.738602,6.9063635,8.19322,5.37093,6.610628,9.723682,13.304062,8.176409,-1.7032937,0.63087064,5.562811
-501.64407,80.16285,19.550737,5.9404674,7.553266,4.903261,6.5759926,10.711496,13.544662,7.9843574,-0.93250674,1.2714031,6.041575
-501.25943,79.39057,18.250107,5.282776,6.7312183,4.1417336,6.8300095,11.838244,13.112928,6.8904963,0.06063737,2.785491,6.3003936
-498.60837,77.878716,14.711272,5.582262,8.092047,5.0814495,6.9128485,11.054884,11.276037,5.2115893,-0.6051784,2.1531703,6.1000786
-490.5336,78.98071,9.608704,7.368909,11.808626,8.000387,7.4829473,9.036941,9.913809,5.1131706,-1.4606562,-1.3020103,4.412488
-482.4539,81.735634,6.066703,9.160185,14.456127,9.756756,8.653366,8.60616,10.37118,7.089635,0.21182992,-3.4117389,1.974657
-479.8029,82.51033,5.311651,10.536932,15.958805,10.733069,9.52055,9.939772,10.797639,7.8900485,2.5057259,-3.2139168,0.58916795
-480.94443,82.19041,6.982609,10.283305,15.499431,10.11134,8.84942,11.046596,9.181581,6.008804,4.303647,-0.82320166,1.2140325
-466.13544,87.73882,-0.08630217,8.135001,12.810757,4.647804,5.988472,7.864584,2.4205241,0.19000047,4.6188655,2.520638,3.435473
-424.1409,99.240616,-19.629707,13.714017,11.557958,-5.7495375,3.6471186,4.0479393,-2.2671947,-4.339349,0.8424217,1.4809308,-0.48951614
-382.48822,109.802704,-35.532516,19.744244,8.344085,-9.212155,5.8140435,1.3863056,-5.2077136,-8.016723,-2.5503953,-0.852242,-5.4726343
-350.7236,115.06758,-47.48242,23.09872,3.1885424,-10.056089,7.089713,0.52008927,-7.099043,-11.262329,-4.012315,-2.1820154,-7.895663
-330.2579,115.78319,-55.88193,23.660597,-0.60714984,-10.075165,7.1601567,0.28307852,-8.815167,-13.01808,-4.76908,-2.8128762,-9.612629
-319.93393,113.643326,-61.580315,22.333672,-1.1488216,-9.494286,6.7264876,-0.46947443,-10.794025,-13.010334,-5.736829,-4.1717367,-11.2991295
-317.22366,112.09357,-63.372684,21.378275,2.1246943,-7.622693,6.720342,-1.6942829,-12.147248,-11.5362625,-6.3188148,-6.4615974,-12.425158
-319.27704,114.453804,-60.183937,21.166183,6.0581303,-5.6291304,6.36919,-3.1234665,-13.355348,-9.723799,-6.8309917,-9.266025,-12.819834
-325.6076,117.701965,-54.47622,19.917122,8.147627,-4.643138,5.71469,-4.1746016,-14.25066,-8.110465,-7.2648726,-11.953155,-13.457081
-333.45062,119.302734,-49.02916,18.049126,8.58997,-4.9992723,5.532503,-2.993445,-14.311207,-7.689765,-7.579567,-12.886044,-15.525605
-337.9397,119.44096,-45.3273,18.004566,6.973646,-7.3933506,6.579827,0.41178262,-14.506348,-9.700546,-7.53969,-11.233017,-17.863194
-336.93304,119.53212,-43.99576,20.342432,4.204018,-9.0605755,9.680652,2.5184987,-14.847736,-10.251132,-7.035,-9.472157,-20.008595
-333.16357,119.16683,-44.746193,22.525574,2.4347162,-8.763229,12.981072,3.688063,-14.423896,-8.779415,-6.55425,-8.90546,-22.06278
-329.68994,117.02868,-45.88565,23.250202,2.5105014,-7.1893272,14.950424,5.6713467,-13.088957,-7.021436,-6.474193,-9.985821,-23.948368
-327.48752,114.35268,-46.476295,23.367323,4.4115744,-5.4032326,15.050316,7.75292,-10.613377,-5.296463,-6.0415773,-11.730276,-25.499939
-325.78934,113.4974,-46.027573,23.322746,6.1317434,-5.9474726,12.247938,7.781328,-9.2063465,-4.5213394,-4.9835324,-12.992175,-25.198885
-324.20453,114.19795,-45.718807,22.735458,7.6398115,-8.343721,7.59846,6.3528504,-9.090204,-4.35037,-4.45573,-13.6336155,-23.911375
-322.14212,115.069534,-45.62854,21.633,8.66228,-10.015207,4.22143,5.4567904,-8.935433,-4.7981644,-4.706013,-13.088135,-23.56142
-319.87628,114.97497,-44.602646,21.269161,8.923393,-10.203575,2.8121388,5.821885,-8.029506,-5.8001556,-4.9418406,-11.809496,-23.64059
-317.69122,113.532074,-42.564163,22.431164,9.04319,-9.762011,1.7599956,6.2208247,-6.811535,-6.4139633,-4.325943,-10.586843,-23.572018
-313.77542,111.955826,-42.086525,23.554989,8.607515,-10.232023,0.8274272,6.0010924,-5.8262253,-6.3097997,-3.853268,-10.14363,-23.383768
-310.36826,110.84102,-43.918686,23.915005,7.5328093,-12.2045,0.0409801,5.9416685,-5.1837773,-5.843127,-4.0314474,-11.395094,-23.700134
-309.97723,110.10838,-46.446877,23.792862,7.044896,-14.281621,-0.14764094,6.583132,-5.498431,-5.9224114,-3.8456542,-13.038582,-24.292788
-310.62003,109.03032,-48.609474,22.535776,6.9664392,-15.509649,0.897419,7.7387743,-7.1764135,-7.0065207,-3.102488,-14.30411,-24.566555
-310.00302,106.98869,-48.870953,21.395271,7.1951275,-15.9921055,2.60011,8.384454,-9.273925,-8.637122,-1.6761476,-15.060885,-24.674889
-308.2851,105.80637,-48.226727,22.092983,7.849081,-14.576284,4.5653934,9.40678,-10.332895,-9.841728,0.35113418,-14.249201,-24.507618
-306.7671,105.980576,-48.959625,23.274315,8.041731,-12.351918,5.6506248,10.105495,-10.568387,-10.96391,1.320062,-13.113672,-24.232994
-305.49994,107.42322,-49.644497,24.035065,6.7396,-11.156298,6.375335,10.148565,-10.275532,-12.051146,1.5041702,-12.12269,-24.954666
-304.77075,108.0285,-49.303658,24.50842,5.011097,-11.399235,6.867362,8.987321,-11.020896,-14.014824,1.4244981,-11.374521,-26.193247
